step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
16.11,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.03606141,0.0,-inf,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,1.7977406,0.010250167,0.12326197643095639,-inf
16.21,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.03606141,0.0,-inf,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,1.7977406,0.010250167,0.12326197643095639,-inf
16.31,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.03606141,0.0,-inf,-0.03591275,0.0,-inf,-0.024353921,0.0,-inf,1.7977406,0.010250167,0.12326197643095639,-inf
16.41,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.03606141,0.0,-inf,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,1.7977406,0.010250167,0.12326197643095639,-inf
16.51,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.03606141,0.0,-inf,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,1.7977406,0.010250167,0.12326197643095639,-inf
16.61,-0.026468335,-0.038079213,0.0,-inf,-0.021188078,0.0,-inf,-0.040810477,0.3577848556266264,-0.11406429407717189,-0.016856916,0.4994804278144397,-0.03374890247963996,-0.023526786,0.0,-inf,-0.034731403,0.0,-inf,-0.034391616,0.0,-inf,-0.018307585,0.0,-inf,-0.019205246,0.0,-inf,-0.013107067,0.0,-inf,-0.014637019,0.4987105921835554,-0.02934972463653898,1.7985722,0.009601843,0.12327053414769287,-inf
16.71,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.039472397,0.0,-inf,-0.03606141,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095639,-inf
16.81,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.039472397,0.0,-inf,-0.03606141,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095639,-inf
16.91,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.039472397,0.0,-inf,-0.03606141,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095639,-inf
17.01,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
17.11,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.039472397,0.0,-inf,-0.03606141,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095639,-inf
17.21,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
17.31,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
17.41,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
17.51,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
17.61,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
17.71,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
17.81,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
17.91,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
18.01,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
18.11,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
18.21,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
18.31,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
18.41,-0.02781178,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095638,-inf
18.51,-0.02781178,-0.009899797,0.0,-inf,-0.03606141,0.0,-inf,-0.02013526,0.0,-inf,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.019144192,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,1.7977406,0.010250166,0.12326197643095638,-inf
18.61,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
18.71,-0.02781178,-0.009899797,0.0,-inf,-0.03606141,0.0,-inf,-0.02013526,0.0,-inf,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.019144192,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,1.7977406,0.010250166,0.12326197643095638,-inf
18.81,-0.02781178,-0.009899797,0.0,-inf,-0.03606141,0.0,-inf,-0.02013526,0.0,-inf,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.019144192,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,1.7977406,0.010250166,0.12326197643095638,-inf
18.91,-0.02781178,-0.009899797,0.0,-inf,-0.03606141,0.0,-inf,-0.02013526,0.0,-inf,-0.039472397,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.019144192,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,1.7977406,0.010250166,0.12326197643095638,-inf
19.01,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.039472397,0.0,-inf,-0.03606141,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,1.7977408,0.010250166,0.12326197643095639,-inf
19.11,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.03606141,0.0,-inf,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,1.7977406,0.010250167,0.12326197643095639,-inf
19.21,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,-0.03591275,0.0,-inf,-0.03606141,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
19.31,-0.02781178,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.015488355,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,-0.03606141,0.0,-inf,-0.024353921,0.0,-inf,-0.03591275,0.0,-inf,1.7977406,0.010250167,0.12326197643095639,-inf
19.41,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
19.51,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
19.61,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
19.71,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.024353921,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.02013526,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977408,0.010250166,0.12326197643095639,-inf
19.81,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
19.91,-0.02781178,-0.03606141,0.0,-inf,-0.019144192,0.0,-inf,-0.009899797,0.0,-inf,-0.039472397,0.0,-inf,-0.041863274,0.3577848556266264,-0.11700683573065762,-0.02013526,0.0,-inf,-0.01871612,0.4994804278144397,-0.037471176421644915,-0.03591275,0.0,-inf,-0.015488355,0.0,-inf,-0.024353921,0.0,-inf,-0.021868004,0.49861645729945425,-0.043857364136613695,1.7977406,0.010250166,0.12326197643095639,-inf
