step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
9.31,-0.077123754,-0.10728968,0.0,-inf,-0.01640656,0.0,-inf,-0.10763046,0.0,-inf,-0.088118225,0.0,-inf,-0.11223127,0.0,-inf,-0.119689934,0.0,-inf,-0.1499922,0.0,-inf,-0.074306086,0.0,-inf,0.041059304,0.0,inf,-0.072467126,0.0,-inf,-0.11262883,0.0,-inf,-0.103718586,0.0,-inf,-0.104207106,0.0,-inf,-0.07905847,0.0,-inf,-0.11434703,0.0,-inf,-0.06453846,0.0,-inf,-0.098357566,0.0,-inf,-0.07787854,0.0,-inf,0.024301888,0.0,inf,0.022649774,0.0,inf,0.03118319,0.0,inf,1.7638085,0.055115566,0.0,
9.41,-0.07925431,-0.07091868,0.0,-inf,-0.11100948,0.0,-inf,0.019696385,0.0,inf,-0.09101566,0.0,-inf,-0.10219896,0.0,-inf,-0.14182505,0.0,-inf,-0.004266507,0.0,-inf,-0.11808434,0.0,-inf,-0.115135774,0.0,-inf,-0.08565872,0.0,-inf,-0.10376435,0.0,-inf,-0.115623966,0.0,-inf,-0.15204741,0.0,-inf,-0.037999056,0.0,-inf,-0.1024958,0.0,-inf,-0.09622334,0.0,-inf,-0.073159926,0.0,-inf,0.015626378,0.0,inf,-0.060712278,0.0,-inf,0.1605852,0.0,inf,-0.09872794,0.0,-inf,1.7701609,0.068804115,0.0,
9.51,-0.07348201,0.020163462,0.0,inf,-0.012706003,0.0,-inf,-0.105832696,0.0,-inf,-0.026407825,0.0,-inf,-0.09843076,0.0,-inf,-0.05373509,0.0,-inf,-0.10534717,0.0,-inf,-0.09193922,0.0,-inf,-0.111211665,0.0,-inf,-0.11335055,0.0,-inf,-0.09700115,0.0,-inf,-0.1382372,0.0,-inf,-0.10370351,0.0,-inf,-0.09759482,0.0,-inf,-0.026586618,0.0,-inf,-0.073387146,0.0,-inf,-0.07239441,0.0,-inf,-0.094455615,0.0,-inf,0.08552102,0.0,inf,-0.032225914,0.0,-inf,-0.048335794,0.0,-inf,1.7682726,0.05191155,0.0,
9.61,-0.0691905,-0.10889301,0.0,-inf,-0.08637964,0.0,-inf,-0.09999753,0.0,-inf,-0.06020144,0.0,-inf,-0.0959173,0.0,-inf,-0.024865719,0.0,-inf,-0.046054486,0.0,-inf,-0.0025737546,0.0,-inf,-0.020616444,0.0,-inf,-0.10307906,0.0,-inf,-0.045342218,0.0,-inf,-0.093229204,0.0,-inf,-0.097528294,0.0,-inf,-0.043486085,0.0,-inf,-0.0932968,0.0,-inf,-0.013956218,0.0,-inf,-0.13530207,0.0,-inf,-0.08887477,0.0,-inf,-0.07677008,0.0,-inf,-0.09652011,0.0,-inf,0.04059271,0.0,inf,1.7645378,0.042394567,0.0,
9.71,-0.080222875,0.09345909,0.0,inf,-0.012750045,0.0,-inf,-0.11592766,0.0,-inf,-0.0874267,0.0,-inf,-0.108727604,0.0,-inf,-0.060629718,0.0,-inf,0.0023516766,0.0,inf,-0.07449603,0.0,-inf,-0.11887115,0.0,-inf,-0.118052945,0.0,-inf,-0.12028762,0.0,-inf,-0.14149952,0.0,-inf,-0.10829381,0.0,-inf,-0.10920216,0.0,-inf,-0.10128363,0.0,-inf,-0.016272128,0.0,-inf,-0.07550442,0.0,-inf,-0.06893609,0.0,-inf,-0.0018235627,0.0,-inf,-0.08788783,0.0,-inf,-0.081358336,0.0,-inf,1.7685709,0.05498823,0.0,
9.81,-0.08065202,0.03556632,0.0,inf,0.13443673,0.0,inf,-0.11246661,0.0,-inf,-0.14323576,0.0,-inf,-0.10244729,0.0,-inf,-0.09003817,0.0,-inf,0.019776128,0.0,inf,-0.112776764,0.0,-inf,-0.06388485,0.0,-inf,-0.11602416,0.0,-inf,-0.12198694,0.0,-inf,-0.15453416,0.0,-inf,-0.10484013,0.0,-inf,-0.10257527,0.0,-inf,-0.011448957,0.0,-inf,-0.08653668,0.0,-inf,-0.0812671,0.0,-inf,-0.073599435,0.0,-inf,-0.099130996,0.0,-inf,-0.07342047,0.0,-inf,-0.042891398,0.0,-inf,1.7666252,0.06586879,0.0,
9.91,-0.0755681,0.0038680495,0.0,inf,0.010360434,0.0,inf,-0.10922199,0.0,-inf,-0.073121086,0.0,-inf,-0.09799282,0.0,-inf,-0.09326773,0.0,-inf,0.014853902,0.0,inf,-0.11485341,0.0,-inf,-0.07940325,0.0,-inf,-0.11361351,0.0,-inf,-0.10151214,0.0,-inf,-0.110499114,0.0,-inf,-0.10292437,0.0,-inf,-0.0669368,0.0,-inf,-0.14990127,0.0,-inf,-0.07360804,0.0,-inf,-0.045698185,0.0,-inf,-0.079226166,0.0,-inf,-0.07979426,0.0,-inf,-0.0057970933,0.0,-inf,-0.00557671,0.0,-inf,1.7694117,0.04637172,0.0,
10.01,-0.06779716,-0.09714162,0.0,-inf,-0.03291706,0.0,-inf,0.017337933,0.0,inf,-0.10697369,0.0,-inf,-0.0693155,0.0,-inf,-0.09871079,0.0,-inf,-0.030867422,0.0,-inf,-0.08000672,0.0,-inf,0.0034497695,0.0,inf,-0.10412382,0.0,-inf,-0.10299637,0.0,-inf,-0.09439822,0.0,-inf,-0.05605704,0.0,-inf,-0.094466925,0.0,-inf,-0.13996004,0.0,-inf,-0.08580893,0.0,-inf,-0.06629784,0.0,-inf,-0.06863783,0.0,-inf,-0.021368803,0.0,-inf,0.05772847,0.0,inf,-0.0789237,0.0,-inf,1.7656101,0.046720035,0.0,
10.11,-0.07309839,-0.09906802,0.0,-inf,-0.11121244,0.0,-inf,-0.013723927,0.0,-inf,-0.10258596,0.0,-inf,-0.11120339,0.0,-inf,-0.090798035,0.0,-inf,-0.09312529,0.0,-inf,-0.015545899,0.0,-inf,0.019817624,0.0,inf,-0.104752325,0.0,-inf,-0.10572324,0.0,-inf,-0.098735124,0.0,-inf,-0.057782263,0.0,-inf,-0.09070595,0.0,-inf,-0.09904422,0.0,-inf,-0.053743485,0.0,-inf,-0.1453855,0.0,-inf,0.009759119,0.0,inf,-0.085289896,0.0,-inf,0.020400299,0.0,inf,-0.029893685,0.0,-inf,1.7664884,0.047568362,0.0,
10.21,-0.07636201,-0.109031744,0.0,-inf,-0.08448869,0.0,-inf,-0.0077564577,0.0,-inf,-0.11438082,0.0,-inf,0.061426606,0.0,inf,-0.10524758,0.0,-inf,-0.0061352346,0.0,-inf,-0.050996408,0.0,-inf,-0.1131311,0.0,-inf,-0.11337972,0.0,-inf,-0.11383489,0.0,-inf,-0.09550483,0.0,-inf,-0.07751371,0.0,-inf,-0.101617835,0.0,-inf,-0.14729558,0.0,-inf,-0.07510318,0.0,-inf,-0.08765492,0.0,-inf,-0.00476354,0.0,-inf,-0.028785715,0.0,-inf,-0.09562599,0.0,-inf,0.05261258,0.0,inf,1.765195,0.055947382,0.0,
10.31,-0.07337331,-0.09887079,0.0,-inf,-0.03158919,0.0,-inf,-0.04763319,0.0,-inf,-0.10969573,0.0,-inf,0.002550529,0.0,inf,-0.08889112,0.0,-inf,0.012629834,0.0,inf,-0.038496725,0.0,-inf,-0.085487016,0.0,-inf,-0.1067749,0.0,-inf,-0.1012762,0.0,-inf,-0.09295911,0.0,-inf,-0.05983985,0.0,-inf,-0.08896216,0.0,-inf,-0.16020103,0.0,-inf,-0.13511337,0.0,-inf,-0.113358185,0.0,-inf,0.38081947,0.0,inf,-0.15055035,0.0,-inf,-0.16596825,0.0,-inf,-0.012197593,0.0,-inf,1.7637621,0.11049851,0.0,
10.41,-0.06737518,-0.10820245,0.0,-inf,-0.02442769,0.0,-inf,-0.097388886,0.0,-inf,-0.06831449,0.0,-inf,-0.10234963,0.0,-inf,-0.05724536,0.0,-inf,-0.06503434,0.0,-inf,-0.015575422,0.0,-inf,-0.0534501,0.0,-inf,-0.10705154,0.0,-inf,-0.032614347,0.0,-inf,-0.09101246,0.0,-inf,-0.09363235,0.0,-inf,-0.07783453,0.0,-inf,-0.13477103,0.0,-inf,-0.081512965,0.0,-inf,0.016453039,0.0,inf,-0.07052508,0.0,-inf,-0.03382088,0.0,-inf,-0.0005909127,0.0,-inf,-0.0645802,0.0,-inf,1.7611133,0.037801985,0.0,
10.51,-0.06873426,0.050182182,0.0,inf,-0.014084768,0.0,-inf,-0.10218309,0.0,-inf,-0.07501836,0.0,-inf,-0.09208941,0.0,-inf,-0.06538883,0.0,-inf,-0.07020097,0.0,-inf,-0.06482787,0.0,-inf,-0.045039948,0.0,-inf,-0.10804395,0.0,-inf,-0.094845116,0.0,-inf,-0.10727404,0.0,-inf,-0.098952845,0.0,-inf,0.010062581,0.0,inf,-0.13472909,0.0,-inf,-0.06269426,0.0,-inf,-0.08663608,0.0,-inf,-0.058260906,0.0,-inf,-0.06780974,0.0,-inf,-0.06931428,0.0,-inf,-0.047768325,0.0,-inf,1.7725865,0.041085318,0.0,
10.61,-0.077047914,-0.08607228,0.0,-inf,-0.1098377,0.0,-inf,-0.050754577,0.0,-inf,-0.103668734,0.0,-inf,-0.087105736,0.0,-inf,-0.09883531,0.0,-inf,-0.051804952,0.0,-inf,-0.047862533,0.0,-inf,-0.109760836,0.0,-inf,-0.11629577,0.0,-inf,-0.11468186,0.0,-inf,-0.100693084,0.0,-inf,-0.07537664,0.0,-inf,-0.09972687,0.0,-inf,-0.073487826,0.0,-inf,0.043679498,0.0,inf,-0.13886078,0.0,-inf,-0.017705401,0.0,-inf,0.020503428,0.0,inf,0.045970045,0.0,inf,-0.10845758,0.0,-inf,1.7675135,0.05182155,0.0,
10.71,-0.06383963,-0.04067874,0.0,-inf,-0.10187421,0.0,-inf,-0.08700869,0.0,-inf,-0.099916235,0.0,-inf,-0.07351653,0.0,-inf,-0.031103484,0.0,-inf,-0.08824213,0.0,-inf,-0.038721256,0.0,-inf,-0.09986213,0.0,-inf,-0.092651926,0.0,-inf,-0.08981967,0.0,-inf,-0.037061486,0.0,-inf,-0.09661635,0.0,-inf,-0.1338154,0.0,-inf,-0.02248397,0.0,-inf,-0.10397304,0.0,-inf,-0.102746084,0.0,-inf,-0.010009449,0.0,-inf,-0.034589007,0.0,-inf,0.1477704,0.0,inf,-0.04635216,0.0,-inf,1.7668645,0.057412352,0.0,
10.81,-0.07651104,-0.10984459,0.0,-inf,-0.09788211,0.0,-inf,-0.103854254,0.0,-inf,-0.069466025,0.0,-inf,-0.10373635,0.0,-inf,0.025320312,0.0,inf,-0.097726725,0.0,-inf,-0.049806617,0.0,-inf,-0.09313319,0.0,-inf,-0.106668934,0.0,-inf,-0.108638115,0.0,-inf,-0.10065399,0.0,-inf,-0.09574932,0.0,-inf,-0.022554822,0.0,-inf,-0.14278953,0.0,-inf,0.045596607,0.0,inf,-0.059316363,0.0,-inf,-0.0801482,0.0,-inf,0.02268096,0.0,inf,-0.07644702,0.0,-inf,-0.064168006,0.0,-inf,1.7739296,0.048631083,0.0,
10.91,-0.069267966,-0.0034194607,0.0,-inf,-0.013662174,0.0,-inf,-0.10598559,0.0,-inf,-0.047532976,0.0,-inf,-0.09768066,0.0,-inf,-0.05841838,0.0,-inf,0.0312338,0.0,inf,-0.051549226,0.0,-inf,0.017755345,0.0,inf,-0.10840199,0.0,-inf,-0.09640051,0.0,-inf,-0.11190741,0.0,-inf,-0.09964154,0.0,-inf,-0.08354348,0.0,-inf,-0.13568306,0.0,-inf,-0.06542518,0.0,-inf,-0.08417416,0.0,-inf,-0.07732109,0.0,-inf,-0.087692544,0.0,-inf,-0.07633231,0.0,-inf,-0.0654965,0.0,-inf,1.7681017,0.042782262,0.0,
11.01,-0.088114575,0.05049314,0.0,inf,0.003246326,0.0,inf,-0.12567651,0.0,-inf,-0.037703004,0.0,-inf,-0.112122,0.0,-inf,-0.010834358,0.0,-inf,-0.12238413,0.0,-inf,-0.118619,0.0,-inf,-0.1240284,0.0,-inf,-0.12044025,0.0,-inf,-0.12897108,0.0,-inf,-0.15297875,0.0,-inf,-0.116849266,0.0,-inf,-0.11441286,0.0,-inf,-0.103869475,0.0,-inf,0.052967254,0.0,inf,-0.018466696,0.0,-inf,-0.11372265,0.0,-inf,-0.035211805,0.0,-inf,-0.07925946,0.0,-inf,-0.059859555,0.0,-inf,1.7690398,0.060145177,0.0,
11.11,-0.06891828,-0.093130104,0.0,-inf,-0.116055205,0.0,-inf,0.007152375,0.0,inf,-0.10120037,0.0,-inf,-0.12454021,0.0,-inf,-0.088002466,0.0,-inf,0.010145969,0.0,inf,-0.044485833,0.0,-inf,-0.058920357,0.0,-inf,-0.09813491,0.0,-inf,-0.08724514,0.0,-inf,-0.0878144,0.0,-inf,-0.09636676,0.0,-inf,-0.04547482,0.0,-inf,-0.15242621,0.0,-inf,-0.05185992,0.0,-inf,-0.082374856,0.0,-inf,-0.15494318,0.0,-inf,-0.049380034,0.0,-inf,0.22909482,0.0,inf,-0.02192253,0.0,-inf,1.7586312,0.07813764,0.0,
11.21,-0.07587383,-0.040259834,0.0,-inf,-0.11055298,0.0,-inf,-0.10099759,0.0,-inf,-0.09590379,0.0,-inf,-0.1148417,0.0,-inf,-0.020056745,0.0,-inf,-0.09675129,0.0,-inf,0.018213801,0.0,inf,-0.11006767,0.0,-inf,-0.10857074,0.0,-inf,-0.10518123,0.0,-inf,-0.057773363,0.0,-inf,-0.10901944,0.0,-inf,-0.15385813,0.0,-inf,0.09868761,0.0,inf,0.019715983,0.0,inf,-0.11320222,0.0,-inf,-0.053413987,0.0,-inf,-0.06857584,0.0,-inf,-0.09161945,0.0,-inf,-0.012568554,0.0,-inf,1.7697227,0.05876604,0.0,
11.31,-0.06537548,-0.10392149,0.0,-inf,-0.07838362,0.0,-inf,-0.098993875,0.0,-inf,0.04183241,0.0,inf,-0.09793182,0.0,-inf,-0.050520133,0.0,-inf,-0.05466823,0.0,-inf,-0.05478394,0.0,-inf,-0.07313571,0.0,-inf,-0.03190283,0.0,-inf,-0.09344718,0.0,-inf,-0.09008853,0.0,-inf,-0.1308741,0.0,-inf,-0.066535965,0.0,-inf,-0.10454826,0.0,-inf,-0.063305676,0.0,-inf,-0.073245935,0.0,-inf,-0.05783955,0.0,-inf,0.013054651,0.0,inf,-0.06656247,0.0,-inf,-0.0057176594,0.0,-inf,1.7667683,0.040225197,0.0,
11.41,-0.07046061,-0.10036466,0.0,-inf,-0.063175745,0.0,-inf,-0.095452555,0.0,-inf,-0.104442924,0.0,-inf,-0.06516021,0.0,-inf,-0.10471763,0.0,-inf,-0.07820185,0.0,-inf,0.08316625,0.0,inf,-0.067811556,0.0,-inf,-0.10417576,0.0,-inf,-0.11007694,0.0,-inf,-0.09566171,0.0,-inf,0.040058773,0.0,inf,-0.09232745,0.0,-inf,-0.14009544,0.0,-inf,-0.07767876,0.0,-inf,0.036467742,0.0,inf,-0.066622734,0.0,-inf,-0.056402437,0.0,-inf,-0.049863476,0.0,-inf,-0.02362693,0.0,-inf,1.7635928,0.054254502,0.0,
11.51,-0.06240029,-0.04357181,0.0,-inf,-0.09401647,0.0,-inf,-0.029761383,0.0,-inf,-0.0192566,0.0,-inf,-0.08846449,0.0,-inf,-0.06305968,0.0,-inf,-0.014022109,0.0,-inf,-0.093251586,0.0,-inf,-0.06913016,0.0,-inf,-0.09744216,0.0,-inf,-0.026775265,0.0,-inf,-0.088145465,0.0,-inf,-0.09260523,0.0,-inf,-0.06646643,0.0,-inf,-0.12072121,0.0,-inf,-0.045918997,0.0,-inf,-0.044603225,0.0,-inf,-0.034810595,0.0,-inf,-0.066573076,0.0,-inf,-0.063119,0.0,-inf,-0.012871583,0.0,-inf,1.7708021,0.030509692,0.0,-inf
11.61,-0.07005071,-0.10578622,0.0,-inf,-0.055898923,0.0,-inf,0.020920517,0.0,inf,-0.10744288,0.0,-inf,-0.019810503,0.0,-inf,-0.102872625,0.0,-inf,-0.10704328,0.0,-inf,-0.054324925,0.0,-inf,-0.078771226,0.0,-inf,-0.034266453,0.0,-inf,-0.09862428,0.0,-inf,-0.09792167,0.0,-inf,-0.103925474,0.0,-inf,-0.0852904,0.0,-inf,-0.13363108,0.0,-inf,-0.07642467,0.0,-inf,-0.005284299,0.0,-inf,-0.080401324,0.0,-inf,-0.049675733,0.0,-inf,-0.011146453,0.0,-inf,-0.0051919213,0.0,-inf,1.7717626,0.041908484,0.0,
11.71,-0.072220765,-0.09280714,0.0,-inf,-0.12013171,0.0,-inf,-0.050097287,0.0,-inf,-0.105948985,0.0,-inf,-0.05809355,0.0,-inf,-0.08826378,0.0,-inf,-0.083749965,0.0,-inf,-0.038965724,0.0,-inf,0.0002702982,0.0,inf,-0.10458957,0.0,-inf,-0.08569511,0.0,-inf,-0.086898625,0.0,-inf,-0.09406217,0.0,-inf,-0.05974189,0.0,-inf,-0.15890314,0.0,-inf,0.0034630068,0.0,inf,-0.07382587,0.0,-inf,-0.14030021,0.0,-inf,0.31579295,0.0,inf,-0.008264157,0.0,-inf,-0.15128237,0.0,-inf,1.7595166,0.09500129,0.0,
11.81,-0.071612656,-0.10630878,0.0,-inf,-0.08444157,0.0,-inf,0.00793473,0.0,inf,-0.11018212,0.0,-inf,-0.015890272,0.0,-inf,-0.10428913,0.0,-inf,0.008434543,0.0,inf,-0.09296292,0.0,-inf,-0.11037987,0.0,-inf,-0.05643144,0.0,-inf,-0.10815854,0.0,-inf,-0.09646041,0.0,-inf,-0.09666895,0.0,-inf,-0.070015855,0.0,-inf,-0.14055054,0.0,-inf,-0.05156704,0.0,-inf,-0.08636651,0.0,-inf,-0.08583901,0.0,-inf,-0.011586786,0.0,-inf,0.025174746,0.0,inf,-0.01078104,0.0,-inf,1.7676569,0.04692546,0.0,
11.91,-0.07771274,-0.107488684,0.0,-inf,-0.13469265,0.0,-inf,-0.025947722,0.0,-inf,-0.112667374,0.0,-inf,-0.07610008,0.0,-inf,-0.105800666,0.0,-inf,-0.09301592,0.0,-inf,0.05621626,0.0,inf,-0.082401305,0.0,-inf,-0.109675564,0.0,-inf,-0.103797205,0.0,-inf,-0.10312132,0.0,-inf,-0.1132383,0.0,-inf,-0.04418062,0.0,-inf,-0.15351841,0.0,-inf,0.019042993,0.0,inf,0.0014592259,0.0,inf,-0.07320489,0.0,-inf,-0.022874573,0.0,-inf,-0.031515148,0.0,-inf,-0.0077282293,0.0,-inf,1.7624027,0.053955402,0.0,
12.01,-0.079769365,0.038230747,0.0,inf,-0.097658105,0.0,-inf,-0.11394485,0.0,-inf,-0.0864989,0.0,-inf,-0.10808835,0.0,-inf,-0.07113385,0.0,-inf,-0.11334554,0.0,-inf,-0.10127151,0.0,-inf,-0.11896597,0.0,-inf,-0.10472078,0.0,-inf,-0.105396956,0.0,-inf,-0.11399729,0.0,-inf,-0.10470239,0.0,-inf,-0.13827503,0.0,-inf,0.010683493,0.0,inf,0.01000968,0.0,inf,-0.013647732,0.0,-inf,-0.0537498,0.0,-inf,0.00936038,0.0,inf,-0.06644798,0.0,-inf,-0.07267137,0.0,-inf,1.7695715,0.050810426,0.0,
12.11,-0.06801759,-0.076443754,0.0,-inf,-0.052847616,0.0,-inf,-0.011897109,0.0,-inf,-0.10336701,0.0,-inf,-0.09756108,0.0,-inf,-0.055891495,0.0,-inf,-0.03548782,0.0,-inf,-0.020744735,0.0,-inf,-0.086199254,0.0,-inf,-0.101150475,0.0,-inf,-0.093788944,0.0,-inf,-0.101926535,0.0,-inf,-0.09487805,0.0,-inf,-0.06944137,0.0,-inf,-0.13069487,0.0,-inf,0.0047440804,0.0,inf,-0.029486628,0.0,-inf,-0.05271868,0.0,-inf,-0.07463469,0.0,-inf,-0.008338153,0.0,-inf,-0.053183317,0.0,-inf,1.7664601,0.036136076,0.0,
12.21,-0.07941806,-0.091940366,0.0,-inf,-0.110203855,0.0,-inf,-0.0735,0.0,-inf,-0.10847323,0.0,-inf,-0.11598502,0.0,-inf,-0.051997315,0.0,-inf,-0.10815215,0.0,-inf,-0.11525475,0.0,-inf,0.0036009857,0.0,inf,-0.11526046,0.0,-inf,-0.11193824,0.0,-inf,-0.106175154,0.0,-inf,-0.10173076,0.0,-inf,-0.14390971,0.0,-inf,0.049659193,0.0,inf,-0.09389164,0.0,-inf,0.07159796,0.0,inf,-0.02308085,0.0,-inf,0.005601018,0.0,inf,-0.07594021,0.0,-inf,-0.06372351,0.0,-inf,1.7639716,0.05751203,0.0,
12.31,-0.076526366,-0.100284964,0.0,-inf,-0.111282974,0.0,-inf,-0.08845056,0.0,-inf,-0.10348041,0.0,-inf,-0.071440324,0.0,-inf,-0.042853586,0.0,-inf,-0.06854181,0.0,-inf,-0.11575278,0.0,-inf,0.024019536,0.0,inf,-0.1129325,0.0,-inf,-0.1104486,0.0,-inf,-0.102120586,0.0,-inf,-0.09782647,0.0,-inf,-0.14989676,0.0,-inf,-0.093056925,0.0,-inf,-0.08564839,0.0,-inf,-0.02891968,0.0,-inf,-0.044046856,0.0,-inf,0.0028128237,0.0,inf,0.0383757,0.0,inf,-0.051492702,0.0,-inf,1.7703521,0.047741264,0.0,
12.41,-0.06391941,-0.098654054,0.0,-inf,-0.04610937,0.0,-inf,-0.020190781,0.0,-inf,-0.103021316,0.0,-inf,-0.048930682,0.0,-inf,-0.09170125,0.0,-inf,-0.05491351,0.0,-inf,-0.07146494,0.0,-inf,-0.045656636,0.0,-inf,-0.09493108,0.0,-inf,-0.08917163,0.0,-inf,-0.088100344,0.0,-inf,-0.0980834,0.0,-inf,-0.05351896,0.0,-inf,-0.13206808,0.0,-inf,-0.07730583,0.0,-inf,-0.006193195,0.0,-inf,-0.066411,0.0,-inf,-0.05207349,0.0,-inf,0.02153357,0.0,inf,0.015643045,0.0,inf,1.7658234,0.038881425,0.0,
12.51,-0.07603681,-0.11541785,0.0,-inf,-0.013348376,0.0,-inf,-0.10202888,0.0,-inf,-0.09560835,0.0,-inf,-0.11175188,0.0,-inf,-0.060537945,0.0,-inf,-0.064823925,0.0,-inf,-0.13597445,0.0,-inf,-0.054358795,0.0,-inf,-0.05242936,0.0,-inf,-0.10130005,0.0,-inf,-0.112125814,0.0,-inf,-0.14540976,0.0,-inf,-0.09587067,0.0,-inf,-0.10759567,0.0,-inf,-0.07408546,0.0,-inf,0.05191696,0.0,inf,-0.055839032,0.0,-inf,-0.031406246,0.0,-inf,-0.04823848,0.0,-inf,0.031006344,0.0,inf,1.7704867,0.049501795,0.0,
12.61,-0.07162899,-0.10194433,0.0,-inf,-0.024605788,0.0,-inf,-0.028156044,0.0,-inf,-0.10789034,0.0,-inf,-0.09222695,0.0,-inf,-0.100303024,0.0,-inf,-0.004113994,0.0,-inf,-0.101750575,0.0,-inf,-0.055972748,0.0,-inf,-0.10254607,0.0,-inf,-0.09518472,0.0,-inf,-0.09226202,0.0,-inf,-0.099359065,0.0,-inf,-0.09364778,0.0,-inf,-0.14537793,0.0,-inf,0.0159007,0.0,inf,-0.076355,0.0,-inf,0.008919139,0.0,inf,-0.053729717,0.0,-inf,-0.041736666,0.0,-inf,-0.005485448,0.0,-inf,1.7694619,0.0442628,0.0,
12.71,-0.06622072,-0.10605813,0.0,-inf,-0.08471578,0.0,-inf,-0.09407697,0.0,-inf,0.040712707,0.0,inf,-0.09969841,0.0,-inf,-0.059773434,0.0,-inf,-0.06515608,0.0,-inf,-0.06540396,0.0,-inf,-0.069420144,0.0,-inf,-0.039920337,0.0,-inf,-0.09339142,0.0,-inf,-0.09182318,0.0,-inf,-0.13594823,0.0,-inf,-0.065223545,0.0,-inf,-0.103373714,0.0,-inf,-0.062072095,0.0,-inf,-0.07105215,0.0,-inf,-0.06117861,0.0,-inf,0.01304709,0.0,inf,-0.0073628677,0.0,-inf,-0.03949719,0.0,-inf,1.7647008,0.040314183,0.0,
12.81,-0.07065449,-0.0817161,0.0,-inf,-0.10559938,0.0,-inf,-0.08001471,0.0,-inf,-0.09666774,0.0,-inf,-0.06213394,0.0,-inf,-0.044196874,0.0,-inf,-0.053566307,0.0,-inf,-0.10959137,0.0,-inf,0.01501498,0.0,inf,-0.10513086,0.0,-inf,-0.10489649,0.0,-inf,-0.094899155,0.0,-inf,-0.14337836,0.0,-inf,-0.09229827,0.0,-inf,-0.0740465,0.0,-inf,-0.07264505,0.0,-inf,0.058841124,0.0,inf,-0.030135745,0.0,-inf,-0.018505454,0.0,-inf,-0.005299991,0.0,-inf,-0.105309024,0.0,-inf,1.7644564,0.04734142,0.0,
12.91,-0.07735111,-0.062465224,0.0,-inf,-0.075881585,0.0,-inf,-0.104339555,0.0,-inf,0.029826062,0.0,inf,-0.10033255,0.0,-inf,0.24261631,0.0,inf,-0.1427504,0.0,-inf,-0.11179318,0.0,-inf,-0.04916028,0.0,-inf,-0.11011634,0.0,-inf,-0.09812373,0.0,-inf,-0.10382455,0.0,-inf,-0.051331718,0.0,-inf,-0.100373946,0.0,-inf,-0.020155052,0.0,-inf,-0.15595622,0.0,-inf,-0.09445797,0.0,-inf,-0.10967982,0.0,-inf,-0.045488138,0.0,-inf,-0.13834114,0.0,-inf,-0.034519076,0.0,-inf,1.7649082,0.0818526,0.0,
13.01,-0.06417693,-0.08440156,0.0,-inf,-0.06164924,0.0,-inf,-0.08939528,0.0,-inf,-0.09572426,0.0,-inf,-0.09056902,0.0,-inf,-0.10397168,0.0,-inf,-0.08858179,0.0,-inf,-0.022457762,0.0,-inf,-0.038245574,0.0,-inf,-0.018901248,0.0,-inf,-0.08638551,0.0,-inf,-0.08739258,0.0,-inf,-0.13959363,0.0,-inf,-0.035227098,0.0,-inf,-0.0983776,0.0,-inf,-0.041423112,0.0,-inf,-0.056600064,0.0,-inf,-0.098478585,0.0,-inf,-0.046152078,0.0,-inf,0.038048603,0.0,inf,0.18132089,0.0,inf,1.757884,0.06521185,0.0,
