step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,silhouette_clsuter_29,std_year_cluster_29,silhouette_by_std_year_cluster_29,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
8.01,-0.08525219,-0.043926477,0.0,-inf,-0.13948373,0.0,-inf,-0.090188704,0.0,-inf,-0.041892704,0.0,-inf,-0.051817805,0.0,-inf,-0.07417466,0.0,-inf,-0.13897994,0.0,-inf,-0.07428367,0.0,-inf,-0.07973003,0.0,-inf,-0.112442516,0.0,-inf,-0.120527975,0.0,-inf,-0.0033137214,0.0,-inf,-0.14081441,0.0,-inf,0.18005893,0.0,inf,-0.08433835,0.0,-inf,-0.13557947,0.0,-inf,-0.18529479,0.0,-inf,-0.076437615,0.0,-inf,-0.0764767,0.0,-inf,-0.023369255,0.0,-inf,-0.12871778,0.0,-inf,-0.1337103,0.0,-inf,-0.10994531,0.0,-inf,-0.11163684,0.0,-inf,-0.094991334,0.0,-inf,0.009058327,0.0,inf,-0.048837896,0.0,-inf,-0.15086481,0.0,-inf,-0.09030236,0.0,-inf,1.7611347,0.06679389,0.0,
8.11,-0.097619414,-0.046808172,0.0,-inf,-0.06584002,0.0,-inf,-0.16317141,0.0,-inf,-0.043260057,0.0,-inf,-0.14056142,0.0,-inf,-0.10693345,0.0,-inf,-0.03867021,0.0,-inf,-0.106103204,0.0,-inf,-0.07158268,0.0,-inf,-0.09959071,0.0,-inf,-0.16330823,0.0,-inf,0.012722231,0.0,inf,-0.15735935,0.0,-inf,-0.18893428,0.0,-inf,-0.17024958,0.0,-inf,-0.070414074,0.0,-inf,-0.13148533,0.0,-inf,-0.14049432,0.0,-inf,-0.052339263,0.0,-inf,-0.08908908,0.0,-inf,-0.020297835,0.0,-inf,-0.1568631,0.0,-inf,-0.16568704,0.0,-inf,-0.017340211,0.0,-inf,-0.14168383,0.0,-inf,-0.1337707,0.0,-inf,0.05911797,0.0,inf,-0.031099008,0.0,-inf,0.01684066,0.0,inf,1.7612863,0.06458317,0.0,
8.21,-0.09218144,-0.12578847,0.0,-inf,-0.111716084,0.0,-inf,-0.021942934,0.0,-inf,-0.122924894,0.0,-inf,-0.020135038,0.0,-inf,-0.08026529,0.0,-inf,-0.034381654,0.0,-inf,-0.14700098,0.0,-inf,-0.10731701,0.0,-inf,-0.14352246,0.0,-inf,-0.16461256,0.0,-inf,-0.1562528,0.0,-inf,-0.110547334,0.0,-inf,-0.176155,0.0,-inf,-0.07232429,0.0,-inf,-0.06678757,0.0,-inf,-0.11059823,0.0,-inf,-0.1420442,0.0,-inf,-0.102164894,0.0,-inf,0.026088146,0.0,inf,-0.11296865,0.0,-inf,-0.047995172,0.0,-inf,-0.080620125,0.0,-inf,-0.16092694,0.0,-inf,-0.11207144,0.0,-inf,-0.06954742,0.0,-inf,0.12293722,0.0,inf,0.106326714,0.0,inf,-0.098701715,0.0,-inf,1.7607445,0.071604416,0.0,
8.31,-0.090463065,-0.1539573,0.0,-inf,-0.09282637,0.0,-inf,-0.11719492,0.0,-inf,-0.04290626,0.0,-inf,-0.14212191,0.0,-inf,-0.049935274,0.0,-inf,0.18652114,0.0,inf,-0.17040098,0.0,-inf,-0.1450851,0.0,-inf,-0.1292631,0.0,-inf,-0.0027687848,0.0,-inf,-0.20643939,0.0,-inf,-0.14642794,0.0,-inf,-0.14743611,0.0,-inf,-0.06436168,0.0,-inf,-0.07157248,0.0,-inf,-0.054176006,0.0,-inf,-0.14713322,0.0,-inf,-0.11219189,0.0,-inf,-0.0821602,0.0,-inf,-0.02773041,0.0,-inf,-0.06821924,0.0,-inf,0.009232171,0.0,inf,-0.02479428,0.0,-inf,-0.096197814,0.0,-inf,-0.08440421,0.0,-inf,-0.14145707,0.0,-inf,-0.06257258,0.0,-inf,0.0663499,0.0,inf,1.7572345,0.07793215,0.0,
8.41,-0.10331743,0.16002718,0.0,inf,-0.09688923,0.0,-inf,-0.161195,0.0,-inf,-0.11085469,0.0,-inf,-0.059723463,0.0,-inf,-0.0893183,0.0,-inf,-0.15537123,0.0,-inf,-0.08667369,0.0,-inf,-0.16619675,0.0,-inf,-0.111043856,0.0,-inf,-0.098219335,0.0,-inf,-0.16741182,0.0,-inf,-0.20286335,0.0,-inf,-0.16243494,0.0,-inf,-0.1662991,0.0,-inf,-0.14404365,0.0,-inf,-0.05543929,0.0,-inf,0.0071233567,0.0,inf,-0.0693671,0.0,-inf,-0.11339029,0.0,-inf,-0.1346976,0.0,-inf,0.09832925,0.0,inf,0.004651944,0.0,inf,-0.09005678,0.0,-inf,-0.10480014,0.0,-inf,-0.09974043,0.0,-inf,-0.05350891,0.0,-inf,-0.18887836,0.0,-inf,-0.004910313,0.0,-inf,1.7434416,0.08072605,0.0,
8.51,-0.10188741,-0.0961107,0.0,-inf,-0.040568024,0.0,-inf,-0.15269053,0.0,-inf,-0.13359813,0.0,-inf,-0.11402002,0.0,-inf,-0.126542,0.0,-inf,-0.062328674,0.0,-inf,0.0009709753,0.0,inf,-0.14083123,0.0,-inf,-0.16194348,0.0,-inf,-0.15986857,0.0,-inf,-0.15092683,0.0,-inf,-0.14945535,0.0,-inf,-0.20726693,0.0,-inf,-0.05661351,0.0,-inf,0.059045613,0.0,inf,-0.012871859,0.0,-inf,-0.1685535,0.0,-inf,-0.08109914,0.0,-inf,-0.087605,0.0,-inf,-0.027229378,0.0,-inf,0.008131018,0.0,inf,-0.12641297,0.0,-inf,-0.16224818,0.0,-inf,-0.112404145,0.0,-inf,0.03650259,0.0,inf,-0.025381453,0.0,-inf,-0.06555464,0.0,-inf,-0.05677881,0.0,-inf,1.7597282,0.06718272,0.0,
8.61,-0.10155468,-0.11531101,0.0,-inf,-0.17604639,0.0,-inf,-0.16704337,0.0,-inf,0.07134527,0.0,inf,-0.1533439,0.0,-inf,0.0935668,0.0,inf,-0.16093457,0.0,-inf,-0.18039705,0.0,-inf,-0.17527577,0.0,-inf,-0.16229206,0.0,-inf,-0.0557491,0.0,-inf,-0.16496944,0.0,-inf,-0.16599949,0.0,-inf,-0.09267342,0.0,-inf,-0.18707708,0.0,-inf,-0.034676574,0.0,-inf,-0.07805658,0.0,-inf,-0.10681184,0.0,-inf,-0.05068055,0.0,-inf,-0.058405317,0.0,-inf,-0.115151174,0.0,-inf,-0.1108941,0.0,-inf,-0.08015041,0.0,-inf,-0.059775136,0.0,-inf,-0.051594455,0.0,-inf,-0.094159506,0.0,-inf,-0.0037908107,0.0,-inf,-0.010074242,0.0,-inf,-0.026827306,0.0,-inf,1.7606279,0.072563656,0.0,
8.71,-0.08677103,-0.026014203,0.0,-inf,-0.07859442,0.0,-inf,-0.049540162,0.0,-inf,-0.15037824,0.0,-inf,-0.049893804,0.0,-inf,-0.05473607,0.0,-inf,-0.058985665,0.0,-inf,-0.13452655,0.0,-inf,-0.00030014408,0.0,-inf,-0.11572056,0.0,-inf,0.010119009,0.0,inf,-0.14722216,0.0,-inf,-0.1518494,0.0,-inf,-0.12974137,0.0,-inf,-0.09930251,0.0,-inf,-0.031185187,0.0,-inf,-0.13354392,0.0,-inf,-0.17460781,0.0,-inf,-0.09328663,0.0,-inf,-0.04918586,0.0,-inf,-0.09590319,0.0,-inf,-0.08174268,0.0,-inf,-0.10171303,0.0,-inf,-0.065121934,0.0,-inf,-0.1074548,0.0,-inf,-0.037938874,0.0,-inf,-0.1317846,0.0,-inf,-0.026359605,0.0,-inf,0.11001128,0.0,inf,1.7535917,0.059409894,0.0,
8.81,-0.08985137,-0.05693329,0.0,-inf,-0.05726332,0.0,-inf,-0.11902316,0.0,-inf,-0.14685668,0.0,-inf,-0.14298718,0.0,-inf,-0.06818967,0.0,-inf,-0.030039852,0.0,-inf,-0.023674479,0.0,-inf,-0.07934,0.0,-inf,-0.09077668,0.0,-inf,-0.14313245,0.0,-inf,-0.1975112,0.0,-inf,-0.14303786,0.0,-inf,-0.14970799,0.0,-inf,-0.017182743,0.0,-inf,-0.123975456,0.0,-inf,-0.044035677,0.0,-inf,-0.059470054,0.0,-inf,-0.14742775,0.0,-inf,-0.12866905,0.0,-inf,-0.090577945,0.0,-inf,-0.015496422,0.0,-inf,-0.1550289,0.0,-inf,0.00870593,0.0,inf,0.31977516,0.0,inf,-0.20078279,0.0,-inf,-0.07351158,0.0,-inf,-0.07018871,0.0,-inf,-0.09073168,0.0,-inf,1.7611372,0.09293936,0.0,
8.91,-0.111325234,-0.1414387,0.0,-inf,0.12080492,0.0,inf,-0.16824591,0.0,-inf,-0.15057433,0.0,-inf,-0.17634232,0.0,-inf,-0.08164665,0.0,-inf,0.033966813,0.0,inf,0.0029838555,0.0,inf,-0.080649264,0.0,-inf,-0.13032845,0.0,-inf,-0.17035961,0.0,-inf,-0.106645286,0.0,-inf,-0.1590455,0.0,-inf,-0.22282733,0.0,-inf,-0.1777094,0.0,-inf,-0.18293372,0.0,-inf,0.3327835,0.0,inf,-0.18067348,0.0,-inf,-0.20531386,0.0,-inf,-0.066797644,0.0,-inf,-0.096343815,0.0,-inf,-0.18355282,0.0,-inf,0.016734628,0.0,inf,-0.07648004,0.0,-inf,-0.10724306,0.0,-inf,-0.11243168,0.0,-inf,-0.015141338,0.0,-inf,-0.09293319,0.0,-inf,-0.06011464,0.0,-inf,1.7547705,0.1120425,0.0,
9.01,-0.09947711,-0.21482085,0.0,-inf,-0.13293599,0.0,-inf,-0.11877057,0.0,-inf,-0.109500274,0.0,-inf,-0.18250975,0.0,-inf,-0.0808053,0.0,-inf,-0.1572142,0.0,-inf,0.04908477,0.0,inf,-0.049042497,0.0,-inf,-0.14308935,0.0,-inf,-0.16753824,0.0,-inf,-0.036020666,0.0,-inf,-0.14643161,0.0,-inf,-0.07146237,0.0,-inf,-0.14870223,0.0,-inf,0.32002777,0.0,inf,-0.029404761,0.0,-inf,-0.18328829,0.0,-inf,0.021347659,0.0,inf,-0.047324546,0.0,-inf,-0.096175045,0.0,-inf,-0.09744679,0.0,-inf,0.03848652,0.0,inf,-0.19837537,0.0,-inf,-0.118512645,0.0,-inf,-0.107784234,0.0,-inf,-0.09099359,0.0,-inf,-0.03166802,0.0,-inf,-0.09971721,0.0,-inf,1.7513082,0.10138938,0.0,
9.11,-0.10961923,-0.13506398,0.0,-inf,-0.12485847,0.0,-inf,-0.18824969,0.0,-inf,0.1939095,0.0,inf,-0.1709144,0.0,-inf,0.031400573,0.0,inf,-0.09280657,0.0,-inf,-0.1201786,0.0,-inf,-0.20399721,0.0,-inf,-0.10353993,0.0,-inf,-0.17263664,0.0,-inf,-0.20229416,0.0,-inf,-0.18087575,0.0,-inf,-0.1807367,0.0,-inf,-0.055237226,0.0,-inf,-0.18602556,0.0,-inf,-0.14978543,0.0,-inf,-0.064773634,0.0,-inf,-0.09337451,0.0,-inf,-0.010507989,0.0,-inf,-0.1792813,0.0,-inf,-0.057462428,0.0,-inf,-0.18366729,0.0,-inf,0.011908124,0.0,inf,-0.097314924,0.0,-inf,-0.0033916405,0.0,-inf,-0.07809913,0.0,-inf,0.06161774,0.0,inf,-0.052287742,0.0,-inf,1.7603213,0.09191126,0.0,
9.21,-0.09168324,-0.023801452,0.0,-inf,-0.14298497,0.0,-inf,-0.11507761,0.0,-inf,-0.13652377,0.0,-inf,-0.1460496,0.0,-inf,-0.13636604,0.0,-inf,0.013100966,0.0,inf,-0.050143953,0.0,-inf,-0.07815369,0.0,-inf,-0.14289775,0.0,-inf,-0.08866785,0.0,-inf,-0.11112464,0.0,-inf,-0.14856786,0.0,-inf,0.022304973,0.0,inf,-0.050823897,0.0,-inf,-0.06204089,0.0,-inf,-0.19552302,0.0,-inf,-0.1494508,0.0,-inf,-0.067173764,0.0,-inf,-0.12627175,0.0,-inf,-0.12287472,0.0,-inf,-0.025047347,0.0,-inf,-0.05927752,0.0,-inf,-0.053551007,0.0,-inf,-0.047365554,0.0,-inf,-0.02196004,0.0,-inf,-0.02884685,0.0,-inf,0.0121092945,0.0,inf,-0.0821176,0.0,-inf,1.7499431,0.056301154,0.0,
9.31,-0.097054504,-0.07934856,0.0,-inf,-0.15819536,0.0,-inf,-0.017423429,0.0,-inf,-0.16228196,0.0,-inf,-0.16182196,0.0,-inf,-0.06339158,0.0,-inf,0.012928047,0.0,inf,-0.110757716,0.0,-inf,-0.06419089,0.0,-inf,-0.15372306,0.0,-inf,-0.068592995,0.0,-inf,-0.15120502,0.0,-inf,-0.16162448,0.0,-inf,-0.0780297,0.0,-inf,-0.1440953,0.0,-inf,-0.009558697,0.0,-inf,-0.19775167,0.0,-inf,-0.080446415,0.0,-inf,-0.07159767,0.0,-inf,0.11372406,0.0,inf,-0.12826876,0.0,-inf,-0.12910864,0.0,-inf,-0.102464564,0.0,-inf,0.024087429,0.0,inf,-0.03405371,0.0,-inf,-0.041113865,0.0,-inf,-0.13952787,0.0,-inf,-0.10176092,0.0,-inf,-0.121735,0.0,-inf,1.7597978,0.06811454,0.0,
9.41,-0.11479207,-0.12331537,0.0,-inf,-0.12308979,0.0,-inf,-0.17280354,0.0,-inf,-0.15086333,0.0,-inf,-0.16700847,0.0,-inf,-0.04107162,0.0,-inf,0.03855822,0.0,inf,-0.0027646727,0.0,-inf,-0.17175053,0.0,-inf,-0.03477675,0.0,-inf,-0.17343655,0.0,-inf,-0.21453041,0.0,-inf,-0.17869282,0.0,-inf,-0.17946391,0.0,-inf,-0.05687968,0.0,-inf,-0.12729205,0.0,-inf,-0.228094,0.0,-inf,-0.16164434,0.0,-inf,-0.028678566,0.0,-inf,-0.124366514,0.0,-inf,0.36350375,0.0,inf,-0.0697221,0.0,-inf,-0.19801846,0.0,-inf,-0.05090465,0.0,-inf,-0.053722866,0.0,-inf,0.00824203,0.0,inf,-0.18755512,0.0,-inf,0.030475644,0.0,inf,-0.16212097,0.0,-inf,1.7633555,0.11504215,0.0,
9.51,-0.09224817,-0.07235359,0.0,-inf,-0.09653601,0.0,-inf,-0.16457535,0.0,-inf,-0.16591772,0.0,-inf,-0.12372208,0.0,-inf,0.06606864,0.0,inf,-0.14119068,0.0,-inf,-0.12404795,0.0,-inf,-0.07803119,0.0,-inf,-0.16462378,0.0,-inf,-0.13779408,0.0,-inf,-0.15528832,0.0,-inf,-0.0930603,0.0,-inf,-0.1213558,0.0,-inf,-0.18083714,0.0,-inf,-0.09803554,0.0,-inf,-0.09928552,0.0,-inf,-0.027311664,0.0,-inf,-0.11351444,0.0,-inf,-0.057218306,0.0,-inf,-0.09204104,0.0,-inf,-0.07103555,0.0,-inf,0.012567573,0.0,inf,0.0024357627,0.0,inf,-0.07202118,0.0,-inf,-0.08635479,0.0,-inf,0.039830707,0.0,inf,0.05379071,0.0,inf,-0.06964694,0.0,-inf,1.7634342,0.06559322,0.0,
9.61,-0.09595664,-0.09111878,0.0,-inf,-0.07152753,0.0,-inf,-0.13414137,0.0,-inf,-0.121189214,0.0,-inf,-0.14607039,0.0,-inf,-0.09924488,0.0,-inf,-0.0212802,0.0,-inf,-0.15959196,0.0,-inf,-0.12598094,0.0,-inf,-0.06124788,0.0,-inf,-0.0835399,0.0,-inf,-0.20760705,0.0,-inf,-0.14490615,0.0,-inf,-0.15455882,0.0,-inf,-0.059190117,0.0,-inf,-0.11042485,0.0,-inf,-0.1208402,0.0,-inf,-0.11139133,0.0,-inf,-0.034197994,0.0,-inf,-0.11482379,0.0,-inf,-0.048004262,0.0,-inf,-0.08369757,0.0,-inf,0.11742764,0.0,inf,0.10883234,0.0,inf,-0.09967389,0.0,-inf,0.0007622641,0.0,inf,-0.1107802,0.0,-inf,-0.056562494,0.0,-inf,-0.06788063,0.0,-inf,1.7553638,0.069264464,0.0,
9.71,-0.095327914,-0.10504174,0.0,-inf,-0.1582424,0.0,-inf,-0.13257091,0.0,-inf,-0.16368982,0.0,-inf,-0.10802857,0.0,-inf,-0.07005162,0.0,-inf,-0.013105936,0.0,-inf,-0.029613117,0.0,-inf,-0.12769938,0.0,-inf,-0.1557735,0.0,-inf,0.027257897,0.0,inf,-0.1535338,0.0,-inf,-0.16038615,0.0,-inf,-0.12344028,0.0,-inf,-0.11570999,0.0,-inf,-0.10308363,0.0,-inf,-0.18659902,0.0,-inf,0.14086877,0.0,inf,-0.07422002,0.0,-inf,-0.13152876,0.0,-inf,-0.04933735,0.0,-inf,-0.14675428,0.0,-inf,-0.048243936,0.0,-inf,-0.09700846,0.0,-inf,0.020628002,0.0,inf,-0.062050562,0.0,-inf,-0.105198,0.0,-inf,-0.0096213445,0.0,-inf,-0.048782658,0.0,-inf,1.7624228,0.07071969,0.0,
9.81,-0.10408455,-0.030396042,0.0,-inf,-0.1681179,0.0,-inf,0.09576304,0.0,inf,-0.12433661,0.0,-inf,-0.112762734,0.0,-inf,-0.11320789,0.0,-inf,-0.11703858,0.0,-inf,-0.15092857,0.0,-inf,-0.046465747,0.0,-inf,-0.18334277,0.0,-inf,-0.16682982,0.0,-inf,-0.15470034,0.0,-inf,-0.1594893,0.0,-inf,-0.20270538,0.0,-inf,-0.050342273,0.0,-inf,-0.18764226,0.0,-inf,-0.059679743,0.0,-inf,-0.16959268,0.0,-inf,-0.11072753,0.0,-inf,-0.23178002,0.0,-inf,-0.026679005,0.0,-inf,-0.13442263,0.0,-inf,-0.051683776,0.0,-inf,0.1480579,0.0,inf,-0.065996006,0.0,-inf,-0.11865145,0.0,-inf,-0.020372119,0.0,-inf,-0.018161708,0.0,-inf,0.08323445,0.0,inf,1.7605338,0.089721575,0.0,
9.91,-0.10053611,-0.2331552,0.0,-inf,-0.16182551,0.0,-inf,-0.052910563,0.0,-inf,-0.12100249,0.0,-inf,-0.024920432,0.0,-inf,-0.11462238,0.0,-inf,0.004720307,0.0,inf,-0.069278084,0.0,-inf,-0.119769655,0.0,-inf,-0.16388111,0.0,-inf,-0.16074535,0.0,-inf,-0.15241681,0.0,-inf,-0.1467624,0.0,-inf,-0.0901634,0.0,-inf,0.21829085,0.0,inf,0.091760024,0.0,inf,-0.08864653,0.0,-inf,-0.2011686,0.0,-inf,-0.104297966,0.0,-inf,-0.109746635,0.0,-inf,-0.10101396,0.0,-inf,-0.07436886,0.0,-inf,-0.08781156,0.0,-inf,-0.085687205,0.0,-inf,-0.08501211,0.0,-inf,0.028077105,0.0,inf,-0.08472549,0.0,-inf,-0.009993265,0.0,-inf,-0.03890124,0.0,-inf,1.7452013,0.08761514,0.0,
10.01,-0.090551026,0.008289636,0.0,inf,-0.06732147,0.0,-inf,-0.13606274,0.0,-inf,-0.08483413,0.0,-inf,-0.14783935,0.0,-inf,-0.09942049,0.0,-inf,-0.05504991,0.0,-inf,-0.11217014,0.0,-inf,-0.036763106,0.0,-inf,-0.16085722,0.0,-inf,-0.1539197,0.0,-inf,-0.17643248,0.0,-inf,-0.079372704,0.0,-inf,-0.16760065,0.0,-inf,-0.101749666,0.0,-inf,-0.09043288,0.0,-inf,-0.1689861,0.0,-inf,0.22426012,0.0,inf,-0.072917886,0.0,-inf,-0.07583554,0.0,-inf,-0.07851459,0.0,-inf,-0.0886187,0.0,-inf,-0.03912517,0.0,-inf,-0.041957125,0.0,-inf,-0.025833003,0.0,-inf,-0.0035992528,0.0,-inf,-0.15201853,0.0,-inf,-0.15562046,0.0,-inf,-0.0026822295,0.0,-inf,1.7638129,0.078471735,0.0,
10.11,-0.10695211,-0.22269157,0.0,-inf,-0.16943765,0.0,-inf,-0.08240119,0.0,-inf,-0.11160013,0.0,-inf,-0.16276549,0.0,-inf,-0.01983505,0.0,-inf,-0.12153022,0.0,-inf,-0.06263619,0.0,-inf,-0.12308028,0.0,-inf,-0.12940618,0.0,-inf,-0.16267203,0.0,-inf,-0.21580507,0.0,-inf,-0.16705681,0.0,-inf,-0.17191017,0.0,-inf,-0.093405396,0.0,-inf,-0.09128629,0.0,-inf,-0.069436595,0.0,-inf,-0.004890023,0.0,-inf,-0.11266044,0.0,-inf,-0.11579432,0.0,-inf,-0.118859425,0.0,-inf,-0.022962028,0.0,-inf,-0.027067514,0.0,-inf,0.09215689,0.0,inf,-0.0753523,0.0,-inf,-0.16043663,0.0,-inf,-0.08051763,0.0,-inf,0.19189677,0.0,inf,0.06762488,0.0,inf,1.7512586,0.08974259,0.0,
10.21,-0.09854971,-0.023494272,0.0,-inf,-0.11114435,0.0,-inf,-0.15261151,0.0,-inf,-0.11412784,0.0,-inf,-0.1623524,0.0,-inf,-0.14246172,0.0,-inf,-0.022313772,0.0,-inf,-0.14712277,0.0,-inf,-0.07103459,0.0,-inf,-0.032839675,0.0,-inf,-0.15961282,0.0,-inf,-0.15262686,0.0,-inf,-0.15050645,0.0,-inf,-0.20015243,0.0,-inf,-0.12223453,0.0,-inf,-0.05527313,0.0,-inf,0.29136556,0.0,inf,-0.07140952,0.0,-inf,-0.0098568415,0.0,-inf,-0.19572993,0.0,-inf,0.012336945,0.0,inf,-0.08470537,0.0,-inf,-0.04314601,0.0,-inf,-0.1465273,0.0,-inf,-0.15745634,0.0,-inf,-0.054771785,0.0,-inf,-0.10344234,0.0,-inf,-0.08439529,0.0,-inf,-0.0831489,0.0,-inf,1.7580847,0.091132104,0.0,
10.31,-0.10139625,-0.08709251,0.0,-inf,-0.15895292,0.0,-inf,-0.120789535,0.0,-inf,0.084418625,0.0,inf,-0.16258161,0.0,-inf,-0.12459672,0.0,-inf,-0.10262541,0.0,-inf,-0.10757305,0.0,-inf,-0.14029776,0.0,-inf,-0.15845925,0.0,-inf,-0.11102076,0.0,-inf,-0.16017042,0.0,-inf,-0.17226851,0.0,-inf,-0.10043444,0.0,-inf,-0.023107005,0.0,-inf,-0.058547225,0.0,-inf,-0.13764231,0.0,-inf,-0.07477433,0.0,-inf,-0.07946454,0.0,-inf,-0.14391302,0.0,-inf,-0.077350736,0.0,-inf,-0.082652956,0.0,-inf,-0.05145571,0.0,-inf,0.015617817,0.0,inf,-0.007038249,0.0,-inf,-0.04409374,0.0,-inf,0.07837026,0.0,inf,-0.038274605,0.0,-inf,-0.12724252,0.0,-inf,1.7640302,0.06620935,0.0,
10.41,-0.092040405,-0.053114276,0.0,-inf,-0.06719959,0.0,-inf,-0.13957827,0.0,-inf,-0.14935602,0.0,-inf,-0.029777419,0.0,-inf,-0.14696336,0.0,-inf,0.21400324,0.0,inf,-0.04439107,0.0,-inf,-0.104734495,0.0,-inf,-0.1558571,0.0,-inf,-0.11531541,0.0,-inf,-0.18909878,0.0,-inf,-0.15539975,0.0,-inf,-0.15315737,0.0,-inf,-0.0746873,0.0,-inf,-0.087224804,0.0,-inf,-0.02522443,0.0,-inf,-0.09751724,0.0,-inf,-0.12605505,0.0,-inf,-0.16455168,0.0,-inf,-0.0885791,0.0,-inf,-0.13065092,0.0,-inf,-0.020973582,0.0,-inf,-0.11017325,0.0,-inf,0.029541926,0.0,inf,-0.054290846,0.0,-inf,-0.009654147,0.0,-inf,-0.043819904,0.0,-inf,-0.13842084,0.0,-inf,1.7680196,0.077925645,0.0,
10.51,-0.093967125,-0.049955692,0.0,-inf,-0.08487634,0.0,-inf,-0.11054722,0.0,-inf,0.036951963,0.0,inf,-0.1427655,0.0,-inf,-0.15662062,0.0,-inf,-0.011263131,0.0,-inf,-0.13611937,0.0,-inf,-0.07528278,0.0,-inf,-0.160098,0.0,-inf,-0.12780339,0.0,-inf,-0.18813902,0.0,-inf,-0.15700683,0.0,-inf,-0.09532217,0.0,-inf,-0.16261424,0.0,-inf,0.030680886,0.0,inf,-0.13793164,0.0,-inf,-0.0740177,0.0,-inf,-0.08938541,0.0,-inf,-0.08199707,0.0,-inf,-0.027107973,0.0,-inf,-0.07822992,0.0,-inf,-0.0834274,0.0,-inf,-0.035280846,0.0,-inf,-0.07700492,0.0,-inf,-0.036963973,0.0,-inf,-0.014811697,0.0,-inf,-0.11740843,0.0,-inf,-0.042133745,0.0,-inf,1.7621728,0.057284325,0.0,
10.61,-0.10236138,-0.02550893,0.0,-inf,-0.09812384,0.0,-inf,-0.1567018,0.0,-inf,-0.12392639,0.0,-inf,-0.07673253,0.0,-inf,-0.104701556,0.0,-inf,-0.1571504,0.0,-inf,-0.18892112,0.0,-inf,-0.13241448,0.0,-inf,-0.07463681,0.0,-inf,0.0160802,0.0,inf,-0.16453142,0.0,-inf,-0.15012404,0.0,-inf,-0.033551835,0.0,-inf,-0.1085053,0.0,-inf,-0.20526108,0.0,-inf,0.041081868,0.0,inf,0.022704955,0.0,inf,-0.11807207,0.0,-inf,-0.019750737,0.0,-inf,-0.041920125,0.0,-inf,-0.0965493,0.0,-inf,-0.014847183,0.0,-inf,-0.12969522,0.0,-inf,-0.10233113,0.0,-inf,-0.08706888,0.0,-inf,-0.062792145,0.0,-inf,-0.16956843,0.0,-inf,0.0032147472,0.0,inf,1.7516711,0.065602176,0.0,
10.71,-0.09111351,-0.099995665,0.0,-inf,-0.09848121,0.0,-inf,-0.13515827,0.0,-inf,-0.068452656,0.0,-inf,-0.13915373,0.0,-inf,0.08777797,0.0,inf,-0.09113929,0.0,-inf,-0.15966484,0.0,-inf,-0.031996526,0.0,-inf,-0.094624534,0.0,-inf,-0.093705356,0.0,-inf,-0.0843379,0.0,-inf,-0.14285621,0.0,-inf,-0.1530927,0.0,-inf,-0.12005098,0.0,-inf,-0.12945868,0.0,-inf,-0.08225724,0.0,-inf,-0.03499649,0.0,-inf,-0.024873918,0.0,-inf,-0.07330065,0.0,-inf,-0.17981286,0.0,-inf,-0.15032323,0.0,-inf,-0.13733457,0.0,-inf,-0.037695143,0.0,-inf,-0.017779365,0.0,-inf,-0.08860456,0.0,-inf,-0.09455493,0.0,-inf,-0.11889702,0.0,-inf,0.21742335,0.0,inf,1.7561632,0.0781734,0.0,
