step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
12.21,-0.089572325,0.0048730792,0.0,inf,-0.07057408,0.0,-inf,-0.12874448,0.0,-inf,-0.08344295,0.0,-inf,-0.13447012,0.0,-inf,0.21826749,0.0,inf,-0.1265542,0.0,-inf,-0.07215927,0.0,-inf,-0.09631744,0.0,-inf,-0.08112736,0.0,-inf,-0.13659184,0.0,-inf,-0.13831294,0.0,-inf,-0.13121054,0.0,-inf,-0.19328855,0.0,-inf,0.2022277,0.0,inf,-0.15622745,0.0,-inf,-0.042540286,0.0,-inf,-0.08620331,0.0,-inf,-0.044845067,0.0,-inf,-0.010807151,0.0,-inf,-0.20612764,0.0,-inf,-0.12907718,0.0,-inf,-0.13662021,0.0,-inf,-0.04151945,0.0,-inf,-0.06513171,0.0,-inf,-0.04461096,0.0,-inf,1.7573965,0.096619725,0.0,
12.31,-0.089363344,-0.15075132,0.0,-inf,-0.1362069,0.0,-inf,0.09700238,0.0,inf,-0.14143223,0.0,-inf,-0.13207477,0.0,-inf,-0.0629616,0.0,-inf,-0.0060624913,0.0,-inf,-0.09471385,0.0,-inf,-0.09057639,0.0,-inf,-0.016566638,0.0,-inf,-0.12425237,0.0,-inf,-0.043957938,0.0,-inf,-0.12663114,0.0,-inf,-0.18837215,0.0,-inf,0.13885526,0.0,inf,-0.09346065,0.0,-inf,-0.031059546,0.0,-inf,-0.08862964,0.0,-inf,-0.06439502,0.0,-inf,-0.08072261,0.0,-inf,-0.11725877,0.0,-inf,-0.0017360207,0.0,-inf,-0.106067955,0.0,-inf,-0.099670336,0.0,-inf,-0.04572126,0.0,-inf,-0.1796658,0.0,-inf,1.7659181,0.074269444,0.0,
12.41,-0.08586792,-0.061072823,0.0,-inf,-0.07952571,0.0,-inf,-0.092093855,0.0,-inf,-0.13576749,0.0,-inf,-0.14492284,0.0,-inf,-0.13282408,0.0,-inf,0.016836984,0.0,inf,-0.04018114,0.0,-inf,-0.017529737,0.0,-inf,-0.04827726,0.0,-inf,-0.14183733,0.0,-inf,-0.14137363,0.0,-inf,-0.17561309,0.0,-inf,-0.026290826,0.0,-inf,-0.13512152,0.0,-inf,0.084831715,0.0,inf,-0.049783897,0.0,-inf,-0.107730575,0.0,-inf,-0.03407013,0.0,-inf,-0.06327103,0.0,-inf,-0.09697733,0.0,-inf,-0.06735164,0.0,-inf,-0.005403047,0.0,-inf,-0.11082082,0.0,-inf,-0.08157578,0.0,-inf,-0.14185251,0.0,-inf,1.7658591,0.059187338,0.0,
12.51,-0.07856914,-0.022958348,0.0,-inf,-0.105673805,0.0,-inf,-0.06779582,0.0,-inf,-0.12219028,0.0,-inf,-0.06891264,0.0,-inf,-0.119919434,0.0,-inf,-0.033278085,0.0,-inf,-0.09496451,0.0,-inf,-0.067715816,0.0,-inf,-0.07439606,0.0,-inf,-0.13142669,0.0,-inf,-0.13176714,0.0,-inf,-0.18112691,0.0,-inf,-0.082339056,0.0,-inf,-0.12673715,0.0,-inf,0.08321676,0.0,inf,0.02565728,0.0,inf,-0.06789707,0.0,-inf,-0.16642003,0.0,-inf,-0.084867775,0.0,-inf,0.17629917,0.0,inf,-0.055147517,0.0,-inf,-0.13336037,0.0,-inf,-0.07437929,0.0,-inf,-0.10111854,0.0,-inf,0.0069257393,0.0,inf,1.7488818,0.07543818,0.0,
12.61,-0.08797617,-0.06554559,0.0,-inf,-0.063870765,0.0,-inf,-0.11556297,0.0,-inf,-0.1365192,0.0,-inf,-0.10634973,0.0,-inf,-0.13419296,0.0,-inf,-0.00086358085,0.0,-inf,-0.06545294,0.0,-inf,-0.0579923,0.0,-inf,-0.0902503,0.0,-inf,0.0050617578,0.0,inf,-0.14582157,0.0,-inf,-0.17397171,0.0,-inf,-0.009092629,0.0,-inf,-0.13677362,0.0,-inf,-0.14236039,0.0,-inf,-0.067850515,0.0,-inf,-0.11310718,0.0,-inf,0.13891786,0.0,inf,-0.14194374,0.0,-inf,-0.13804464,0.0,-inf,-0.057453226,0.0,-inf,-0.1276996,0.0,-inf,-0.13580681,0.0,-inf,-0.06269115,0.0,-inf,0.023624761,0.0,inf,1.7684376,0.06833335,0.0,
12.71,-0.09801078,-0.14724375,0.0,-inf,-0.14934747,0.0,-inf,-0.10777714,0.0,-inf,-0.09584359,0.0,-inf,0.304118,0.0,inf,-0.1042375,0.0,-inf,-0.16490711,0.0,-inf,-0.107998855,0.0,-inf,0.00022151273,0.0,inf,-0.14691722,0.0,-inf,-0.13297191,0.0,-inf,-0.14163649,0.0,-inf,-0.17163683,0.0,-inf,-0.16907173,0.0,-inf,-0.020343624,0.0,-inf,-0.13835585,0.0,-inf,-0.112506956,0.0,-inf,-0.007017144,0.0,-inf,-0.038680777,0.0,-inf,-0.04558117,0.0,-inf,-0.010327643,0.0,-inf,-0.09442635,0.0,-inf,-0.038212497,0.0,-inf,-0.060140986,0.0,-inf,-0.13323532,0.0,-inf,-0.09983616,0.0,-inf,1.769125,0.09341558,0.0,
12.81,-0.0853403,-0.12587026,0.0,-inf,-0.058375455,0.0,-inf,-0.040873148,0.0,-inf,-0.13597208,0.0,-inf,-0.056194257,0.0,-inf,-0.09580974,0.0,-inf,-0.08476361,0.0,-inf,-0.13646458,0.0,-inf,-0.030071363,0.0,-inf,-0.112992294,0.0,-inf,-0.14250077,0.0,-inf,-0.13759954,0.0,-inf,-0.16560534,0.0,-inf,-0.13682939,0.0,-inf,-0.126412,0.0,-inf,-0.107272774,0.0,-inf,0.017121894,0.0,inf,-0.026565056,0.0,-inf,-0.014926726,0.0,-inf,-0.036621876,0.0,-inf,-0.14413211,0.0,-inf,-0.088586,0.0,-inf,-0.04057144,0.0,-inf,-0.056655683,0.0,-inf,-0.0010805848,0.0,-inf,0.031922065,0.0,inf,1.7582018,0.05510229,0.0,
12.91,-0.10257633,-0.1364731,0.0,-inf,-0.149021,0.0,-inf,-0.042624842,0.0,-inf,-0.14091903,0.0,-inf,-0.108374484,0.0,-inf,-0.18979348,0.0,-inf,-0.15322982,0.0,-inf,-0.14966384,0.0,-inf,-0.09199434,0.0,-inf,-0.1445528,0.0,-inf,-0.06211424,0.0,-inf,-0.14316934,0.0,-inf,-0.15583245,0.0,-inf,-0.19683596,0.0,-inf,-0.061778743,0.0,-inf,-0.1011076,0.0,-inf,0.1607736,0.0,inf,0.0052813855,0.0,inf,-0.12393195,0.0,-inf,0.14327869,0.0,inf,-0.09492338,0.0,-inf,-0.12198678,0.0,-inf,-0.092652984,0.0,-inf,-0.071849056,0.0,-inf,0.025115522,0.0,inf,-0.08683251,0.0,-inf,1.7578189,0.08630293,0.0,
13.01,-0.11209692,-0.18401481,0.0,-inf,-0.1617464,0.0,-inf,-0.078614146,0.0,-inf,-0.16337147,0.0,-inf,-0.1537869,0.0,-inf,-0.047111586,0.0,-inf,-0.0026752881,0.0,-inf,-0.006543132,0.0,-inf,-0.15928322,0.0,-inf,-0.10305813,0.0,-inf,-0.14972442,0.0,-inf,-0.15988475,0.0,-inf,-0.14979267,0.0,-inf,-0.20782952,0.0,-inf,-0.17254339,0.0,-inf,0.117449045,0.0,inf,-0.04899765,0.0,-inf,-0.11381416,0.0,-inf,-0.11822407,0.0,-inf,-0.01708551,0.0,-inf,-0.121119566,0.0,-inf,-0.010861187,0.0,-inf,-0.01051808,0.0,-inf,-0.0258476,0.0,-inf,-0.13087939,0.0,-inf,0.09648733,0.0,inf,1.7496209,0.08391349,0.0,
13.11,-0.089131,-0.14338426,0.0,-inf,-0.055405315,0.0,-inf,-0.12891115,0.0,-inf,0.017409587,0.0,inf,-0.14300548,0.0,-inf,-0.128251,0.0,-inf,-0.06454233,0.0,-inf,-0.060908675,0.0,-inf,-0.12660591,0.0,-inf,-0.08332043,0.0,-inf,-0.14075767,0.0,-inf,-0.1391333,0.0,-inf,-0.1467863,0.0,-inf,-0.16711065,0.0,-inf,-0.09301192,0.0,-inf,-0.060504623,0.0,-inf,-0.07768019,0.0,-inf,-0.08056586,0.0,-inf,-0.045098677,0.0,-inf,-0.042169932,0.0,-inf,-0.00287112,0.0,-inf,-0.024907827,0.0,-inf,-0.092952296,0.0,-inf,-0.041220017,0.0,-inf,-0.004461057,0.0,-inf,-0.0670891,0.0,-inf,1.7651556,0.049770106,0.0,
13.21,-0.0878927,-0.06546073,0.0,-inf,-0.14818603,0.0,-inf,-0.12507726,0.0,-inf,-0.1510548,0.0,-inf,-0.017713193,0.0,-inf,-0.02032486,0.0,-inf,-0.12830558,0.0,-inf,-0.11426451,0.0,-inf,-0.21107772,0.0,-inf,-0.1341426,0.0,-inf,-0.11185801,0.0,-inf,-0.18724175,0.0,-inf,-0.1266088,0.0,-inf,-0.1364416,0.0,-inf,-0.04988295,0.0,-inf,-0.027047541,0.0,-inf,-0.030388765,0.0,-inf,-0.1567284,0.0,-inf,-0.041646376,0.0,-inf,0.3382696,0.0,inf,-0.048867095,0.0,-inf,-0.02451,0.0,-inf,-0.10523685,0.0,-inf,-0.041434117,0.0,-inf,-0.1456337,0.0,-inf,-0.027247453,0.0,-inf,1.7590224,0.10048957,0.0,
13.31,-0.09186426,-0.14379291,0.0,-inf,-0.140725,0.0,-inf,-0.10255933,0.0,-inf,-0.05972443,0.0,-inf,0.107314415,0.0,inf,-0.09799755,0.0,-inf,-0.14835246,0.0,-inf,-0.057031386,0.0,-inf,-0.02417586,0.0,-inf,-0.149942,0.0,-inf,-0.033711627,0.0,-inf,-0.14195512,0.0,-inf,-0.1422996,0.0,-inf,-0.17505348,0.0,-inf,-0.053005807,0.0,-inf,-0.10234857,0.0,-inf,-0.114669755,0.0,-inf,-0.07915255,0.0,-inf,-0.014403504,0.0,-inf,-0.04825845,0.0,-inf,-0.0020393487,0.0,-inf,-0.13984981,0.0,-inf,-0.09300315,0.0,-inf,-0.10898066,0.0,-inf,0.012860774,0.0,inf,-0.12222113,0.0,-inf,1.7633585,0.06344627,0.0,
13.41,-0.09214661,-0.14868478,0.0,-inf,-0.13187264,0.0,-inf,-0.16559269,0.0,-inf,-0.08893023,0.0,-inf,-0.018521179,0.0,-inf,-0.19828805,0.0,-inf,-0.14257981,0.0,-inf,-0.17826784,0.0,-inf,-0.09355522,0.0,-inf,-0.14248897,0.0,-inf,-0.12340707,0.0,-inf,-0.1329294,0.0,-inf,-0.13180664,0.0,-inf,-0.18694787,0.0,-inf,0.37067467,0.0,inf,-0.015847981,0.0,-inf,-0.03809669,0.0,-inf,-0.09805777,0.0,-inf,-0.090609014,0.0,-inf,-0.017205426,0.0,-inf,-0.013435281,0.0,-inf,-0.057895366,0.0,-inf,-0.060634267,0.0,-inf,-0.11507713,0.0,-inf,-0.022526382,0.0,-inf,-0.019400356,0.0,-inf,1.7642378,0.10668135,0.0,
13.51,-0.089352086,-0.048880123,0.0,-inf,-0.13504116,0.0,-inf,0.012895997,0.0,inf,-0.14651403,0.0,-inf,-0.07247173,0.0,-inf,-0.05733797,0.0,-inf,-0.21547817,0.0,-inf,-0.023139697,0.0,-inf,-0.12406771,0.0,-inf,-0.11286946,0.0,-inf,-0.122710496,0.0,-inf,-0.13471864,0.0,-inf,-0.12347442,0.0,-inf,-0.1923918,0.0,-inf,-0.16509065,0.0,-inf,-0.10973667,0.0,-inf,0.39568347,0.0,inf,-0.13860369,0.0,-inf,-0.004194702,0.0,-inf,-0.03075387,0.0,-inf,-0.055403996,0.0,-inf,-0.08794183,0.0,-inf,-0.07873353,0.0,-inf,-0.04420048,0.0,-inf,-0.045012146,0.0,-inf,-0.019122893,0.0,-inf,1.7629588,0.10970412,0.0,
13.61,-0.098228395,-0.026524035,0.0,-inf,-0.10856917,0.0,-inf,-0.07602508,0.0,-inf,-0.13851213,0.0,-inf,-0.104015954,0.0,-inf,-0.14084314,0.0,-inf,-0.06301745,0.0,-inf,-0.15885916,0.0,-inf,0.30029333,0.0,inf,-0.20464005,0.0,-inf,-0.14565462,0.0,-inf,-0.14848255,0.0,-inf,-0.14213823,0.0,-inf,-0.10735872,0.0,-inf,-0.19943865,0.0,-inf,-0.09378968,0.0,-inf,-0.11999236,0.0,-inf,0.013837083,0.0,inf,-0.1055096,0.0,-inf,-0.14066212,0.0,-inf,0.033967055,0.0,inf,-0.022777673,0.0,-inf,-0.06832991,0.0,-inf,-0.010481711,0.0,-inf,-0.08496613,0.0,-inf,-0.12642545,0.0,-inf,1.7562624,0.09683772,0.0,
13.71,-0.10341291,-0.029431298,0.0,-inf,-0.1485428,0.0,-inf,-0.083561994,0.0,-inf,-0.15043971,0.0,-inf,-0.15839182,0.0,-inf,-0.14568506,0.0,-inf,0.09926877,0.0,inf,-0.07241442,0.0,-inf,0.18792273,0.0,inf,-0.11378132,0.0,-inf,-0.15386613,0.0,-inf,-0.15382423,0.0,-inf,-0.15562852,0.0,-inf,-0.107605204,0.0,-inf,-0.20497844,0.0,-inf,-0.10910268,0.0,-inf,-0.09162251,0.0,-inf,-0.1254911,0.0,-inf,-0.049572926,0.0,-inf,-0.08234926,0.0,-inf,-0.1687322,0.0,-inf,-0.07550817,0.0,-inf,-0.048492346,0.0,-inf,0.07443984,0.0,inf,-0.10821162,0.0,-inf,-0.13078226,0.0,-inf,1.7670901,0.08747309,0.0,
13.81,-0.08520137,-0.13568042,0.0,-inf,-0.14296697,0.0,-inf,-0.0668381,0.0,-inf,-0.1340846,0.0,-inf,-0.017868385,0.0,-inf,-0.09563483,0.0,-inf,-0.12659644,0.0,-inf,-0.1283059,0.0,-inf,-0.029875705,0.0,-inf,-0.09856852,0.0,-inf,-0.13860832,0.0,-inf,-0.10301843,0.0,-inf,-0.17195483,0.0,-inf,-0.13229352,0.0,-inf,-0.0993085,0.0,-inf,-0.05326905,0.0,-inf,-0.050041016,0.0,-inf,0.0064287484,0.0,inf,0.049070053,0.0,inf,-0.01290807,0.0,-inf,-0.04985867,0.0,-inf,-0.063147895,0.0,-inf,-0.046303153,0.0,-inf,-0.07064341,0.0,-inf,-0.08822321,0.0,-inf,-0.11319107,0.0,-inf,1.7695091,0.052235298,0.0,
13.91,-0.08563013,-0.07561083,0.0,-inf,-0.09320683,0.0,-inf,-0.16278733,0.0,-inf,-0.12893161,0.0,-inf,-0.09970474,0.0,-inf,-0.12981495,0.0,-inf,0.004168692,0.0,inf,-0.067643784,0.0,-inf,-0.0015331351,0.0,-inf,-0.06912038,0.0,-inf,-0.13385063,0.0,-inf,-0.083688505,0.0,-inf,-0.13083537,0.0,-inf,0.06154076,0.0,inf,-0.17936803,0.0,-inf,-0.14723398,0.0,-inf,-0.07213803,0.0,-inf,-0.08404442,0.0,-inf,-0.04769134,0.0,-inf,-0.065541446,0.0,-inf,-0.13201635,0.0,-inf,0.11798227,0.0,inf,-0.071449354,0.0,-inf,-0.19130376,0.0,-inf,-0.074915834,0.0,-inf,-0.031962346,0.0,-inf,1.7590256,0.06899676,0.0,
14.01,-0.08336798,-0.13896357,0.0,-inf,-0.12009516,0.0,-inf,-0.0538136,0.0,-inf,-0.071806036,0.0,-inf,-0.037435204,0.0,-inf,-0.07923596,0.0,-inf,-0.1316394,0.0,-inf,-0.092674054,0.0,-inf,-0.121679924,0.0,-inf,-0.12222601,0.0,-inf,-0.08700708,0.0,-inf,-0.04835756,0.0,-inf,-0.13146722,0.0,-inf,-0.18526845,0.0,-inf,-0.016782427,0.0,-inf,-0.045064747,0.0,-inf,-0.02220468,0.0,-inf,-0.14556691,0.0,-inf,-0.20120996,0.0,-inf,0.33306134,0.0,inf,0.0068551954,0.0,inf,-0.16631156,0.0,-inf,-0.09778539,0.0,-inf,-0.0037928943,0.0,-inf,-0.08779252,0.0,-inf,-0.075179085,0.0,-inf,1.758712,0.097552665,0.0,
14.11,-0.1148005,-0.22037113,0.0,-inf,-0.17652933,0.0,-inf,-0.1280828,0.0,-inf,-0.16010278,0.0,-inf,-0.1457002,0.0,-inf,-0.09825442,0.0,-inf,-0.11625304,0.0,-inf,-0.15140331,0.0,-inf,-0.055150207,0.0,-inf,-0.174117,0.0,-inf,-0.17359526,0.0,-inf,-0.15832955,0.0,-inf,-0.21848586,0.0,-inf,-0.15141909,0.0,-inf,-0.22069168,0.0,-inf,0.3804416,0.0,inf,0.27979144,0.0,inf,-0.09476185,0.0,-inf,-0.11545328,0.0,-inf,-0.15724126,0.0,-inf,-0.10509404,0.0,-inf,-0.07155937,0.0,-inf,0.042882387,0.0,inf,-0.1048102,0.0,-inf,0.08600086,0.0,inf,0.02765582,0.0,inf,1.7633439,0.14160179,0.0,
14.21,-0.07939494,-0.14143638,0.0,-inf,-0.13751884,0.0,-inf,-0.0784776,0.0,-inf,-0.063510925,0.0,-inf,-0.1342716,0.0,-inf,-0.022758313,0.0,-inf,0.03452619,0.0,inf,-0.057672884,0.0,-inf,-0.016914206,0.0,-inf,-0.08080414,0.0,-inf,-0.1288627,0.0,-inf,-0.13853468,0.0,-inf,-0.13004029,0.0,-inf,-0.16332081,0.0,-inf,-0.08737123,0.0,-inf,0.0141710425,0.0,inf,-0.036754336,0.0,-inf,-0.013900961,0.0,-inf,-0.071363285,0.0,-inf,0.022365931,0.0,inf,-0.13006689,0.0,-inf,-0.051925022,0.0,-inf,-0.12903807,0.0,-inf,-0.050063673,0.0,-inf,-0.047286164,0.0,-inf,-0.09462836,0.0,-inf,1.7544749,0.055201087,0.0,
14.31,-0.07939494,-0.14143638,0.0,-inf,-0.13751884,0.0,-inf,-0.0784776,0.0,-inf,-0.063510925,0.0,-inf,-0.1342716,0.0,-inf,-0.022758313,0.0,-inf,0.03452619,0.0,inf,-0.057672884,0.0,-inf,-0.016914206,0.0,-inf,-0.08080414,0.0,-inf,-0.1288627,0.0,-inf,-0.13853468,0.0,-inf,-0.13004029,0.0,-inf,-0.16332081,0.0,-inf,-0.08737123,0.0,-inf,0.0141710425,0.0,inf,-0.036754336,0.0,-inf,-0.013900961,0.0,-inf,-0.071363285,0.0,-inf,0.022365931,0.0,inf,-0.13006689,0.0,-inf,-0.051925022,0.0,-inf,-0.12903807,0.0,-inf,-0.050063673,0.0,-inf,-0.047286164,0.0,-inf,-0.09462836,0.0,-inf,1.7544749,0.055201087,0.0,
14.41,-0.0872991,-0.07009684,0.0,-inf,-0.039238147,0.0,-inf,-0.12236628,0.0,-inf,-0.06645392,0.0,-inf,-0.12807754,0.0,-inf,-0.08020597,0.0,-inf,-0.0824532,0.0,-inf,-0.02507348,0.0,-inf,-0.13666102,0.0,-inf,-0.14439516,0.0,-inf,-0.07363221,0.0,-inf,-0.124691874,0.0,-inf,-0.17838123,0.0,-inf,-0.12744948,0.0,-inf,0.03115636,0.0,inf,-0.033737183,0.0,-inf,-0.06121505,0.0,-inf,-0.16496842,0.0,-inf,-0.058326293,0.0,-inf,-0.07794982,0.0,-inf,0.1188751,0.0,inf,-0.05371046,0.0,-inf,-0.10647711,0.0,-inf,-0.11417254,0.0,-inf,-0.016034119,0.0,-inf,-0.10816514,0.0,-inf,1.7604892,0.061982114,0.0,
14.51,-0.07674137,-0.05850764,0.0,-inf,-0.12419178,0.0,-inf,-0.08728873,0.0,-inf,-0.12626973,0.0,-inf,-0.09741685,0.0,-inf,-0.1221052,0.0,-inf,-0.11216177,0.0,-inf,-0.05901418,0.0,-inf,-0.07837522,0.0,-inf,-0.073399544,0.0,-inf,-0.12587819,0.0,-inf,-0.045450367,0.0,-inf,-0.13244435,0.0,-inf,-0.07290015,0.0,-inf,-0.16313563,0.0,-inf,-0.091822945,0.0,-inf,-0.06782505,0.0,-inf,-0.0054794624,0.0,-inf,0.06160892,0.0,inf,-0.06767566,0.0,-inf,-0.13314219,0.0,-inf,-0.035801973,0.0,-inf,-0.021320231,0.0,-inf,-0.084205784,0.0,-inf,-0.027853105,0.0,-inf,-0.03867878,0.0,-inf,1.7679324,0.047886886,0.0,
14.61,-0.083597414,-0.13174915,0.0,-inf,-0.14220154,0.0,-inf,-0.036135003,0.0,-inf,-0.12170578,0.0,-inf,-0.1339782,0.0,-inf,-0.08645651,0.0,-inf,-0.03685247,0.0,-inf,-0.08578686,0.0,-inf,-0.13378018,0.0,-inf,-0.006605846,0.0,-inf,-0.1295298,0.0,-inf,-0.13917457,0.0,-inf,-0.13187365,0.0,-inf,-0.1693311,0.0,-inf,-0.07831546,0.0,-inf,-0.026353704,0.0,-inf,-0.07346027,0.0,-inf,-0.06387388,0.0,-inf,-0.07258945,0.0,-inf,-0.08732588,0.0,-inf,-0.05046424,0.0,-inf,-0.094034486,0.0,-inf,-0.0754407,0.0,-inf,0.03090638,0.0,inf,-0.015004863,0.0,-inf,0.025909737,0.0,inf,1.759865,0.052653123,0.0,
14.71,-0.0935683,-0.15204784,0.0,-inf,-0.13909104,0.0,-inf,-0.17426504,0.0,-inf,-0.07169809,0.0,-inf,-0.046271306,0.0,-inf,-0.10470866,0.0,-inf,-0.14276353,0.0,-inf,-0.007924271,0.0,-inf,-0.11493504,0.0,-inf,-0.1463505,0.0,-inf,-0.03773191,0.0,-inf,-0.13985667,0.0,-inf,-0.13776538,0.0,-inf,-0.18428874,0.0,-inf,-0.01798705,0.0,-inf,-0.20411138,0.0,-inf,-0.08556824,0.0,-inf,-0.18442127,0.0,-inf,0.00078719255,0.0,inf,-0.052478734,0.0,-inf,-0.066047974,0.0,-inf,0.004204021,0.0,inf,-0.11803531,0.0,-inf,-0.052150495,0.0,-inf,0.3826458,0.0,inf,-0.072934836,0.0,-inf,1.761596,0.11003209,0.0,
14.81,-0.09571149,-0.10239809,0.0,-inf,-0.15503691,0.0,-inf,-0.14852852,0.0,-inf,-0.09230511,0.0,-inf,-0.14311193,0.0,-inf,-0.16622375,0.0,-inf,-0.037081864,0.0,-inf,-0.065933764,0.0,-inf,-0.15450098,0.0,-inf,-0.15578413,0.0,-inf,-0.046013687,0.0,-inf,-0.14255024,0.0,-inf,-0.18285622,0.0,-inf,-0.15020445,0.0,-inf,-0.049712837,0.0,-inf,0.011547768,0.0,inf,0.060330957,0.0,inf,-0.096552484,0.0,-inf,-0.06084537,0.0,-inf,-0.082581066,0.0,-inf,-0.030238101,0.0,-inf,0.059663318,0.0,inf,-0.1561728,0.0,-inf,-0.13455082,0.0,-inf,0.0012472508,0.0,inf,0.046080302,0.0,inf,1.763066,0.073080726,0.0,
14.91,-0.09359914,-0.15131974,0.0,-inf,-0.152643,0.0,-inf,0.0206305,0.0,inf,-0.1279377,0.0,-inf,-0.14044537,0.0,-inf,-0.072186634,0.0,-inf,-0.07462022,0.0,-inf,-0.1209772,0.0,-inf,-0.1405087,0.0,-inf,0.030914051,0.0,inf,-0.13654046,0.0,-inf,-0.06773685,0.0,-inf,-0.13598888,0.0,-inf,-0.18173856,0.0,-inf,-0.104258515,0.0,-inf,-0.029032113,0.0,-inf,-0.17495061,0.0,-inf,-0.09798421,0.0,-inf,-0.030174451,0.0,-inf,-0.086841464,0.0,-inf,0.088461414,0.0,inf,0.056765735,0.0,inf,-0.120582454,0.0,-inf,-0.08304507,0.0,-inf,-0.028126117,0.0,-inf,-0.0966707,0.0,-inf,1.7617322,0.07003825,0.0,
15.01,-0.095549636,-0.087962225,0.0,-inf,-0.15181363,0.0,-inf,0.010206596,0.0,inf,-0.14658873,0.0,-inf,-0.088922836,0.0,-inf,-0.14277312,0.0,-inf,-0.024616808,0.0,-inf,-0.044752948,0.0,-inf,-0.086155646,0.0,-inf,-0.09656721,0.0,-inf,-0.16732952,0.0,-inf,-0.15869734,0.0,-inf,-0.14984772,0.0,-inf,-0.0068035135,0.0,-inf,-0.17540298,0.0,-inf,-0.121745475,0.0,-inf,-0.004276766,0.0,-inf,-0.14290261,0.0,-inf,-0.08089218,0.0,-inf,-0.060756993,0.0,-inf,-0.14007705,0.0,-inf,-0.021164054,0.0,-inf,-0.1322715,0.0,-inf,-0.039483085,0.0,-inf,-0.027270272,0.0,-inf,0.15674311,0.0,inf,1.7704307,0.0737888,0.0,
15.11,-0.09177593,-0.071278505,0.0,-inf,-0.14308667,0.0,-inf,-0.06279834,0.0,-inf,-0.13763237,0.0,-inf,-0.13880245,0.0,-inf,-0.07052786,0.0,-inf,-0.14249443,0.0,-inf,-0.0057190447,0.0,-inf,-0.10807959,0.0,-inf,-0.007985759,0.0,-inf,-0.13189052,0.0,-inf,-0.14271553,0.0,-inf,-0.12963411,0.0,-inf,-0.18048052,0.0,-inf,-0.10433628,0.0,-inf,-0.014632184,0.0,-inf,-0.11550899,0.0,-inf,0.05279094,0.0,inf,-0.1446687,0.0,-inf,-0.07054158,0.0,-inf,-0.12310592,0.0,-inf,-0.0041485936,0.0,-inf,-0.10455069,0.0,-inf,-0.07052035,0.0,-inf,0.02693107,0.0,inf,-0.008185687,0.0,-inf,1.7639387,0.06155757,0.0,
15.21,-0.08398684,-0.06513738,0.0,-inf,-0.1324622,0.0,-inf,-0.13796571,0.0,-inf,-0.08897445,0.0,-inf,-0.07144134,0.0,-inf,-0.1343867,0.0,-inf,-0.06932586,0.0,-inf,-0.013177591,0.0,-inf,-0.10612585,0.0,-inf,-0.12874448,0.0,-inf,-0.044656005,0.0,-inf,-0.14122939,0.0,-inf,-0.17089263,0.0,-inf,-0.13005222,0.0,-inf,-0.12211434,0.0,-inf,-0.08038256,0.0,-inf,0.061459545,0.0,inf,-0.097399704,0.0,-inf,-0.07178627,0.0,-inf,-0.031786047,0.0,-inf,-0.013755251,0.0,-inf,-0.06433735,0.0,-inf,0.05109738,0.0,inf,-0.08342573,0.0,-inf,-0.063416176,0.0,-inf,-0.027343325,0.0,-inf,1.7566943,0.056092173,0.0,
