step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
8.41,-0.10030224,-0.04957077,0.0,-inf,0.06052545,0.0,inf,-0.15634412,0.0,-inf,-0.1727503,0.0,-inf,-0.16647229,0.0,-inf,-0.029458264,0.0,-inf,-0.10198457,0.0,-inf,-0.04932747,0.0,-inf,-0.045453485,0.0,-inf,-0.033602323,0.0,-inf,-0.17023808,0.0,-inf,-0.16292374,0.0,-inf,-0.15074381,0.0,-inf,-0.12689433,0.0,-inf,-0.18856409,0.0,-inf,-0.053225204,0.0,-inf,-0.10241018,0.0,-inf,-0.025198884,0.0,-inf,-0.13879013,0.0,-inf,-0.034235712,0.0,-inf,-0.046656765,0.0,-inf,-0.114068,0.0,-inf,-0.16406791,0.0,-inf,-0.07038209,0.0,-inf,0.08543784,0.0,inf,0.010018369,0.0,inf,-0.07365759,0.0,-inf,-0.10307378,0.0,-inf,1.7672684,0.07033702,0.0,
8.51,-0.09853675,-0.08010964,0.0,-inf,-0.16338918,0.0,-inf,-0.1345813,0.0,-inf,-0.13510366,0.0,-inf,-0.16646403,0.0,-inf,0.026108721,0.0,inf,-0.12536149,0.0,-inf,-0.074941866,0.0,-inf,-0.03951267,0.0,-inf,-0.15145679,0.0,-inf,-0.09640306,0.0,-inf,-0.1212229,0.0,-inf,-0.15303724,0.0,-inf,-0.17761557,0.0,-inf,-0.03409213,0.0,-inf,-0.09889638,0.0,-inf,-0.10567044,0.0,-inf,-0.033656605,0.0,-inf,-0.039127152,0.0,-inf,0.013240966,0.0,inf,-0.16169983,0.0,-inf,0.05546731,0.0,inf,-0.13662793,0.0,-inf,-0.046313003,0.0,-inf,-0.016443243,0.0,-inf,-0.132811,0.0,-inf,-0.05682201,0.0,-inf,-0.06541901,0.0,-inf,1.7665519,0.062204108,0.0,
8.61,-0.082688585,0.01877756,0.0,inf,-0.14472276,0.0,-inf,-0.09143705,0.0,-inf,-0.05868661,0.0,-inf,-0.0377633,0.0,-inf,-0.09628237,0.0,-inf,-0.11526262,0.0,-inf,-0.060344085,0.0,-inf,-0.0039584176,0.0,-inf,-0.02848135,0.0,-inf,-0.17842963,0.0,-inf,-0.0981348,0.0,-inf,-0.1307084,0.0,-inf,-0.13403575,0.0,-inf,-0.08922656,0.0,-inf,-0.09326621,0.0,-inf,-0.073676184,0.0,-inf,-0.072780676,0.0,-inf,-0.066960454,0.0,-inf,-0.102042094,0.0,-inf,-0.020664068,0.0,-inf,-0.095131285,0.0,-inf,-0.14677872,0.0,-inf,-0.13965836,0.0,-inf,0.1054877,0.0,inf,-0.08518337,0.0,-inf,-0.13985904,0.0,-inf,-0.07416526,0.0,-inf,1.7523382,0.05762427,0.0,
8.71,-0.08644128,-0.110331185,0.0,-inf,-0.15098725,0.0,-inf,-0.04946236,0.0,-inf,-0.14464943,0.0,-inf,-0.09478511,0.0,-inf,-0.021448458,0.0,-inf,-0.041632902,0.0,-inf,-0.07315227,0.0,-inf,-0.075371,0.0,-inf,0.020006895,0.0,inf,-0.14870359,0.0,-inf,-0.13384433,0.0,-inf,-0.13887487,0.0,-inf,-0.044374935,0.0,-inf,-0.030454293,0.0,-inf,-0.18207903,0.0,-inf,-0.05309998,0.0,-inf,-0.06267377,0.0,-inf,-0.01091097,0.0,-inf,-0.03790024,0.0,-inf,-0.08523222,0.0,-inf,-0.10512505,0.0,-inf,0.14894895,0.0,inf,-0.10868211,0.0,-inf,-0.15951411,0.0,-inf,-0.14705794,0.0,-inf,-0.1234805,0.0,-inf,-0.08056076,0.0,-inf,1.763777,0.066993356,0.0,
8.81,-0.08034996,-0.028497657,0.0,-inf,-0.14627972,0.0,-inf,-0.08350976,0.0,-inf,-0.14604251,0.0,-inf,-0.11255161,0.0,-inf,-0.02951127,0.0,-inf,-0.076401964,0.0,-inf,-0.043000434,0.0,-inf,-0.077273056,0.0,-inf,-0.10439435,0.0,-inf,-0.14519954,0.0,-inf,-0.057117857,0.0,-inf,-0.13698308,0.0,-inf,-0.08797441,0.0,-inf,-0.029707741,0.0,-inf,-0.16712476,0.0,-inf,-0.113480546,0.0,-inf,-0.053338084,0.0,-inf,-0.076780885,0.0,-inf,-0.0480471,0.0,-inf,-0.084255606,0.0,-inf,-0.081396155,0.0,-inf,-0.024918057,0.0,-inf,-0.06341694,0.0,-inf,-0.1102448,0.0,-inf,-0.03238515,0.0,-inf,-0.048810598,0.0,-inf,0.060935684,0.0,inf,1.7671474,0.048226934,0.0,
8.91,-0.08848002,-0.06276893,0.0,-inf,-0.14797562,0.0,-inf,-0.071640834,0.0,-inf,-0.13842897,0.0,-inf,-0.052576263,0.0,-inf,0.107194155,0.0,inf,-0.095401034,0.0,-inf,-0.050736908,0.0,-inf,-0.100823335,0.0,-inf,-0.10961267,0.0,-inf,-0.14499222,0.0,-inf,-0.14048043,0.0,-inf,-0.1367105,0.0,-inf,-0.016650874,0.0,-inf,-0.04452054,0.0,-inf,-0.19745654,0.0,-inf,-0.13261707,0.0,-inf,-0.033876583,0.0,-inf,0.031206349,0.0,inf,-0.14457445,0.0,-inf,-0.018290898,0.0,-inf,-0.07848421,0.0,-inf,-0.13471366,0.0,-inf,-0.10464773,0.0,-inf,-0.12173989,0.0,-inf,-0.07629516,0.0,-inf,-0.063759804,0.0,-inf,-0.011698858,0.0,-inf,1.7620404,0.063300095,0.0,
9.01,-0.09679334,0.028053632,0.0,inf,-0.043422807,0.0,-inf,-0.14787161,0.0,-inf,0.021953199,0.0,inf,-0.15882091,0.0,-inf,-0.0694131,0.0,-inf,-0.112010255,0.0,-inf,-0.15953264,0.0,-inf,-0.07456625,0.0,-inf,-0.11124148,0.0,-inf,-0.14950481,0.0,-inf,-0.19408356,0.0,-inf,-0.15407778,0.0,-inf,-0.15391359,0.0,-inf,-0.04688566,0.0,-inf,-0.1455723,0.0,-inf,-0.040201843,0.0,-inf,-0.10809642,0.0,-inf,-0.15717739,0.0,-inf,-0.10964957,0.0,-inf,-0.104440406,0.0,-inf,-0.018782798,0.0,-inf,-0.05558391,0.0,-inf,-0.124209665,0.0,-inf,-0.027803216,0.0,-inf,0.18300715,0.0,inf,-0.058229025,0.0,-inf,-0.15595251,0.0,-inf,1.7660997,0.077824585,0.0,
9.11,-0.10186735,-0.14944671,0.0,-inf,-0.11534225,0.0,-inf,-0.054942552,0.0,-inf,0.1305524,0.0,inf,-0.12041969,0.0,-inf,-0.15953715,0.0,-inf,-0.052580528,0.0,-inf,-0.14408131,0.0,-inf,-0.021465784,0.0,-inf,-0.13997486,0.0,-inf,-0.1610975,0.0,-inf,-0.15412216,0.0,-inf,-0.0801583,0.0,-inf,-0.1502644,0.0,-inf,-0.20982294,0.0,-inf,-0.08170228,0.0,-inf,-0.060610753,0.0,-inf,0.02807946,0.0,inf,-0.027906626,0.0,-inf,-0.07879995,0.0,-inf,-0.04407842,0.0,-inf,-0.1558906,0.0,-inf,-0.09938663,0.0,-inf,-0.16372977,0.0,-inf,-0.04673743,0.0,-inf,-0.16040348,0.0,-inf,-0.060686704,0.0,-inf,0.104159005,0.0,inf,1.7432097,0.07894639,0.0,
9.21,-0.091285914,-0.15136907,0.0,-inf,0.047269482,0.0,inf,0.15717906,0.0,inf,-0.01190777,0.0,-inf,-0.11874255,0.0,-inf,-0.0991134,0.0,-inf,-0.055033863,0.0,-inf,-0.16228922,0.0,-inf,-0.023977248,0.0,-inf,-0.022290913,0.0,-inf,-0.14067444,0.0,-inf,-0.15255435,0.0,-inf,-0.13495636,0.0,-inf,-0.043673247,0.0,-inf,-0.17269063,0.0,-inf,-0.18421832,0.0,-inf,-0.09111391,0.0,-inf,-0.016354803,0.0,-inf,-0.11533493,0.0,-inf,-0.12312224,0.0,-inf,-0.099129796,0.0,-inf,-0.12497309,0.0,-inf,-0.08228745,0.0,-inf,-0.045557063,0.0,-inf,-0.0915324,0.0,-inf,-0.08986633,0.0,-inf,-0.078627564,0.0,-inf,-0.14750741,0.0,-inf,1.7548772,0.072124936,0.0,
9.31,-0.1039111,0.17775899,0.0,inf,-0.17328207,0.0,-inf,-0.1168393,0.0,-inf,-0.17082927,0.0,-inf,0.16489705,0.0,inf,0.024646217,0.0,inf,-0.09226477,0.0,-inf,-0.08797488,0.0,-inf,-0.020402348,0.0,-inf,-0.18324429,0.0,-inf,-0.1940155,0.0,-inf,-0.16811933,0.0,-inf,-0.1504781,0.0,-inf,-0.16464673,0.0,-inf,-0.11226104,0.0,-inf,-0.055598836,0.0,-inf,-0.016945364,0.0,-inf,-0.055449355,0.0,-inf,-0.0777059,0.0,-inf,-0.026939295,0.0,-inf,-0.16163199,0.0,-inf,-0.12281586,0.0,-inf,-0.09243266,0.0,-inf,-0.16823931,0.0,-inf,-0.009927598,0.0,-inf,-0.17207578,0.0,-inf,-0.18075398,0.0,-inf,-0.032952566,0.0,-inf,1.7599796,0.09501615,0.0,
9.41,-0.08875245,-0.09127383,0.0,-inf,0.12558593,0.0,inf,-0.14028262,0.0,-inf,-0.03640076,0.0,-inf,-0.1438242,0.0,-inf,-0.09266873,0.0,-inf,-0.04708296,0.0,-inf,-0.0075147604,0.0,-inf,-0.057365533,0.0,-inf,-0.15755852,0.0,-inf,-0.038328286,0.0,-inf,-0.14989196,0.0,-inf,-0.14320245,0.0,-inf,-0.18728429,0.0,-inf,-0.055437516,0.0,-inf,-0.070309445,0.0,-inf,-0.03745816,0.0,-inf,-0.15165767,0.0,-inf,-0.13802496,0.0,-inf,-0.07694258,0.0,-inf,-0.122285806,0.0,-inf,-0.11064348,0.0,-inf,-0.017556954,0.0,-inf,-0.041225187,0.0,-inf,-0.11406845,0.0,-inf,-0.14241526,0.0,-inf,0.10999677,0.0,inf,-0.01842491,0.0,-inf,1.7623899,0.07343127,0.0,
9.51,-0.08890281,-0.12493281,0.0,-inf,-0.018422714,0.0,-inf,-0.13738017,0.0,-inf,-0.016732315,0.0,-inf,-0.10521934,0.0,-inf,-0.08426211,0.0,-inf,-0.081463955,0.0,-inf,-0.013461215,0.0,-inf,-0.057460833,0.0,-inf,-0.115784556,0.0,-inf,-0.154916,0.0,-inf,-0.14928283,0.0,-inf,-0.1375469,0.0,-inf,-0.17707574,0.0,-inf,-0.16327493,0.0,-inf,-0.10060307,0.0,-inf,0.0036687804,0.0,inf,-0.07840314,0.0,-inf,-0.06321482,0.0,-inf,-0.026762078,0.0,-inf,-0.14277737,0.0,-inf,-0.075151116,0.0,-inf,-0.08767091,0.0,-inf,0.028536329,0.0,inf,-0.0518218,0.0,-inf,-0.051554292,0.0,-inf,-0.059388407,0.0,-inf,-0.0834086,0.0,-inf,1.7666725,0.05284235,0.0,
9.61,-0.10816808,-0.10517699,0.0,-inf,-0.18038256,0.0,-inf,-0.15799512,0.0,-inf,-0.17670673,0.0,-inf,-0.015614321,0.0,-inf,0.06946735,0.0,inf,0.15014187,0.0,inf,-0.08021978,0.0,-inf,-0.1217121,0.0,-inf,-0.033827137,0.0,-inf,-0.17606184,0.0,-inf,-0.16407719,0.0,-inf,-0.16419919,0.0,-inf,0.00241042,0.0,inf,-0.1342383,0.0,-inf,-0.19557725,0.0,-inf,-0.015264521,0.0,-inf,-0.0908778,0.0,-inf,-0.101823285,0.0,-inf,-0.059728947,0.0,-inf,-0.15301457,0.0,-inf,-0.1254751,0.0,-inf,-0.12084356,0.0,-inf,-0.14011984,0.0,-inf,-0.12078943,0.0,-inf,-0.05590063,0.0,-inf,-0.048620205,0.0,-inf,-0.106693186,0.0,-inf,1.7711469,0.078497,0.0,
9.71,-0.09249111,-0.14023134,0.0,-inf,-0.1507555,0.0,-inf,-0.100845635,0.0,-inf,-0.14692238,0.0,-inf,-0.08705022,0.0,-inf,-0.06547533,0.0,-inf,-0.035826612,0.0,-inf,-0.07151338,0.0,-inf,-0.10862071,0.0,-inf,-0.10175977,0.0,-inf,-0.1530772,0.0,-inf,-0.14276978,0.0,-inf,-0.14146155,0.0,-inf,-0.035491444,0.0,-inf,-0.016102493,0.0,-inf,-0.1948888,0.0,-inf,-0.01018361,0.0,-inf,-0.116341814,0.0,-inf,-0.10420243,0.0,-inf,-0.066944405,0.0,-inf,-0.11250978,0.0,-inf,-0.13961509,0.0,-inf,-0.014439173,0.0,-inf,-0.06670926,0.0,-inf,-0.10060558,0.0,-inf,0.055202786,0.0,inf,0.1515839,0.0,inf,-0.15232918,0.0,-inf,1.7635161,0.071325846,0.0,
9.81,-0.10212478,-0.047753535,0.0,-inf,0.07428747,0.0,inf,-0.1657239,0.0,-inf,-0.066446394,0.0,-inf,-0.1283646,0.0,-inf,-0.090382695,0.0,-inf,0.13948248,0.0,inf,-0.10788786,0.0,-inf,-0.17135309,0.0,-inf,-0.09797907,0.0,-inf,-0.1692457,0.0,-inf,-0.16445303,0.0,-inf,-0.15887208,0.0,-inf,-0.19534133,0.0,-inf,-0.076712534,0.0,-inf,-0.12885804,0.0,-inf,0.030448956,0.0,inf,-0.087727316,0.0,-inf,-0.048969958,0.0,-inf,-0.012639564,0.0,-inf,-0.15064576,0.0,-inf,-0.08113858,0.0,-inf,-0.10083531,0.0,-inf,-0.008195284,0.0,-inf,-0.15951426,0.0,-inf,-0.07389576,0.0,-inf,-0.09082114,0.0,-inf,-0.103011034,0.0,-inf,1.7617742,0.07637884,0.0,
9.91,-0.10024038,-0.11503886,0.0,-inf,-0.1649457,0.0,-inf,0.050884917,0.0,inf,-0.086621724,0.0,-inf,-0.16448195,0.0,-inf,-0.088609055,0.0,-inf,-0.057120122,0.0,-inf,-0.10246872,0.0,-inf,-0.13104048,0.0,-inf,-0.15437682,0.0,-inf,-0.16669072,0.0,-inf,-0.17008093,0.0,-inf,-0.15355155,0.0,-inf,-0.19360402,0.0,-inf,-0.037759736,0.0,-inf,-0.10854689,0.0,-inf,-0.012413156,0.0,-inf,0.0048643104,0.0,inf,-0.14895271,0.0,-inf,-0.017185068,0.0,-inf,-0.10788875,0.0,-inf,-0.09228828,0.0,-inf,-0.06197364,0.0,-inf,-0.00665008,0.0,-inf,-0.04364433,0.0,-inf,-0.097935826,0.0,-inf,-0.119454764,0.0,-inf,0.06849593,0.0,inf,1.7645015,0.06783737,0.0,
10.01,-0.08687164,-0.049294762,0.0,-inf,-0.1494752,0.0,-inf,0.03867143,0.0,inf,-0.10578881,0.0,-inf,-0.13385399,0.0,-inf,-0.09822542,0.0,-inf,-0.05074287,0.0,-inf,-0.15079819,0.0,-inf,-0.050769415,0.0,-inf,-0.10908949,0.0,-inf,-0.14902115,0.0,-inf,-0.13768646,0.0,-inf,-0.13987593,0.0,-inf,-0.055938005,0.0,-inf,-0.07144571,0.0,-inf,-0.17947923,0.0,-inf,-0.08072132,0.0,-inf,-0.016689474,0.0,-inf,-0.1362032,0.0,-inf,-0.09374826,0.0,-inf,-0.02960065,0.0,-inf,0.08191559,0.0,inf,-0.08721465,0.0,-inf,-0.08794358,0.0,-inf,-0.09043765,0.0,-inf,-0.07883796,0.0,-inf,-0.0009399945,0.0,-inf,-0.025094537,0.0,-inf,1.7666807,0.059506238,0.0,
10.11,-0.09039611,-0.07728295,0.0,-inf,-0.15535288,0.0,-inf,-0.08284691,0.0,-inf,-0.15124856,0.0,-inf,-0.0886207,0.0,-inf,-0.11972227,0.0,-inf,-0.092012234,0.0,-inf,-0.062884405,0.0,-inf,0.009014184,0.0,inf,-0.084067956,0.0,-inf,-0.15656383,0.0,-inf,-0.14989036,0.0,-inf,-0.08255966,0.0,-inf,-0.14492595,0.0,-inf,-0.14816892,0.0,-inf,-0.05504243,0.0,-inf,-0.17851937,0.0,-inf,0.005443806,0.0,inf,0.0154166445,0.0,inf,-0.03840787,0.0,-inf,-0.09420095,0.0,-inf,-0.056448437,0.0,-inf,-0.12539859,0.0,-inf,0.09750468,0.0,inf,-0.101019,0.0,-inf,-0.03768459,0.0,-inf,-0.095637724,0.0,-inf,-0.026186831,0.0,-inf,1.7565264,0.062257294,0.0,
10.21,-0.11792926,-0.17458288,0.0,-inf,0.00092861586,0.0,inf,0.15219937,0.0,inf,-0.17792635,0.0,-inf,-0.17313275,0.0,-inf,-0.16816252,0.0,-inf,-0.10928608,0.0,-inf,-0.030120067,0.0,-inf,-0.15387288,0.0,-inf,-0.114658155,0.0,-inf,-0.17841509,0.0,-inf,-0.16759515,0.0,-inf,-0.16714935,0.0,-inf,-0.06269696,0.0,-inf,-0.1875711,0.0,-inf,-0.21490294,0.0,-inf,0.01776198,0.0,inf,-0.10329742,0.0,-inf,-0.014432737,0.0,-inf,0.03754876,0.0,inf,-0.14512053,0.0,-inf,-0.076450944,0.0,-inf,-0.098183416,0.0,-inf,-0.119401865,0.0,-inf,-0.08115943,0.0,-inf,0.0013310421,0.0,inf,-0.020172555,0.0,-inf,-0.16442503,0.0,-inf,1.7578022,0.085528664,0.0,
10.31,-0.10482783,-0.13794434,0.0,-inf,-0.00028748048,0.0,-inf,-0.1567486,0.0,-inf,0.0027329584,0.0,inf,-0.16223225,0.0,-inf,-0.21118937,0.0,-inf,0.0053445743,0.0,inf,-0.032725837,0.0,-inf,-0.12909791,0.0,-inf,-0.05929828,0.0,-inf,-0.15395832,0.0,-inf,-0.16152215,0.0,-inf,-0.16587764,0.0,-inf,-0.21150175,0.0,-inf,0.32769707,0.0,inf,-0.15288356,0.0,-inf,-0.099348135,0.0,-inf,-0.09146594,0.0,-inf,-0.08943906,0.0,-inf,-0.019663943,0.0,-inf,-0.1402601,0.0,-inf,-0.16651474,0.0,-inf,-0.035012905,0.0,-inf,-0.058358792,0.0,-inf,-0.059874307,0.0,-inf,-0.093569465,0.0,-inf,0.0049743806,0.0,inf,-0.20043759,0.0,-inf,1.7539753,0.10448788,0.0,
10.41,-0.09423225,0.0155615,0.0,inf,-0.14977606,0.0,-inf,-0.085817955,0.0,-inf,-0.14949097,0.0,-inf,-0.12551397,0.0,-inf,0.07174765,0.0,inf,-0.081507735,0.0,-inf,-0.13039316,0.0,-inf,-0.10641828,0.0,-inf,-0.10416599,0.0,-inf,-0.14839101,0.0,-inf,-0.140707,0.0,-inf,-0.1401376,0.0,-inf,-0.033328597,0.0,-inf,-0.05873493,0.0,-inf,-0.19657342,0.0,-inf,-0.0678575,0.0,-inf,-0.07798094,0.0,-inf,0.27050012,0.0,inf,-0.1475001,0.0,-inf,-0.06547762,0.0,-inf,-0.06250991,0.0,-inf,-0.1505724,0.0,-inf,-0.06641872,0.0,-inf,-0.09664044,0.0,-inf,-0.10250161,0.0,-inf,-0.14136028,0.0,-inf,-0.0981723,0.0,-inf,1.7544944,0.08732095,0.0,
10.51,-0.10488917,-0.17967197,0.0,-inf,-0.07075754,0.0,-inf,-0.15444717,0.0,-inf,-0.034463614,0.0,-inf,-0.15706612,0.0,-inf,-0.037340354,0.0,-inf,-0.08280992,0.0,-inf,-0.093756944,0.0,-inf,-0.106266305,0.0,-inf,-0.08371752,0.0,-inf,-0.16790304,0.0,-inf,0.015813956,0.0,inf,-0.15629469,0.0,-inf,-0.19543745,0.0,-inf,-0.06375816,0.0,-inf,0.19509773,0.0,inf,-0.12822275,0.0,-inf,-0.103233404,0.0,-inf,-0.12543172,0.0,-inf,-0.08071337,0.0,-inf,0.01000937,0.0,inf,-0.061398152,0.0,-inf,-0.17651068,0.0,-inf,-0.16708483,0.0,-inf,-0.007616943,0.0,-inf,-0.1667919,0.0,-inf,-0.20902854,0.0,-inf,0.056427896,0.0,inf,1.7567848,0.08733106,0.0,
10.61,-0.0840093,-0.035992358,0.0,-inf,-0.13400143,0.0,-inf,-0.0080736475,0.0,-inf,-0.13297828,0.0,-inf,-0.11863583,0.0,-inf,-0.010780888,0.0,-inf,-0.07405806,0.0,-inf,-0.07348164,0.0,-inf,-0.10432677,0.0,-inf,-0.09655049,0.0,-inf,-0.043729085,0.0,-inf,-0.12753654,0.0,-inf,-0.03332871,0.0,-inf,-0.09509219,0.0,-inf,-0.008226987,0.0,-inf,-0.19218193,0.0,-inf,-0.07805498,0.0,-inf,-0.051873535,0.0,-inf,-0.082280695,0.0,-inf,-0.20251787,0.0,-inf,0.15022333,0.0,inf,-0.061953183,0.0,-inf,-0.09875546,0.0,-inf,-0.11604701,0.0,-inf,-0.09928445,0.0,-inf,-0.10864478,0.0,-inf,-0.15511872,0.0,-inf,0.2184942,0.0,inf,1.75486,0.086187124,0.0,
10.71,-0.09356596,-0.05903582,0.0,-inf,-0.007772035,0.0,-inf,-0.15379769,0.0,-inf,-0.036800765,0.0,-inf,-0.15338182,0.0,-inf,-0.0055149,0.0,-inf,-0.12909913,0.0,-inf,-0.06042342,0.0,-inf,-0.04367455,0.0,-inf,-0.102329805,0.0,-inf,-0.15609118,0.0,-inf,-0.10125301,0.0,-inf,-0.14944765,0.0,-inf,-0.18174782,0.0,-inf,-0.03881084,0.0,-inf,-0.03889265,0.0,-inf,-0.10459991,0.0,-inf,0.049151674,0.0,inf,-0.06623253,0.0,-inf,-0.1513674,0.0,-inf,-0.09079713,0.0,-inf,-0.16348341,0.0,-inf,-0.14594358,0.0,-inf,-0.056476485,0.0,-inf,-0.09818595,0.0,-inf,0.047803923,0.0,inf,-0.15177089,0.0,-inf,-0.013110979,0.0,-inf,1.760629,0.06370188,0.0,
10.81,-0.09349067,-0.15755717,0.0,-inf,0.045930147,0.0,inf,-0.090760335,0.0,-inf,0.00056374137,0.0,inf,-0.15809648,0.0,-inf,-0.14391932,0.0,-inf,-0.06010853,0.0,-inf,-0.098237865,0.0,-inf,0.02818859,0.0,inf,-0.05213949,0.0,-inf,-0.14553885,0.0,-inf,-0.16655207,0.0,-inf,-0.14716874,0.0,-inf,0.016299333,0.0,inf,-0.089595914,0.0,-inf,-0.17536372,0.0,-inf,-0.08895545,0.0,-inf,-0.13321674,0.0,-inf,-0.074172825,0.0,-inf,-0.094367504,0.0,-inf,-0.03725827,0.0,-inf,-0.117830776,0.0,-inf,-0.07998654,0.0,-inf,-0.0027161702,0.0,-inf,-0.036024705,0.0,-inf,-0.07690727,0.0,-inf,-0.069654234,0.0,-inf,-0.12546568,0.0,-inf,1.7648097,0.060604006,0.0,
10.91,-0.09852289,-0.060486063,0.0,-inf,-0.06287198,0.0,-inf,-0.1556841,0.0,-inf,-0.1675843,0.0,-inf,-0.15843056,0.0,-inf,-0.09514617,0.0,-inf,0.024666917,0.0,inf,0.09306296,0.0,inf,0.013507531,0.0,inf,-0.096665815,0.0,-inf,-0.10493717,0.0,-inf,-0.16130799,0.0,-inf,-0.07836961,0.0,-inf,-0.19015521,0.0,-inf,-0.11841545,0.0,-inf,-0.15264799,0.0,-inf,-0.091102704,0.0,-inf,-0.13889207,0.0,-inf,-0.07463267,0.0,-inf,0.057611566,0.0,inf,-0.13547143,0.0,-inf,-0.13831218,0.0,-inf,-0.106093526,0.0,-inf,-0.13836013,0.0,-inf,-0.14478531,0.0,-inf,-0.043021604,0.0,-inf,-0.011898279,0.0,-inf,-0.024131902,0.0,-inf,1.7526628,0.07101618,0.0,
11.01,-0.09302495,-0.14067239,0.0,-inf,0.10401519,0.0,inf,-0.15076248,0.0,-inf,-0.017715652,0.0,-inf,-0.14951494,0.0,-inf,-0.0058148834,0.0,-inf,-0.099388644,0.0,-inf,-0.11192147,0.0,-inf,0.043957654,0.0,inf,-0.16977659,0.0,-inf,-0.15317029,0.0,-inf,-0.04526825,0.0,-inf,-0.15041249,0.0,-inf,-0.18585345,0.0,-inf,-0.038748313,0.0,-inf,-0.04607284,0.0,-inf,-0.08795793,0.0,-inf,-0.07293354,0.0,-inf,-0.1089594,0.0,-inf,-0.087809786,0.0,-inf,-0.031710837,0.0,-inf,-0.037893377,0.0,-inf,-0.09287873,0.0,-inf,-0.0065744477,0.0,-inf,-0.13927475,0.0,-inf,-0.03236387,0.0,-inf,-0.17214632,0.0,-inf,-0.16540687,0.0,-inf,1.7587134,0.07044445,0.0,
11.11,-0.09097068,-0.073001936,0.0,-inf,-0.11195819,0.0,-inf,-0.13855514,0.0,-inf,-0.018528152,0.0,-inf,-0.14563227,0.0,-inf,0.22132172,0.0,inf,-0.048270542,0.0,-inf,-0.055155076,0.0,-inf,-0.12187296,0.0,-inf,-0.027333135,0.0,-inf,-0.15348768,0.0,-inf,-0.15010405,0.0,-inf,-0.13851102,0.0,-inf,-0.2011977,0.0,-inf,-0.075573854,0.0,-inf,-0.0940831,0.0,-inf,0.09842285,0.0,inf,-0.16497204,0.0,-inf,-0.03128589,0.0,-inf,-0.072294205,0.0,-inf,-0.019754736,0.0,-inf,-0.124209665,0.0,-inf,-0.16209261,0.0,-inf,-0.013281462,0.0,-inf,-0.011201301,0.0,-inf,-0.08532609,0.0,-inf,-0.10495209,0.0,-inf,-0.14750594,0.0,-inf,1.7501007,0.08581685,0.0,
11.21,-0.10095412,-0.16347285,0.0,-inf,-0.14714147,0.0,-inf,-0.08656866,0.0,-inf,-0.1482668,0.0,-inf,-0.14938404,0.0,-inf,-0.055917483,0.0,-inf,-0.065499224,0.0,-inf,-0.10353341,0.0,-inf,0.014913304,0.0,inf,-0.14745675,0.0,-inf,-0.1675502,0.0,-inf,-0.14571643,0.0,-inf,-0.12979251,0.0,-inf,-0.1000492,0.0,-inf,-0.15866125,0.0,-inf,-0.20253848,0.0,-inf,-0.09722699,0.0,-inf,-0.13851984,0.0,-inf,0.2750306,0.0,inf,-0.060752697,0.0,-inf,-0.065213725,0.0,-inf,0.32469472,0.0,inf,-0.2074982,0.0,-inf,-0.036166754,0.0,-inf,-0.05836501,0.0,-inf,-0.18238437,0.0,-inf,-0.12109293,0.0,-inf,-0.030476213,0.0,-inf,1.7540318,0.11935832,0.0,
