step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,silhouette_clsuter_28,std_year_cluster_28,silhouette_by_std_year_cluster_28,silhouette_clsuter_29,std_year_cluster_29,silhouette_by_std_year_cluster_29,silhouette_clsuter_30,std_year_cluster_30,silhouette_by_std_year_cluster_30,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
7.71,-0.087707356,-0.045726992,0.0,-inf,-0.06255714,0.0,-inf,-0.14324513,0.0,-inf,-0.070560776,0.0,-inf,-0.058471024,0.0,-inf,-0.1431396,0.0,-inf,-0.06241749,0.0,-inf,-0.12792197,0.0,-inf,0.058936696,0.0,inf,-0.07702495,0.0,-inf,0.012492088,0.0,inf,-0.15713318,0.0,-inf,-0.15031421,0.0,-inf,-0.19350001,0.0,-inf,-0.1097793,0.0,-inf,-0.025616694,0.0,-inf,0.16064571,0.0,inf,-0.079311594,0.0,-inf,-0.10047782,0.0,-inf,-0.10309973,0.0,-inf,-0.08888061,0.0,-inf,-0.1613949,0.0,-inf,-0.028554376,0.0,-inf,-0.16993421,0.0,-inf,-0.11260006,0.0,-inf,-0.108787484,0.0,-inf,-0.036652464,0.0,-inf,-0.11511194,0.0,-inf,-0.14126131,0.0,-inf,-0.039221797,0.0,-inf,1.7512666,0.07179044,0.0,
7.8100000000000005,-0.10480251,-0.06490377,0.0,-inf,-0.17646217,0.0,-inf,-0.12196629,0.0,-inf,-0.16534117,0.0,-inf,-0.16801886,0.0,-inf,-0.19137499,0.0,-inf,-0.021411253,0.0,-inf,-0.08671338,0.0,-inf,-0.058489013,0.0,-inf,-0.16358793,0.0,-inf,-0.096187584,0.0,-inf,-0.17192721,0.0,-inf,-0.16313083,0.0,-inf,-0.21493807,0.0,-inf,-0.14376174,0.0,-inf,-0.057296835,0.0,-inf,-0.0688688,0.0,-inf,0.023709662,0.0,inf,0.057841416,0.0,inf,-0.083907574,0.0,-inf,-0.034389026,0.0,-inf,-0.18994991,0.0,-inf,-0.024236828,0.0,-inf,0.21647865,0.0,inf,-0.19750686,0.0,-inf,-0.09974253,0.0,-inf,-0.07740267,0.0,-inf,0.10070168,0.0,inf,-0.07852019,0.0,-inf,-0.10186012,0.0,-inf,1.7533717,0.09466078,0.0,
7.91,-0.12020496,-0.21472321,0.0,-inf,-0.19369021,0.0,-inf,-0.039537445,0.0,-inf,-0.18010451,0.0,-inf,-0.15349324,0.0,-inf,-0.08984923,0.0,-inf,-0.09473336,0.0,-inf,-0.18724616,0.0,-inf,0.082339056,0.0,inf,-0.26116532,0.0,-inf,-0.19400369,0.0,-inf,-0.18003441,0.0,-inf,0.18350253,0.0,inf,-0.22639301,0.0,-inf,-0.17351252,0.0,-inf,0.022428589,0.0,inf,-0.11131634,0.0,-inf,-0.16724005,0.0,-inf,-0.08238635,0.0,-inf,-0.12154693,0.0,-inf,0.16878544,0.0,inf,-0.09988232,0.0,-inf,-0.065649316,0.0,-inf,-0.066726185,0.0,-inf,-0.0069556884,0.0,-inf,-0.08603885,0.0,-inf,-0.13894166,0.0,-inf,-0.08980534,0.0,-inf,0.006151306,0.0,inf,-0.047284115,0.0,-inf,1.7466282,0.10600038,0.0,
8.01,-0.1029626,-0.11004811,0.0,-inf,-0.16189064,0.0,-inf,-0.033094574,0.0,-inf,0.012072135,0.0,inf,-0.10273958,0.0,-inf,-0.07292829,0.0,-inf,-0.16418432,0.0,-inf,-0.09010499,0.0,-inf,-0.17053668,0.0,-inf,0.051788516,0.0,inf,-0.10978475,0.0,-inf,-0.21111895,0.0,-inf,-0.16189939,0.0,-inf,-0.0064739217,0.0,-inf,0.33462426,0.0,inf,-0.12491971,0.0,-inf,-0.16424543,0.0,-inf,-0.23399723,0.0,-inf,-0.037324667,0.0,-inf,-0.14651448,0.0,-inf,-0.14524826,0.0,-inf,-0.060164437,0.0,-inf,-0.13345385,0.0,-inf,-0.16502766,0.0,-inf,-0.09662923,0.0,-inf,-0.041262574,0.0,-inf,-0.11058573,0.0,-inf,-0.068763144,0.0,-inf,-0.0604345,0.0,-inf,-0.0049957964,0.0,-inf,1.7619208,0.102497585,0.0,
8.11,-0.095791645,-0.05971351,0.0,-inf,-0.12914394,0.0,-inf,-0.15305194,0.0,-inf,-0.018917015,0.0,-inf,0.032798108,0.0,inf,-0.15076962,0.0,-inf,-0.031628784,0.0,-inf,-0.04418857,0.0,-inf,-0.18819006,0.0,-inf,-0.08307804,0.0,-inf,-0.043670185,0.0,-inf,-0.15948614,0.0,-inf,-0.15092032,0.0,-inf,-0.20787388,0.0,-inf,-0.10167246,0.0,-inf,-0.061458346,0.0,-inf,-0.055126507,0.0,-inf,-0.038167704,0.0,-inf,-0.12445918,0.0,-inf,-0.07889125,0.0,-inf,0.17386663,0.0,inf,-0.19243059,0.0,-inf,-0.07126003,0.0,-inf,-0.14245093,0.0,-inf,-0.075023174,0.0,-inf,-0.09594693,0.0,-inf,-0.04294628,0.0,-inf,-0.16885704,0.0,-inf,-0.0469935,0.0,-inf,-0.05526954,0.0,-inf,1.7521409,0.07539886,0.0,
8.21,-0.11266923,-0.164022,0.0,-inf,-0.100065485,0.0,-inf,-0.16467267,0.0,-inf,-0.036306605,0.0,-inf,-0.11515821,0.0,-inf,-0.16913421,0.0,-inf,-0.18307295,0.0,-inf,0.10777236,0.0,inf,-0.18257476,0.0,-inf,-0.038392134,0.0,-inf,-0.0011515078,0.0,-inf,-0.08441274,0.0,-inf,-0.15579134,0.0,-inf,-0.22062714,0.0,-inf,-0.2599804,0.0,-inf,-0.26589954,0.0,-inf,0.26302975,0.0,inf,-0.25569627,0.0,-inf,-0.09023354,0.0,-inf,-0.088328,0.0,-inf,-0.056610636,0.0,-inf,-0.17516458,0.0,-inf,-0.108802885,0.0,-inf,-0.05397521,0.0,-inf,-0.0072682444,0.0,-inf,-0.014187092,0.0,-inf,0.34538758,0.0,inf,-0.23709796,0.0,-inf,-0.10868221,0.0,-inf,-0.07204669,0.0,-inf,1.7530367,0.1360962,0.0,
8.31,-0.09937661,-0.1691611,0.0,-inf,-0.15318266,0.0,-inf,-0.0402961,0.0,-inf,0.020817345,0.0,inf,-0.16883998,0.0,-inf,-0.09764611,0.0,-inf,-0.15440655,0.0,-inf,-0.03867877,0.0,-inf,-0.16317844,0.0,-inf,-0.048244677,0.0,-inf,-0.09416669,0.0,-inf,-0.21508951,0.0,-inf,-0.12230858,0.0,-inf,-0.17293149,0.0,-inf,-0.15987743,0.0,-inf,-0.07696256,0.0,-inf,-0.13774075,0.0,-inf,-0.059106328,0.0,-inf,0.201795,0.0,inf,-0.006353771,0.0,-inf,-0.10709328,0.0,-inf,-0.05211318,0.0,-inf,-0.1779135,0.0,-inf,-0.14798065,0.0,-inf,-0.09015731,0.0,-inf,-0.02818742,0.0,-inf,-0.0697442,0.0,-inf,0.021488182,0.0,inf,-0.054153115,0.0,-inf,-0.042786147,0.0,-inf,1.749929,0.082029484,0.0,
8.41,-0.09510148,-0.17292129,0.0,-inf,0.0038269707,0.0,inf,-0.08929745,0.0,-inf,-0.046014804,0.0,-inf,-0.02810907,0.0,-inf,-0.15595482,0.0,-inf,-0.059290446,0.0,-inf,-0.07110048,0.0,-inf,-0.08993022,0.0,-inf,-0.16665815,0.0,-inf,-0.13441591,0.0,-inf,-0.15954882,0.0,-inf,-0.010856959,0.0,-inf,-0.1945784,0.0,-inf,-0.07724694,0.0,-inf,-0.0775254,0.0,-inf,-0.08636378,0.0,-inf,-0.15614162,0.0,-inf,-0.1238825,0.0,-inf,-0.07464189,0.0,-inf,-0.131514,0.0,-inf,-0.06634728,0.0,-inf,-0.01161906,0.0,-inf,-0.14246458,0.0,-inf,-0.089699686,0.0,-inf,0.07919704,0.0,inf,-0.12005419,0.0,-inf,-0.0559688,0.0,-inf,0.013238121,0.0,inf,-0.10446231,0.0,-inf,1.758778,0.062042024,0.0,
8.51,-0.11675248,-0.1790238,0.0,-inf,-0.12803242,0.0,-inf,0.21900082,0.0,inf,-0.19498025,0.0,-inf,0.029298006,0.0,inf,-0.100567386,0.0,-inf,0.026223674,0.0,inf,-0.09733055,0.0,-inf,-0.096310765,0.0,-inf,-0.17494752,0.0,-inf,-0.19938004,0.0,-inf,-0.1842462,0.0,-inf,-0.18938957,0.0,-inf,-0.20068277,0.0,-inf,-0.1285386,0.0,-inf,-0.008135852,0.0,-inf,-0.03994477,0.0,-inf,-0.17236555,0.0,-inf,-0.032113034,0.0,-inf,-0.08937718,0.0,-inf,-0.06592767,0.0,-inf,-0.06010501,0.0,-inf,-0.14772314,0.0,-inf,-0.19827648,0.0,-inf,-0.1814524,0.0,-inf,-0.051495764,0.0,-inf,-0.050911997,0.0,-inf,-0.076874435,0.0,-inf,-0.03952959,0.0,-inf,-0.10160003,0.0,-inf,1.7603741,0.09019579,0.0,
8.61,-0.096045166,-0.020390857,0.0,-inf,-0.16569959,0.0,-inf,0.14355226,0.0,inf,-0.15924916,0.0,-inf,-0.08416791,0.0,-inf,-0.05716183,0.0,-inf,-0.09410711,0.0,-inf,-0.10841863,0.0,-inf,-0.16517933,0.0,-inf,-0.058639992,0.0,-inf,-0.16417585,0.0,-inf,-0.15583572,0.0,-inf,-0.15692732,0.0,-inf,-0.19709603,0.0,-inf,-0.09281292,0.0,-inf,-0.049481865,0.0,-inf,-0.13976331,0.0,-inf,-0.0705967,0.0,-inf,-0.05703872,0.0,-inf,-0.093967095,0.0,-inf,-0.07656894,0.0,-inf,-0.16045122,0.0,-inf,-0.124955475,0.0,-inf,-0.06158531,0.0,-inf,-0.018341873,0.0,-inf,-0.067236364,0.0,-inf,0.005065085,0.0,inf,-0.036551204,0.0,-inf,-0.12702559,0.0,-inf,-0.05640693,0.0,-inf,1.7618889,0.06747932,0.0,
8.71,-0.10883991,-0.111101486,0.0,-inf,-0.08857339,0.0,-inf,-0.16296127,0.0,-inf,-0.10223449,0.0,-inf,-0.1927331,0.0,-inf,-0.16366167,0.0,-inf,-0.01973723,0.0,-inf,-0.0797503,0.0,-inf,-0.06862931,0.0,-inf,-0.12919088,0.0,-inf,-0.18075211,0.0,-inf,-0.16886728,0.0,-inf,-0.051512487,0.0,-inf,-0.22063313,0.0,-inf,-0.12193944,0.0,-inf,-0.13620138,0.0,-inf,0.30343616,0.0,inf,-0.052394096,0.0,-inf,-0.1340985,0.0,-inf,-0.15710369,0.0,-inf,-0.15191713,0.0,-inf,-0.13645127,0.0,-inf,-0.18810599,0.0,-inf,-0.10545474,0.0,-inf,0.0466751,0.0,inf,-0.1243104,0.0,-inf,-0.17041776,0.0,-inf,0.07648533,0.0,inf,-0.060862105,0.0,-inf,0.07356523,0.0,inf,1.7593935,0.10408888,0.0,
8.81,-0.096539125,-0.13525066,0.0,-inf,-0.14875074,0.0,-inf,-0.14216796,0.0,-inf,-0.10533869,0.0,-inf,-0.20778412,0.0,-inf,-0.09091267,0.0,-inf,-0.025137689,0.0,-inf,-0.13931634,0.0,-inf,-0.17117265,0.0,-inf,-0.0032018574,0.0,-inf,-0.04405149,0.0,-inf,-0.15012148,0.0,-inf,-0.16035645,0.0,-inf,-0.15278399,0.0,-inf,-0.032759223,0.0,-inf,-0.017505309,0.0,-inf,-0.08405548,0.0,-inf,-0.10853677,0.0,-inf,-0.049367134,0.0,-inf,-0.082230136,0.0,-inf,-0.07604809,0.0,-inf,-0.0027220356,0.0,-inf,-0.09906077,0.0,-inf,-0.10219572,0.0,-inf,-0.0565643,0.0,-inf,-0.16874328,0.0,-inf,-0.14371236,0.0,-inf,-0.07409159,0.0,-inf,-0.19323894,0.0,-inf,0.3170286,0.0,inf,1.7540332,0.09364461,0.0,
8.91,-0.11824827,-0.1805109,0.0,-inf,-0.12570539,0.0,-inf,-0.07342548,0.0,-inf,-0.090071365,0.0,-inf,-0.08445087,0.0,-inf,-0.18576443,0.0,-inf,-0.19736347,0.0,-inf,0.10352958,0.0,inf,-0.1881297,0.0,-inf,-0.12248519,0.0,-inf,-0.06337768,0.0,-inf,-0.008943628,0.0,-inf,-0.20169829,0.0,-inf,-0.21188644,0.0,-inf,-0.11343272,0.0,-inf,-0.20126209,0.0,-inf,-0.18273078,0.0,-inf,-0.12556691,0.0,-inf,-0.1489191,0.0,-inf,0.37161234,0.0,inf,0.062124092,0.0,inf,-0.106026515,0.0,-inf,-0.06809529,0.0,-inf,-0.21950729,0.0,-inf,-0.060040858,0.0,-inf,-0.06898649,0.0,-inf,-0.19664219,0.0,-inf,-0.05938786,0.0,-inf,-0.0014872192,0.0,-inf,-0.031783476,0.0,-inf,1.7551316,0.11802227,0.0,
9.01,-0.10703996,-0.153796,0.0,-inf,-0.13388288,0.0,-inf,-0.1660721,0.0,-inf,0.028865287,0.0,inf,-0.114007376,0.0,-inf,-0.16070662,0.0,-inf,-0.17953505,0.0,-inf,-0.07149589,0.0,-inf,-0.15739492,0.0,-inf,-0.022033995,0.0,-inf,-0.095159054,0.0,-inf,-0.21479811,0.0,-inf,-0.17493112,0.0,-inf,-0.114642955,0.0,-inf,0.08493733,0.0,inf,-0.037814945,0.0,-inf,-0.04119983,0.0,-inf,-0.01919383,0.0,-inf,-0.14532818,0.0,-inf,-0.0055984897,0.0,-inf,-0.065673135,0.0,-inf,-0.17758814,0.0,-inf,-0.2363154,0.0,-inf,-0.09691656,0.0,-inf,-0.024993038,0.0,-inf,-0.26534006,0.0,-inf,-0.13152795,0.0,-inf,0.27793422,0.0,inf,-0.098095246,0.0,-inf,0.0033810511,0.0,inf,1.7426363,0.10550011,0.0,
9.11,-0.098389216,-0.04262656,0.0,-inf,-0.16698524,0.0,-inf,-0.07825935,0.0,-inf,-0.008039228,0.0,-inf,-0.1561831,0.0,-inf,-0.055787914,0.0,-inf,-0.15037526,0.0,-inf,-0.08483249,0.0,-inf,-0.08438059,0.0,-inf,0.007983449,0.0,inf,-0.09511346,0.0,-inf,-0.1585091,0.0,-inf,-0.15790367,0.0,-inf,-0.11584603,0.0,-inf,-0.20880927,0.0,-inf,-0.02063553,0.0,-inf,-0.07690669,0.0,-inf,-0.14266822,0.0,-inf,-0.018120036,0.0,-inf,-0.15617855,0.0,-inf,-0.0993784,0.0,-inf,-0.024692181,0.0,-inf,-0.12894443,0.0,-inf,-0.0364932,0.0,-inf,-0.18736638,0.0,-inf,-0.14475034,0.0,-inf,-0.074614376,0.0,-inf,-0.12966014,0.0,-inf,-0.19240907,0.0,-inf,0.3334992,0.0,inf,1.7586697,0.09799497,0.0,
9.21,-0.098633185,-0.10854016,0.0,-inf,-0.075159185,0.0,-inf,-0.15581019,0.0,-inf,-0.16687822,0.0,-inf,-0.04120309,0.0,-inf,-0.15541938,0.0,-inf,-0.07612743,0.0,-inf,0.03594454,0.0,inf,-0.05467937,0.0,-inf,-0.121831894,0.0,-inf,-0.16935705,0.0,-inf,-0.16385327,0.0,-inf,-0.15100606,0.0,-inf,-0.20505312,0.0,-inf,0.14650889,0.0,inf,-0.05147551,0.0,-inf,-0.15122175,0.0,-inf,-0.047964394,0.0,-inf,-0.02805627,0.0,-inf,-0.11411598,0.0,-inf,-0.09577974,0.0,-inf,-0.10491193,0.0,-inf,-0.16495371,0.0,-inf,0.047075886,0.0,inf,-0.01082796,0.0,-inf,-0.056287356,0.0,-inf,-0.06282987,0.0,-inf,-0.10816175,0.0,-inf,-0.14121771,0.0,-inf,-0.027024778,0.0,-inf,1.7593611,0.07551903,0.0,
9.31,-0.10832546,-0.017007243,0.0,-inf,-0.119753554,0.0,-inf,0.10479048,0.0,inf,-0.05133729,0.0,-inf,-0.17766966,0.0,-inf,-0.07529484,0.0,-inf,-0.08469089,0.0,-inf,-0.12354253,0.0,-inf,-0.17156388,0.0,-inf,-0.08681242,0.0,-inf,-0.15812688,0.0,-inf,-0.16743773,0.0,-inf,0.13484117,0.0,inf,-0.16536641,0.0,-inf,-0.15006068,0.0,-inf,-0.22121212,0.0,-inf,0.05950179,0.0,inf,-0.010262611,0.0,-inf,-0.12035588,0.0,-inf,-0.18840204,0.0,-inf,-0.11469252,0.0,-inf,-0.031624325,0.0,-inf,-0.25104982,0.0,-inf,-0.057030976,0.0,-inf,-0.18261944,0.0,-inf,-0.13516152,0.0,-inf,0.030143507,0.0,inf,-0.04271096,0.0,-inf,-0.19596992,0.0,-inf,-0.060431544,0.0,-inf,1.7503989,0.09277951,0.0,
9.41,-0.10409872,-0.17717889,0.0,-inf,-0.1638765,0.0,-inf,-0.06646867,0.0,-inf,-0.15814316,0.0,-inf,-0.16143833,0.0,-inf,-0.026375849,0.0,-inf,-0.036968205,0.0,-inf,-0.1530316,0.0,-inf,-0.0574895,0.0,-inf,-0.09270682,0.0,-inf,-0.08153592,0.0,-inf,-0.16341345,0.0,-inf,-0.1715142,0.0,-inf,-0.21951595,0.0,-inf,-0.022974506,0.0,-inf,-0.14263326,0.0,-inf,-0.115972035,0.0,-inf,0.07136437,0.0,inf,0.34460613,0.0,inf,-0.10076039,0.0,-inf,-0.088485524,0.0,-inf,-0.15027767,0.0,-inf,-0.023148077,0.0,-inf,-0.18210024,0.0,-inf,-0.08581855,0.0,-inf,-0.053546924,0.0,-inf,-0.0052482313,0.0,-inf,-0.019188818,0.0,-inf,-0.13736388,0.0,-inf,-0.21307448,0.0,-inf,1.7564845,0.10560335,0.0,
9.51,-0.10096237,-0.11579581,0.0,-inf,-0.17674401,0.0,-inf,0.0642623,0.0,inf,-0.17038845,0.0,-inf,-0.021623828,0.0,-inf,-0.087631986,0.0,-inf,-0.17304377,0.0,-inf,-0.08288186,0.0,-inf,-0.12394377,0.0,-inf,0.0813214,0.0,inf,-0.068610445,0.0,-inf,-0.16420677,0.0,-inf,-0.16349976,0.0,-inf,-0.19648471,0.0,-inf,-0.09855679,0.0,-inf,-0.09374363,0.0,-inf,-0.1365785,0.0,-inf,-0.059950296,0.0,-inf,-0.054831438,0.0,-inf,-0.060457714,0.0,-inf,-0.147936,0.0,-inf,-0.057345998,0.0,-inf,-0.18250929,0.0,-inf,-0.07047835,0.0,-inf,-0.1183227,0.0,-inf,-0.03508821,0.0,-inf,-0.116022296,0.0,-inf,-0.0135835195,0.0,-inf,-0.06432135,0.0,-inf,0.032778777,0.0,inf,1.7607663,0.07022964,0.0,
9.61,-0.10654386,-0.164624,0.0,-inf,-0.031852026,0.0,-inf,-0.08886483,0.0,-inf,-0.08747777,0.0,-inf,-0.121926755,0.0,-inf,-0.11679905,0.0,-inf,-0.16845311,0.0,-inf,-0.1112365,0.0,-inf,-0.16978867,0.0,-inf,-0.061373834,0.0,-inf,0.017148789,0.0,inf,-0.086681694,0.0,-inf,-0.17265956,0.0,-inf,-0.21371856,0.0,-inf,0.13092025,0.0,inf,-0.22980031,0.0,-inf,-0.07911841,0.0,-inf,0.0019779021,0.0,inf,-0.14132497,0.0,-inf,-0.06689249,0.0,-inf,-0.040035676,0.0,-inf,0.14243735,0.0,inf,-0.07967428,0.0,-inf,-0.123663954,0.0,-inf,-0.14218624,0.0,-inf,-0.020995082,0.0,-inf,-0.092517324,0.0,-inf,-0.11465583,0.0,-inf,-0.1526519,0.0,-inf,-0.18409562,0.0,-inf,1.7587266,0.0849882,0.0,
9.71,-0.08811548,-0.10707091,0.0,-inf,-0.08162732,0.0,-inf,-0.030675378,0.0,-inf,-0.14460577,0.0,-inf,-0.034929875,0.0,-inf,-0.0610397,0.0,-inf,-0.12810639,0.0,-inf,-0.034986097,0.0,-inf,-0.0967235,0.0,-inf,-0.12716301,0.0,-inf,-0.045413908,0.0,-inf,-0.14277694,0.0,-inf,-0.14336614,0.0,-inf,-0.18757646,0.0,-inf,-0.028525861,0.0,-inf,-0.075152464,0.0,-inf,-0.15038611,0.0,-inf,-0.17307088,0.0,-inf,-0.077548414,0.0,-inf,-0.10099845,0.0,-inf,-0.10014058,0.0,-inf,-0.039056122,0.0,-inf,-0.062942564,0.0,-inf,-0.052553967,0.0,-inf,-0.069723874,0.0,-inf,-0.09137525,0.0,-inf,0.034642704,0.0,inf,-0.03211038,0.0,-inf,-0.013433568,0.0,-inf,-0.099060506,0.0,-inf,1.7600634,0.050765578,0.0,
9.81,-0.11506214,-0.17757952,0.0,-inf,-0.12555322,0.0,-inf,-0.1811778,0.0,-inf,-0.18071061,0.0,-inf,-0.23049992,0.0,-inf,-0.13313681,0.0,-inf,-0.12950358,0.0,-inf,-0.09570136,0.0,-inf,-0.16551831,0.0,-inf,-0.119203635,0.0,-inf,-0.10186213,0.0,-inf,-0.18324903,0.0,-inf,-0.17313819,0.0,-inf,-0.22546016,0.0,-inf,-0.08780474,0.0,-inf,-0.09119742,0.0,-inf,-0.11116582,0.0,-inf,0.1000363,0.0,inf,-0.0175968,0.0,-inf,-0.014068023,0.0,-inf,-0.1263111,0.0,-inf,0.36057582,0.0,inf,-0.051598657,0.0,-inf,-0.1239242,0.0,-inf,-0.1255197,0.0,-inf,-0.18691437,0.0,-inf,0.14031518,0.0,inf,0.07472476,0.0,inf,-0.08509904,0.0,-inf,-0.17281193,0.0,-inf,1.7610068,0.1213153,0.0,
9.91,-0.11584153,-0.1717166,0.0,-inf,-0.096400686,0.0,-inf,-0.01755357,0.0,-inf,-7.899055e-05,0.0,-inf,0.047970694,0.0,inf,-0.17615075,0.0,-inf,-0.18971746,0.0,-inf,-0.12986834,0.0,-inf,-0.17611226,0.0,-inf,-0.119616866,0.0,-inf,-0.02359758,0.0,-inf,-0.086342596,0.0,-inf,-0.18211827,0.0,-inf,-0.21665709,0.0,-inf,-0.10996982,0.0,-inf,-0.15772635,0.0,-inf,0.03881517,0.0,inf,-0.13703528,0.0,-inf,-0.15745726,0.0,-inf,0.031205116,0.0,inf,-0.1726809,0.0,-inf,-0.18785255,0.0,-inf,-0.12129221,0.0,-inf,-0.016954262,0.0,-inf,-0.07987362,0.0,-inf,-0.050656214,0.0,-inf,-0.114620365,0.0,-inf,-0.11653507,0.0,-inf,0.082293384,0.0,inf,-0.21360147,0.0,-inf,1.7596405,0.08276762,0.0,
10.01,-0.12375037,-0.17861436,0.0,-inf,-0.13117218,0.0,-inf,-0.1954177,0.0,-inf,-0.08111607,0.0,-inf,-0.0261681,0.0,-inf,-0.18190971,0.0,-inf,-0.19906855,0.0,-inf,-0.20934297,0.0,-inf,-0.20172301,0.0,-inf,-0.00063066994,0.0,-inf,-0.056663897,0.0,-inf,-0.13930273,0.0,-inf,-0.18165605,0.0,-inf,-0.22704887,0.0,-inf,0.023428045,0.0,inf,-0.22436969,0.0,-inf,-0.09319145,0.0,-inf,-0.16361849,0.0,-inf,-0.032882053,0.0,-inf,0.32424253,0.0,inf,-0.10728169,0.0,-inf,-0.09590008,0.0,-inf,-0.053627755,0.0,-inf,-0.11666989,0.0,-inf,-0.011464385,0.0,-inf,-0.036525965,0.0,-inf,-0.16489005,0.0,-inf,-0.19855332,0.0,-inf,-0.15584551,0.0,-inf,0.15738983,0.0,inf,1.7537996,0.1174568,0.0,
10.11,-0.10663283,-0.16613089,0.0,-inf,-0.14820574,0.0,-inf,-0.1837441,0.0,-inf,0.046005186,0.0,inf,-0.12971549,0.0,-inf,-0.16641587,0.0,-inf,-0.17612374,0.0,-inf,-0.005717848,0.0,-inf,-0.15299337,0.0,-inf,-0.039899368,0.0,-inf,-0.097342454,0.0,-inf,-0.044441547,0.0,-inf,-0.17666674,0.0,-inf,-0.2120659,0.0,-inf,-0.01482801,0.0,-inf,-0.14892128,0.0,-inf,-0.088036716,0.0,-inf,-0.12108882,0.0,-inf,-0.047787573,0.0,-inf,-0.06256763,0.0,-inf,0.0014714379,0.0,inf,-0.07928829,0.0,-inf,-0.07085642,0.0,-inf,-0.1584873,0.0,-inf,-0.15721393,0.0,-inf,-0.12388495,0.0,-inf,-0.14053778,0.0,-inf,-0.046614002,0.0,-inf,0.01990601,0.0,inf,0.04224563,0.0,inf,1.7533576,0.071766466,0.0,
10.21,-0.10273183,-0.070653066,0.0,-inf,-0.10824632,0.0,-inf,-0.04981063,0.0,-inf,-0.077962615,0.0,-inf,-0.16291986,0.0,-inf,0.21624437,0.0,inf,-0.1535446,0.0,-inf,-0.17764601,0.0,-inf,-0.13121131,0.0,-inf,-0.06492313,0.0,-inf,-0.14357781,0.0,-inf,-0.1677418,0.0,-inf,-0.16189447,0.0,-inf,-0.20714942,0.0,-inf,-0.13344756,0.0,-inf,-0.16180632,0.0,-inf,-0.1286883,0.0,-inf,-0.0014440254,0.0,-inf,-0.057502367,0.0,-inf,-0.16280206,0.0,-inf,0.06560618,0.0,inf,-0.09890258,0.0,-inf,-0.0932942,0.0,-inf,-0.05980641,0.0,-inf,-0.120501496,0.0,-inf,-0.04898345,0.0,-inf,-0.123763315,0.0,-inf,-0.057218954,0.0,-inf,-0.15218878,0.0,-inf,0.0047738696,0.0,inf,1.7577442,0.08342245,0.0,
10.31,-0.090923674,-0.09947033,0.0,-inf,-0.112369485,0.0,-inf,-0.053346153,0.0,-inf,-0.017989406,0.0,-inf,-0.06394193,0.0,-inf,-0.14773022,0.0,-inf,-0.080352426,0.0,-inf,-0.090968,0.0,-inf,-0.1533593,0.0,-inf,0.011191815,0.0,inf,-0.031609677,0.0,-inf,-0.09853466,0.0,-inf,-0.15538475,0.0,-inf,-0.017030519,0.0,-inf,-0.2008774,0.0,-inf,-0.062921874,0.0,-inf,-0.07505402,0.0,-inf,-0.14631104,0.0,-inf,-0.18398918,0.0,-inf,0.11958054,0.0,inf,-0.10574458,0.0,-inf,-0.08284902,0.0,-inf,-0.20505036,0.0,-inf,0.17893241,0.0,inf,-0.06767062,0.0,-inf,-0.08257743,0.0,-inf,-0.010253934,0.0,-inf,-0.15770787,0.0,-inf,-0.057908267,0.0,-inf,-0.15530655,0.0,-inf,1.7492392,0.083171226,0.0,
