step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.01,-0.07902304,-0.09421007,0.0,-inf,0.024259863,0.0,inf,-0.048939615,0.0,-inf,0.020552512,0.0,inf,-0.09794875,0.0,-inf,-0.1120302,0.0,-inf,-0.12502703,0.0,-inf,-0.0969079,0.0,-inf,-0.11327549,0.0,-inf,-0.111300625,0.0,-inf,-0.13908511,0.0,-inf,-0.09575759,0.0,-inf,-0.16055138,0.0,-inf,-0.1021872,0.0,-inf,-0.08722608,0.0,-inf,0.24956179,0.0,inf,-0.068360716,0.0,-inf,-0.055653825,0.0,-inf,-0.038225215,0.0,-inf,-0.09094826,0.0,-inf,1.7714516,0.08560864,0.0,
10.11,-0.06739771,-0.053733017,0.0,-inf,-0.039878808,0.0,-inf,-0.07823132,0.0,-inf,-0.010177176,0.0,-inf,-0.032318924,0.0,-inf,-0.09728454,0.0,-inf,-0.07706246,0.0,-inf,-0.096416436,0.0,-inf,-0.14805984,0.0,-inf,-0.08286585,0.0,-inf,-0.095465586,0.0,-inf,-0.07933381,0.0,-inf,-0.14870603,0.0,-inf,-0.08334465,0.0,-inf,-0.13138723,0.0,-inf,-0.008859317,0.0,-inf,-0.018392336,0.0,-inf,0.30669236,0.0,inf,-0.0074176695,0.0,-inf,-0.11254902,0.0,-inf,1.762028,0.09333651,0.0,
10.21,-0.06621002,-0.038625084,0.0,-inf,-0.06247419,0.0,-inf,-0.08813655,0.0,-inf,-0.116656534,0.0,-inf,-0.10256677,0.0,-inf,-0.05579141,0.0,-inf,-0.09026539,0.0,-inf,-0.060926005,0.0,-inf,0.016500793,0.0,inf,-0.10100677,0.0,-inf,-0.010463685,0.0,-inf,-0.09432995,0.0,-inf,-0.122782335,0.0,-inf,-0.098558016,0.0,-inf,-0.041289773,0.0,-inf,-0.03773135,0.0,-inf,-0.047393728,0.0,-inf,-0.039335992,0.0,-inf,-0.024974406,0.0,-inf,-0.065231085,0.0,-inf,1.7729832,0.036163047,0.0,
10.31,-0.06740573,-0.100228,0.0,-inf,-0.08050226,0.0,-inf,-0.08817297,0.0,-inf,-0.045518253,0.0,-inf,-0.050514832,0.0,-inf,-0.09771062,0.0,-inf,-0.08671691,0.0,-inf,-0.046710283,0.0,-inf,-0.08051666,0.0,-inf,-0.022357458,0.0,-inf,-0.10151368,0.0,-inf,-0.095476866,0.0,-inf,-0.1279346,0.0,-inf,-0.09708421,0.0,-inf,0.008891544,0.0,inf,-0.06935305,0.0,-inf,-0.06870871,0.0,-inf,-0.03654368,0.0,-inf,0.05821051,0.0,inf,-0.07198926,0.0,-inf,1.772424,0.042028144,0.0,
10.41,-0.07760806,0.05034815,0.0,inf,-0.10153095,0.0,-inf,-0.09490607,0.0,-inf,-0.105554625,0.0,-inf,-0.046030756,0.0,-inf,-0.09598972,0.0,-inf,-0.047379658,0.0,-inf,-0.0023343624,0.0,-inf,-0.10646169,0.0,-inf,-0.13203691,0.0,-inf,-0.10103694,0.0,-inf,-0.11342046,0.0,-inf,-0.14751202,0.0,-inf,-0.032297917,0.0,-inf,-0.099465534,0.0,-inf,-0.060715504,0.0,-inf,0.046371896,0.0,inf,-0.021542786,0.0,-inf,-0.081833795,0.0,-inf,-0.0045623924,0.0,-inf,1.7585754,0.054728698,0.0,
10.51,-0.065009624,-0.094429806,0.0,-inf,-0.075478345,0.0,-inf,-0.08773551,0.0,-inf,-0.06965727,0.0,-inf,-0.09606046,0.0,-inf,-0.058827173,0.0,-inf,-0.084501505,0.0,-inf,-0.086151056,0.0,-inf,-0.06975137,0.0,-inf,-0.09444736,0.0,-inf,0.004626172,0.0,inf,-0.08839214,0.0,-inf,-0.13456793,0.0,-inf,-0.0908444,0.0,-inf,-0.042069796,0.0,-inf,-0.046087135,0.0,-inf,-0.053167716,0.0,-inf,0.01762219,0.0,inf,0.060390357,0.0,inf,-0.056194477,0.0,-inf,1.758095,0.04395469,0.0,
10.61,-0.06724482,-0.04466344,0.0,-inf,-0.072035015,0.0,-inf,-0.08952486,0.0,-inf,-0.12129692,0.0,-inf,-0.1013029,0.0,-inf,-0.06283781,0.0,-inf,-0.09087508,0.0,-inf,-0.08275187,0.0,-inf,0.013418995,0.0,inf,-0.10099305,0.0,-inf,-0.046758384,0.0,-inf,-0.090478145,0.0,-inf,-0.12940148,0.0,-inf,-0.0961842,0.0,-inf,-0.03537155,0.0,-inf,-0.038424578,0.0,-inf,-0.016764553,0.0,-inf,0.0081539955,0.0,inf,-0.013266661,0.0,-inf,-0.06625444,0.0,-inf,1.7671381,0.04000197,0.0,
10.71,-0.06800924,-0.047049724,0.0,-inf,-0.07347546,0.0,-inf,-0.09215823,0.0,-inf,-0.11943607,0.0,-inf,-0.09554453,0.0,-inf,-0.05130943,0.0,-inf,-0.09300866,0.0,-inf,-0.08052187,0.0,-inf,-0.06626097,0.0,-inf,-0.099608585,0.0,-inf,-0.031321544,0.0,-inf,-0.095001884,0.0,-inf,-0.1259684,0.0,-inf,-0.097447805,0.0,-inf,-0.036986955,0.0,-inf,-0.06258832,0.0,-inf,-0.03242621,0.0,-inf,-0.0058067585,0.0,-inf,-0.016773695,0.0,-inf,0.014813796,0.0,inf,1.7739801,0.03761168,0.0,
10.81,-0.070569895,-0.05795629,0.0,-inf,-0.06997243,0.0,-inf,-0.08194544,0.0,-inf,-0.10291097,0.0,-inf,-0.08775044,0.0,-inf,-0.027471554,0.0,-inf,-0.08366826,0.0,-inf,-0.038161714,0.0,-inf,-0.09930572,0.0,-inf,-0.10209491,0.0,-inf,-0.10087823,0.0,-inf,-0.081508145,0.0,-inf,-0.14738856,0.0,-inf,-0.08860906,0.0,-inf,-0.10132461,0.0,-inf,-0.02202987,0.0,-inf,-0.14014368,0.0,-inf,0.20908573,0.0,inf,0.027788734,0.0,inf,-0.032067332,0.0,-inf,1.7589891,0.07403522,0.0,
10.91,-0.062734015,-0.045165006,0.0,-inf,-0.072025135,0.0,-inf,-0.08089639,0.0,-inf,-0.0541211,0.0,-inf,-0.04735975,0.0,-inf,-0.098601095,0.0,-inf,-0.08469398,0.0,-inf,-0.045652572,0.0,-inf,-0.091084465,0.0,-inf,-0.04408408,0.0,-inf,-0.09246162,0.0,-inf,-0.085028544,0.0,-inf,-0.12319369,0.0,-inf,-0.09155924,0.0,-inf,0.0020871456,0.0,inf,-0.05744777,0.0,-inf,-0.06538714,0.0,-inf,-0.004257703,0.0,-inf,0.015037924,0.0,inf,-0.052515406,0.0,-inf,1.7683089,0.034538276,0.0,
11.01,-0.08464957,0.0365751,0.0,inf,-0.09879479,0.0,-inf,-0.09189804,0.0,-inf,-0.11127474,0.0,-inf,-0.18666087,0.0,-inf,-0.095879085,0.0,-inf,0.30992162,0.0,inf,-0.112150185,0.0,-inf,-0.11048615,0.0,-inf,-0.14761439,0.0,-inf,-0.100776024,0.0,-inf,-0.11815516,0.0,-inf,-0.17112434,0.0,-inf,-0.105805285,0.0,-inf,-0.09144342,0.0,-inf,-0.0036088268,0.0,-inf,-0.010769746,0.0,-inf,0.0052457373,0.0,inf,-0.010427001,0.0,-inf,-0.059476208,0.0,-inf,1.7510237,0.103468746,0.0,
11.11,-0.06828548,-0.117168255,0.0,-inf,-0.09319039,0.0,-inf,0.019395782,0.0,inf,-0.08739528,0.0,-inf,-0.052012257,0.0,-inf,-0.066287756,0.0,-inf,-0.06917218,0.0,-inf,0.022437628,0.0,inf,-0.09798791,0.0,-inf,-0.03040965,0.0,-inf,-0.09264112,0.0,-inf,-0.085858144,0.0,-inf,-0.08546325,0.0,-inf,-0.04289005,0.0,-inf,-0.13061593,0.0,-inf,-0.043730278,0.0,-inf,-0.025011554,0.0,-inf,-0.06522079,0.0,-inf,-0.0338483,0.0,-inf,-0.07575745,0.0,-inf,1.7761484,0.039177004,0.0,
11.21,-0.07483708,-0.10457616,0.0,-inf,-0.06580081,0.0,-inf,-0.09281493,0.0,-inf,-0.10769095,0.0,-inf,-0.10967045,0.0,-inf,-0.056391243,0.0,-inf,-0.09038894,0.0,-inf,-0.11124306,0.0,-inf,-0.08795864,0.0,-inf,-0.10863843,0.0,-inf,-0.11033252,0.0,-inf,-0.093539275,0.0,-inf,-0.15391308,0.0,-inf,-0.10201324,0.0,-inf,-0.06389177,0.0,-inf,-0.107768565,0.0,-inf,0.17596295,0.0,inf,0.09876442,0.0,inf,0.06389626,0.0,inf,-0.046284925,0.0,-inf,1.7558762,0.079760864,0.0,
11.31,-0.077547714,0.0045808502,0.0,inf,-0.10334141,0.0,-inf,-0.14358403,0.0,-inf,0.017204445,0.0,inf,-0.13296156,0.0,-inf,-0.100040786,0.0,-inf,-0.082021914,0.0,-inf,-0.071424246,0.0,-inf,-0.0017685452,0.0,-inf,-0.10828445,0.0,-inf,-0.10786694,0.0,-inf,-0.10652833,0.0,-inf,-0.09953959,0.0,-inf,-0.09636466,0.0,-inf,0.06342841,0.0,inf,-0.061795056,0.0,-inf,-0.07580261,0.0,-inf,-0.07129398,0.0,-inf,-0.06474232,0.0,-inf,-0.032239843,0.0,-inf,1.773668,0.05219672,0.0,
11.41,-0.057390533,-0.034203142,0.0,-inf,-0.060338646,0.0,-inf,-0.07803917,0.0,-inf,-0.05012531,0.0,-inf,-0.05558604,0.0,-inf,-0.08924141,0.0,-inf,-0.07915193,0.0,-inf,-0.08377619,0.0,-inf,-0.029640807,0.0,-inf,-0.02037031,0.0,-inf,-0.084386095,0.0,-inf,-0.078325085,0.0,-inf,-0.11694916,0.0,-inf,-0.08547604,0.0,-inf,-0.037634734,0.0,-inf,-0.023364004,0.0,-inf,-0.07584146,0.0,-inf,-0.0023330422,0.0,-inf,-0.0013236894,0.0,-inf,-0.053700548,0.0,-inf,1.7623303,0.030765519,0.0,-inf
11.51,-0.07019566,-0.09925386,0.0,-inf,-0.042898163,0.0,-inf,-0.08877918,0.0,-inf,-0.05889165,0.0,-inf,-0.083289035,0.0,-inf,-0.09835188,0.0,-inf,-0.088777766,0.0,-inf,-0.04939497,0.0,-inf,-0.07347423,0.0,-inf,-0.09679251,0.0,-inf,-0.100673944,0.0,-inf,-0.094809175,0.0,-inf,-0.1402805,0.0,-inf,-0.093866095,0.0,-inf,-0.054094758,0.0,-inf,0.029858151,0.0,inf,-0.08767947,0.0,-inf,0.08216852,0.0,inf,-0.015313894,0.0,-inf,-0.072638035,0.0,-inf,1.7713114,0.049012452,0.0,
11.61,-0.06748996,-0.055911563,0.0,-inf,-0.09560658,0.0,-inf,-0.07600191,0.0,-inf,-0.08612712,0.0,-inf,-0.0546192,0.0,-inf,-0.01805516,0.0,-inf,-0.046044674,0.0,-inf,0.028981535,0.0,inf,-0.103254065,0.0,-inf,-0.09594397,0.0,-inf,-0.09110737,0.0,-inf,-0.08803614,0.0,-inf,-0.0861326,0.0,-inf,-0.076033816,0.0,-inf,-0.13209085,0.0,-inf,-0.070886694,0.0,-inf,-0.0005526552,0.0,-inf,-0.052947972,0.0,-inf,-0.07837357,0.0,-inf,0.011377564,0.0,inf,1.7681751,0.040053308,0.0,
11.71,-0.06361778,-0.0987847,0.0,-inf,-0.06310822,0.0,-inf,-0.08836728,0.0,-inf,-0.06036072,0.0,-inf,-0.019624442,0.0,-inf,-0.09774086,0.0,-inf,-0.08875653,0.0,-inf,-0.041557085,0.0,-inf,-0.057522856,0.0,-inf,-0.0395122,0.0,-inf,-0.09615921,0.0,-inf,-0.09251703,0.0,-inf,-0.123952545,0.0,-inf,-0.093982324,0.0,-inf,-0.036027133,0.0,-inf,-0.006847944,0.0,-inf,-0.060780846,0.0,-inf,-0.06290777,0.0,-inf,0.031877287,0.0,inf,-0.05286755,0.0,-inf,1.7710835,0.03630051,0.0,
11.81,-0.070673995,-0.09860017,0.0,-inf,-0.050546784,0.0,-inf,-0.04547514,0.0,-inf,-0.058478016,0.0,-inf,0.051869363,0.0,inf,-0.10435414,0.0,-inf,-0.09673894,0.0,-inf,0.0019625435,0.0,inf,-0.10239031,0.0,-inf,-0.09669098,0.0,-inf,-0.1026258,0.0,-inf,0.0077921506,0.0,inf,-0.10178421,0.0,-inf,-0.13442397,0.0,-inf,-0.09531656,0.0,-inf,-0.027956285,0.0,-inf,-0.083117224,0.0,-inf,-0.06176486,0.0,-inf,-0.08057704,0.0,-inf,-0.07619993,0.0,-inf,1.7683852,0.045052327,0.0,
11.91,-0.07007997,-0.044448987,0.0,-inf,0.0050287344,0.0,inf,-0.095564,0.0,-inf,-0.12508196,0.0,-inf,-0.047084164,0.0,-inf,-0.09841956,0.0,-inf,-0.09462168,0.0,-inf,-0.0568675,0.0,-inf,-0.052154303,0.0,-inf,-0.053856116,0.0,-inf,-0.09680506,0.0,-inf,-0.09708017,0.0,-inf,-0.1258862,0.0,-inf,-0.0994463,0.0,-inf,-0.064860314,0.0,-inf,-0.0783385,0.0,-inf,-0.08003543,0.0,-inf,0.010226019,0.0,inf,-0.006523994,0.0,-inf,-0.007223467,0.0,-inf,1.7674046,0.040181965,0.0,
12.01,-0.05614191,-0.0796231,0.0,-inf,-0.027253734,0.0,-inf,-0.027049871,0.0,-inf,-0.04773695,0.0,-inf,-0.040804718,0.0,-inf,-0.091020666,0.0,-inf,-0.084757574,0.0,-inf,0.005524655,0.0,inf,-0.08432253,0.0,-inf,-0.07514289,0.0,-inf,-0.071902774,0.0,-inf,0.00067567604,0.0,inf,-0.0819375,0.0,-inf,-0.11779378,0.0,-inf,-0.025061611,0.0,-inf,-0.0570997,0.0,-inf,-0.058521144,0.0,-inf,-0.041011207,0.0,-inf,-0.07441042,0.0,-inf,-0.03306136,0.0,-inf,1.765549,0.031254493,0.0,
12.11,-0.06695937,-0.050272286,0.0,-inf,-0.08962152,0.0,-inf,-0.09672634,0.0,-inf,-0.06468024,0.0,-inf,-0.059322797,0.0,-inf,-0.09214874,0.0,-inf,-0.0777893,0.0,-inf,-0.087454796,0.0,-inf,-0.07385241,0.0,-inf,-0.09923388,0.0,-inf,-0.0062341276,0.0,-inf,-0.099513456,0.0,-inf,-0.09504739,0.0,-inf,-0.13145557,0.0,-inf,-0.04843643,0.0,-inf,-0.05978116,0.0,-inf,-0.036746442,0.0,-inf,0.07324556,0.0,inf,-0.009239039,0.0,-inf,-0.07339805,0.0,-inf,1.7700491,0.04350151,0.0,
12.21,-0.06391648,-0.09165696,0.0,-inf,-0.052931696,0.0,-inf,-0.042300895,0.0,-inf,-0.037294313,0.0,-inf,0.04543056,0.0,inf,-0.098411195,0.0,-inf,-0.08669617,0.0,-inf,-0.06149178,0.0,-inf,-0.096029155,0.0,-inf,-0.08819916,0.0,-inf,-0.09304064,0.0,-inf,-0.07006392,0.0,-inf,-0.09758571,0.0,-inf,-0.12623367,0.0,-inf,-0.022134243,0.0,-inf,-0.010918186,0.0,-inf,-0.057586208,0.0,-inf,-0.052362993,0.0,-inf,-0.061711833,0.0,-inf,-0.051508598,0.0,-inf,1.769705,0.037493818,0.0,
12.31,-0.06841254,0.08363806,0.0,inf,-0.09795229,0.0,-inf,-0.08762416,0.0,-inf,-0.09504454,0.0,-inf,-0.053155012,0.0,-inf,-0.086266406,0.0,-inf,-0.07465612,0.0,-inf,-0.09791402,0.0,-inf,-0.10038402,0.0,-inf,-0.04730502,0.0,-inf,-0.09430545,0.0,-inf,-0.06470344,0.0,-inf,-0.14113505,0.0,-inf,-0.01359563,0.0,-inf,-0.09277457,0.0,-inf,-0.07437704,0.0,-inf,-0.09379909,0.0,-inf,0.020479124,0.0,inf,-0.009716911,0.0,-inf,-0.0071906946,0.0,-inf,1.762089,0.051165696,0.0,
12.41,-0.070480764,-0.109907106,0.0,-inf,0.07869911,0.0,inf,-0.09288469,0.0,-inf,-0.0579072,0.0,-inf,-0.06633882,0.0,-inf,-0.10602034,0.0,-inf,-0.08977695,0.0,-inf,-0.040233202,0.0,-inf,-0.02197968,0.0,-inf,-0.10223696,0.0,-inf,-0.09887448,0.0,-inf,-0.09517304,0.0,-inf,-0.13456042,0.0,-inf,-0.099443085,0.0,-inf,0.011638064,0.0,inf,-0.061911184,0.0,-inf,-0.0780011,0.0,-inf,-0.024525983,0.0,-inf,-0.048899464,0.0,-inf,-0.078954786,0.0,-inf,1.7774744,0.047882687,0.0,
12.51,-0.073776044,-0.097973675,0.0,-inf,0.0200272,0.0,inf,-0.08273942,0.0,-inf,-0.10884515,0.0,-inf,-0.100990124,0.0,-inf,0.04350728,0.0,inf,-0.05572219,0.0,-inf,-0.10626786,0.0,-inf,-0.12616114,0.0,-inf,-0.014426751,0.0,-inf,-0.103186145,0.0,-inf,-0.09591004,0.0,-inf,-0.14390194,0.0,-inf,-0.079700194,0.0,-inf,-0.09053172,0.0,-inf,-0.026809745,0.0,-inf,0.0010878004,0.0,inf,-0.064825445,0.0,-inf,-0.029307699,0.0,-inf,-0.07523652,0.0,-inf,1.7705816,0.049168393,0.0,
12.61,-0.06402076,-0.087723374,0.0,-inf,-0.06349803,0.0,-inf,-0.04968397,0.0,-inf,-0.07150638,0.0,-inf,-0.042858705,0.0,-inf,-0.09928006,0.0,-inf,-0.085646324,0.0,-inf,-0.07838195,0.0,-inf,0.015325794,0.0,inf,-0.085329026,0.0,-inf,-0.09217457,0.0,-inf,-0.09468379,0.0,-inf,-0.094746515,0.0,-inf,-0.12768629,0.0,-inf,-1.33937e-05,0.0,-inf,-0.063939266,0.0,-inf,-0.043184645,0.0,-inf,0.011737239,0.0,inf,-0.055868734,0.0,-inf,-0.051950555,0.0,-inf,1.7687576,0.03683247,0.0,
12.71,-0.07184896,0.05049407,0.0,inf,-0.08292308,0.0,-inf,-0.081801444,0.0,-inf,-0.097452566,0.0,-inf,-0.052828602,0.0,-inf,-0.0812403,0.0,-inf,-0.02981362,0.0,-inf,-0.09725715,0.0,-inf,-0.09745415,0.0,-inf,-0.1334432,0.0,-inf,-0.090070866,0.0,-inf,-0.100434124,0.0,-inf,-0.16019306,0.0,-inf,-0.07815483,0.0,-inf,-0.080129504,0.0,-inf,-0.011823265,0.0,-inf,-0.008477218,0.0,-inf,-0.19103283,0.0,-inf,0.28552222,0.0,inf,-0.022888964,0.0,-inf,1.7474301,0.0949624,0.0,
12.81,-0.06450001,-0.10316885,0.0,-inf,-0.07639063,0.0,-inf,-0.08600587,0.0,-inf,-0.07571358,0.0,-inf,-0.06053847,0.0,-inf,-0.07162662,0.0,-inf,-0.087013386,0.0,-inf,-0.06281982,0.0,-inf,-0.053112596,0.0,-inf,-0.09592347,0.0,-inf,-0.097071,0.0,-inf,-0.09023578,0.0,-inf,-0.12836589,0.0,-inf,-0.09143148,0.0,-inf,-0.04861692,0.0,-inf,-0.045828503,0.0,-inf,0.010814885,0.0,inf,-0.008335509,0.0,-inf,0.001276803,0.0,inf,0.011462942,0.0,inf,1.7697496,0.038678814,0.0,
12.91,-0.059403684,-0.08115692,0.0,-inf,0.023720957,0.0,inf,-0.040007956,0.0,-inf,-0.025241196,0.0,-inf,-0.08468173,0.0,-inf,-0.0631335,0.0,-inf,-0.06111641,0.0,-inf,-0.080287494,0.0,-inf,-0.03927517,0.0,-inf,-0.09274676,0.0,-inf,-0.088016056,0.0,-inf,-0.08804027,0.0,-inf,-0.12645657,0.0,-inf,-0.056150716,0.0,-inf,-0.0811011,0.0,-inf,-0.060135517,0.0,-inf,-0.058723465,0.0,-inf,-0.04598403,0.0,-inf,0.0072579584,0.0,inf,-0.030761098,0.0,-inf,1.7636999,0.03433921,0.0,
13.01,-0.08101778,0.07142572,0.0,inf,-0.113317914,0.0,-inf,-0.0983895,0.0,-inf,-0.10927094,0.0,-inf,-0.060903437,0.0,-inf,-0.09823874,0.0,-inf,-0.092024416,0.0,-inf,0.028758109,0.0,inf,-0.11602023,0.0,-inf,-0.13277103,0.0,-inf,-0.10631304,0.0,-inf,-0.08652619,0.0,-inf,-0.1518187,0.0,-inf,-0.019710362,0.0,-inf,-0.10315853,0.0,-inf,-0.07520068,0.0,-inf,-0.08438289,0.0,-inf,0.02989399,0.0,inf,-0.024068715,0.0,-inf,-0.042326942,0.0,-inf,1.7598082,0.057616357,0.0,
13.11,-0.05525416,-0.060130462,0.0,-inf,-0.07202619,0.0,-inf,-0.08667697,0.0,-inf,-0.05314273,0.0,-inf,-0.060250647,0.0,-inf,-0.080809675,0.0,-inf,-0.049297478,0.0,-inf,-0.0756552,0.0,-inf,-0.019591551,0.0,-inf,-0.087062,0.0,-inf,-0.025113948,0.0,-inf,-0.085277066,0.0,-inf,-0.08086496,0.0,-inf,-0.11729106,0.0,-inf,-0.03766819,0.0,-inf,-0.0017413129,0.0,-inf,0.008769093,0.0,inf,-0.023538755,0.0,-inf,-0.036552846,0.0,-inf,-0.031076184,0.0,-inf,1.7625277,0.031773664,0.0,
13.21,-0.065996595,-0.038523365,0.0,-inf,-0.09072064,0.0,-inf,-0.09747049,0.0,-inf,-0.04422991,0.0,-inf,-0.053563852,0.0,-inf,-0.09893719,0.0,-inf,-0.059821732,0.0,-inf,-0.09300185,0.0,-inf,0.06409517,0.0,inf,-0.10110752,0.0,-inf,-0.038443778,0.0,-inf,-0.10255468,0.0,-inf,-0.09498494,0.0,-inf,-0.12660944,0.0,-inf,-0.059818376,0.0,-inf,-0.06086822,0.0,-inf,-0.009647652,0.0,-inf,-0.047557082,0.0,-inf,-0.06559067,0.0,-inf,-0.061423417,0.0,-inf,1.7674618,0.040699005,0.0,
13.31,-0.057330996,-0.08380839,0.0,-inf,-0.08457296,0.0,-inf,-0.058856066,0.0,-inf,-0.06494185,0.0,-inf,-0.085863575,0.0,-inf,-0.046135556,0.0,-inf,-0.071636185,0.0,-inf,-0.07686257,0.0,-inf,-0.04816545,0.0,-inf,-0.016068041,0.0,-inf,-0.09068704,0.0,-inf,-0.088007756,0.0,-inf,-0.11443577,0.0,-inf,-0.04250641,0.0,-inf,-0.08246004,0.0,-inf,-0.028863907,0.0,-inf,-0.035284646,0.0,-inf,-0.024891615,0.0,-inf,-0.008863528,0.0,-inf,-0.0033272698,0.0,-inf,1.7653834,0.030488618,0.0,-inf
13.41,-0.058971945,-0.07714391,0.0,-inf,-0.08750188,0.0,-inf,-0.092259064,0.0,-inf,-0.0635024,0.0,-inf,-0.07950837,0.0,-inf,0.071702324,0.0,inf,-0.021960968,0.0,-inf,-0.07297755,0.0,-inf,-0.084695,0.0,-inf,-0.088530794,0.0,-inf,-0.08774864,0.0,-inf,-0.08485209,0.0,-inf,-0.13066007,0.0,-inf,-0.104374155,0.0,-inf,-0.07414943,0.0,-inf,-0.032149576,0.0,-inf,-0.030276887,0.0,-inf,0.07244531,0.0,inf,-0.024512846,0.0,-inf,0.001109687,0.0,inf,1.7596432,0.05245222,0.0,
13.51,-0.07549918,-0.093798675,0.0,-inf,0.010347188,0.0,inf,-0.012876004,0.0,-inf,-0.09119093,0.0,-inf,-0.099810176,0.0,-inf,-0.091389,0.0,-inf,-0.13249777,0.0,-inf,-0.09441702,0.0,-inf,-0.098791465,0.0,-inf,-0.10939389,0.0,-inf,-0.10962265,0.0,-inf,-0.10534235,0.0,-inf,-0.14320303,0.0,-inf,-0.051079422,0.0,-inf,-0.09450078,0.0,-inf,0.1704342,0.0,inf,-0.08977773,0.0,-inf,-0.05700887,0.0,-inf,-0.05008522,0.0,-inf,0.007215486,0.0,inf,1.7708483,0.068054006,0.0,
13.61,-0.06658567,-0.0959802,0.0,-inf,0.040584415,0.0,inf,-0.07401954,0.0,-inf,-0.06409178,0.0,-inf,-0.09255923,0.0,-inf,-0.07402597,0.0,-inf,-0.05822327,0.0,-inf,-0.08782322,0.0,-inf,-0.05700217,0.0,-inf,-0.09789339,0.0,-inf,-0.096329,0.0,-inf,-0.10178995,0.0,-inf,-0.13480139,0.0,-inf,-0.06048227,0.0,-inf,-0.08834274,0.0,-inf,-0.029229019,0.0,-inf,-0.06370322,0.0,-inf,-0.05858616,0.0,-inf,0.016471073,0.0,inf,0.0002142191,0.0,inf,1.7661556,0.04165576,0.0,
13.71,-0.066969976,-0.11644622,0.0,-inf,-0.088355064,0.0,-inf,-0.040289547,0.0,-inf,-0.05758682,0.0,-inf,-0.06507884,0.0,-inf,-0.08922605,0.0,-inf,-0.09840196,0.0,-inf,-0.07749015,0.0,-inf,0.01928683,0.0,inf,-0.038556203,0.0,-inf,-0.09409421,0.0,-inf,-0.09887926,0.0,-inf,-0.090537734,0.0,-inf,-0.12993394,0.0,-inf,-0.025394885,0.0,-inf,0.01713636,0.0,inf,-0.0675295,0.0,-inf,-0.026077818,0.0,-inf,-0.07806157,0.0,-inf,-0.053029176,0.0,-inf,1.7715492,0.03907226,0.0,
13.81,-0.07386804,-0.10282145,0.0,-inf,-0.08509659,0.0,-inf,-0.04677987,0.0,-inf,-0.08010711,0.0,-inf,-0.12541077,0.0,-inf,-0.10939624,0.0,-inf,-0.10620737,0.0,-inf,-0.08209109,0.0,-inf,-0.08124943,0.0,-inf,-0.09799282,0.0,-inf,-0.09461,0.0,-inf,-0.057162404,0.0,-inf,-0.109975785,0.0,-inf,-0.13688333,0.0,-inf,-0.03044996,0.0,-inf,-0.056879945,0.0,-inf,0.004426912,0.0,inf,-0.018710654,0.0,-inf,0.04937144,0.0,inf,0.0051464573,0.0,inf,1.7668148,0.047703277,0.0,
13.91,-0.08441489,-0.10553698,0.0,-inf,-0.11953898,0.0,-inf,0.016008861,0.0,inf,-0.118828125,0.0,-inf,-0.11325533,0.0,-inf,-0.071753874,0.0,-inf,-0.06375388,0.0,-inf,-0.10460731,0.0,-inf,-0.11024155,0.0,-inf,-0.12445894,0.0,-inf,-0.116635494,0.0,-inf,-0.115704395,0.0,-inf,-0.15461263,0.0,-inf,-0.112382516,0.0,-inf,-0.10105575,0.0,-inf,0.10611793,0.0,inf,-0.08141226,0.0,-inf,-0.10347873,0.0,-inf,0.15308933,0.0,inf,0.045021404,0.0,inf,1.7668556,0.080822445,0.0,
