step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
6.21,-0.0761772,-0.06347972,0.0,-inf,-0.12608835,0.0,-inf,-0.042704146,0.0,-inf,-0.116898686,0.0,-inf,-0.06185851,0.0,-inf,-0.043589447,0.0,-inf,-0.11111363,0.0,-inf,-0.13805723,0.0,-inf,-0.042458512,0.0,-inf,-0.054113906,0.0,-inf,-0.12409593,0.0,-inf,-0.119015805,0.0,-inf,-0.072915636,0.0,-inf,0.04983761,0.0,inf,-0.110671304,0.0,-inf,-0.06931307,0.0,-inf,0.036935125,0.0,inf,-0.11693221,0.0,-inf,-0.08282102,0.0,-inf,-0.10671141,0.0,-inf,0.073968776,0.0,inf,-0.08768145,0.0,-inf,-0.16826002,0.0,-inf,-0.029220875,0.0,-inf,-0.049118385,0.0,-inf,1.7608265,0.05779224,0.0,
6.3100000000000005,-0.093755,-0.14688326,0.0,-inf,-0.019411834,0.0,-inf,-0.15128982,0.0,-inf,-0.14193536,0.0,-inf,-0.12981787,0.0,-inf,-0.09125836,0.0,-inf,-0.06758748,0.0,-inf,-0.11644798,0.0,-inf,-0.12920825,0.0,-inf,-0.15102734,0.0,-inf,-0.076794975,0.0,-inf,-0.14133064,0.0,-inf,-0.17108902,0.0,-inf,0.055330873,0.0,inf,-0.14253919,0.0,-inf,-0.15059717,0.0,-inf,0.01848495,0.0,inf,-0.056761704,0.0,-inf,-0.09745389,0.0,-inf,0.0039447644,0.0,inf,-0.051179375,0.0,-inf,0.06007896,0.0,inf,-0.10216564,0.0,-inf,0.015913276,0.0,inf,-0.041918457,0.0,-inf,1.769981,0.06842855,0.0,
6.41,-0.07936391,-0.13716936,0.0,-inf,-0.12049703,0.0,-inf,-0.017032651,0.0,-inf,-0.12001249,0.0,-inf,-0.10893121,0.0,-inf,0.024362857,0.0,inf,-0.042005528,0.0,-inf,-0.046126336,0.0,-inf,-0.12321195,0.0,-inf,-0.05889591,0.0,-inf,-0.1135947,0.0,-inf,-0.11845662,0.0,-inf,-0.1214298,0.0,-inf,-0.1721193,0.0,-inf,-0.059307303,0.0,-inf,-0.14396954,0.0,-inf,0.011402257,0.0,inf,0.14420475,0.0,inf,-0.108448975,0.0,-inf,-0.04925073,0.0,-inf,-0.04698875,0.0,-inf,-0.042116296,0.0,-inf,-0.08326347,0.0,-inf,-0.10336954,0.0,-inf,-0.07897739,0.0,-inf,1.7548668,0.06536365,0.0,
6.51,-0.08530629,-0.1427894,0.0,-inf,-0.035121925,0.0,-inf,-0.14754212,0.0,-inf,-0.13561551,0.0,-inf,-0.09916114,0.0,-inf,-0.051332127,0.0,-inf,-0.077855654,0.0,-inf,-0.09382672,0.0,-inf,-0.12791644,0.0,-inf,-0.1356853,0.0,-inf,-0.050615426,0.0,-inf,-0.12809177,0.0,-inf,-0.029444735,0.0,-inf,-0.113214135,0.0,-inf,-0.009163347,0.0,-inf,-0.049542263,0.0,-inf,0.014021375,0.0,inf,-0.16820525,0.0,-inf,-0.01471345,0.0,-inf,-0.11005293,0.0,-inf,-0.0659589,0.0,-inf,-0.055699702,0.0,-inf,-0.080960445,0.0,-inf,0.058519125,0.0,inf,-0.076302685,0.0,-inf,1.7713981,0.05467432,0.0,
6.61,-0.08790527,-0.14530458,0.0,-inf,-0.122643836,0.0,-inf,0.34928614,0.0,inf,-0.09469556,0.0,-inf,-0.05764277,0.0,-inf,-0.10449445,0.0,-inf,-0.12314023,0.0,-inf,-0.059999354,0.0,-inf,-0.05347833,0.0,-inf,-0.13270627,0.0,-inf,-0.13657583,0.0,-inf,-0.12772352,0.0,-inf,-0.19295104,0.0,-inf,-0.13669515,0.0,-inf,-0.21281661,0.0,-inf,-0.047703516,0.0,-inf,-0.15983275,0.0,-inf,-0.033561226,0.0,-inf,0.028034909,0.0,inf,-0.08752473,0.0,-inf,-0.13022055,0.0,-inf,-0.01645783,0.0,-inf,-0.056215633,0.0,-inf,-0.00679739,0.0,-inf,-0.10433616,0.0,-inf,1.7580428,0.1040866,0.0,
6.71,-0.08823436,-0.061634816,0.0,-inf,-0.016393233,0.0,-inf,-0.13171604,0.0,-inf,-0.06841884,0.0,-inf,-0.049992822,0.0,-inf,-0.105695374,0.0,-inf,-0.12569214,0.0,-inf,-0.14952387,0.0,-inf,-0.1285452,0.0,-inf,-0.14016406,0.0,-inf,-0.053410623,0.0,-inf,-0.12640797,0.0,-inf,-0.14000155,0.0,-inf,-0.07307643,0.0,-inf,-0.052597597,0.0,-inf,-0.038209755,0.0,-inf,0.05940436,0.0,inf,-0.17372529,0.0,-inf,-0.1399989,0.0,-inf,-0.15021355,0.0,-inf,-0.01923692,0.0,-inf,0.09705457,0.0,inf,-0.10597809,0.0,-inf,-0.010755661,0.0,-inf,-0.098758005,0.0,-inf,1.7635744,0.065807454,0.0,
6.8100000000000005,-0.10345408,0.0778386,0.0,inf,-0.15130173,0.0,-inf,-0.1048503,0.0,-inf,-0.1481207,0.0,-inf,-0.15715367,0.0,-inf,-0.10055661,0.0,-inf,-0.17092933,0.0,-inf,-0.1988249,0.0,-inf,-0.17348413,0.0,-inf,-0.10787719,0.0,-inf,-0.15426669,0.0,-inf,-0.13965704,0.0,-inf,-0.14217412,0.0,-inf,-0.020963423,0.0,-inf,0.0025080922,0.0,inf,-0.10362502,0.0,-inf,0.019012665,0.0,inf,-0.084022656,0.0,-inf,0.05626338,0.0,inf,0.14556928,0.0,inf,-0.1229376,0.0,-inf,-0.055618722,0.0,-inf,-0.18926549,0.0,-inf,-0.031054948,0.0,-inf,-0.10387648,0.0,-inf,1.7543024,0.08784554,0.0,
6.91,-0.08263932,-0.058125567,0.0,-inf,-0.12687726,0.0,-inf,-0.08976404,0.0,-inf,-0.02380794,0.0,-inf,-0.124352254,0.0,-inf,-0.07247072,0.0,-inf,-0.057506423,0.0,-inf,-0.07219649,0.0,-inf,0.0684244,0.0,inf,-0.1329162,0.0,-inf,-0.13104413,0.0,-inf,-0.015626755,0.0,-inf,-0.06300883,0.0,-inf,-0.055053104,0.0,-inf,-0.12557502,0.0,-inf,-0.06091775,0.0,-inf,0.040201403,0.0,inf,-0.10198735,0.0,-inf,-0.16160694,0.0,-inf,-0.12424454,0.0,-inf,-0.05463506,0.0,-inf,-0.07871175,0.0,-inf,-0.121039234,0.0,-inf,-0.058803458,0.0,-inf,-0.10768294,0.0,-inf,1.7618331,0.052996702,0.0,
7.01,-0.08965032,-0.13576233,0.0,-inf,-0.08016621,0.0,-inf,-0.12581387,0.0,-inf,-0.08361688,0.0,-inf,-0.13008936,0.0,-inf,-0.08546599,0.0,-inf,0.029971521,0.0,inf,-0.1237877,0.0,-inf,-0.08025457,0.0,-inf,-0.048947126,0.0,-inf,-0.13218856,0.0,-inf,-0.13605632,0.0,-inf,-0.11343741,0.0,-inf,-0.18173741,0.0,-inf,-0.097633965,0.0,-inf,0.065428,0.0,inf,-0.0766126,0.0,-inf,-0.10756818,0.0,-inf,-0.15475155,0.0,-inf,-0.094774924,0.0,-inf,-0.019188805,0.0,-inf,-0.07168672,0.0,-inf,-0.12906666,0.0,-inf,0.15885232,0.0,inf,-0.017630968,0.0,-inf,1.7669591,0.07353684,0.0,
7.11,-0.079241715,-0.04122657,0.0,-inf,-0.12775801,0.0,-inf,-0.057754338,0.0,-inf,-0.12515494,0.0,-inf,-0.07552095,0.0,-inf,-0.043858323,0.0,-inf,-0.13940933,0.0,-inf,-0.069589384,0.0,-inf,-0.020078063,0.0,-inf,-0.1077274,0.0,-inf,-0.12619281,0.0,-inf,-0.12167097,0.0,-inf,-0.010316091,0.0,-inf,-0.034246374,0.0,-inf,-0.044049874,0.0,-inf,-0.007899173,0.0,-inf,-0.12198549,0.0,-inf,0.073936984,0.0,inf,-0.12379223,0.0,-inf,-0.067836806,0.0,-inf,-0.08281748,0.0,-inf,-0.07132171,0.0,-inf,-0.16871555,0.0,-inf,-0.08402729,0.0,-inf,-0.06861672,0.0,-inf,1.7585526,0.052105945,0.0,
7.21,-0.082906835,0.032365736,0.0,inf,-0.12885466,0.0,-inf,-0.13105723,0.0,-inf,-0.078802176,0.0,-inf,-0.074842714,0.0,-inf,-0.12291344,0.0,-inf,-0.12962998,0.0,-inf,-0.11501136,0.0,-inf,-0.00424443,0.0,-inf,-0.0713474,0.0,-inf,-0.119400434,0.0,-inf,-0.12974343,0.0,-inf,-0.13778056,0.0,-inf,-0.05720533,0.0,-inf,-0.048663065,0.0,-inf,-0.012004652,0.0,-inf,-0.11441621,0.0,-inf,-0.16310106,0.0,-inf,-0.03198463,0.0,-inf,-0.088621326,0.0,-inf,-0.04849357,0.0,-inf,-0.09214873,0.0,-inf,-0.031354297,0.0,-inf,-0.081718415,0.0,-inf,0.017447568,0.0,inf,1.7655761,0.05134387,0.0,
7.3100000000000005,-0.09258317,-0.16831085,0.0,-inf,-0.14342949,0.0,-inf,-0.027867671,0.0,-inf,-0.13923019,0.0,-inf,-0.14616059,0.0,-inf,-0.05931646,0.0,-inf,-0.14297178,0.0,-inf,-0.005469071,0.0,-inf,-0.13470381,0.0,-inf,0.08795109,0.0,inf,-0.14113602,0.0,-inf,-0.1277092,0.0,-inf,-0.07074576,0.0,-inf,-0.037868634,0.0,-inf,-0.16086674,0.0,-inf,-0.086336814,0.0,-inf,-0.13099289,0.0,-inf,-0.046330307,0.0,-inf,-0.044860568,0.0,-inf,-0.047761366,0.0,-inf,-0.052713726,0.0,-inf,0.18975835,0.0,inf,-0.17658949,0.0,-inf,0.02496184,0.0,inf,-0.030425273,0.0,-inf,1.7546353,0.08462748,0.0,
7.41,-0.092185184,-0.026975935,0.0,-inf,-0.013515692,0.0,-inf,-0.12746902,0.0,-inf,-0.06417202,0.0,-inf,-0.13642474,0.0,-inf,-0.08874858,0.0,-inf,-0.130184,0.0,-inf,-0.03382536,0.0,-inf,-0.1413605,0.0,-inf,-0.08926785,0.0,-inf,-0.087378524,0.0,-inf,-0.13781977,0.0,-inf,-0.19381839,0.0,-inf,-0.12590212,0.0,-inf,-0.07823066,0.0,-inf,0.022588313,0.0,inf,-0.17693287,0.0,-inf,-0.05969584,0.0,-inf,-0.050629742,0.0,-inf,-0.051754974,0.0,-inf,-0.14066775,0.0,-inf,0.1113678,0.0,inf,-0.20945235,0.0,-inf,-0.058597356,0.0,-inf,0.20931222,0.0,inf,1.7493851,0.090020485,0.0,
7.51,-0.098122105,-0.1433414,0.0,-inf,-0.14611386,0.0,-inf,-0.025062934,0.0,-inf,-0.13282728,0.0,-inf,-0.023065995,0.0,-inf,-0.0022593196,0.0,-inf,-0.18730803,0.0,-inf,-0.13741694,0.0,-inf,-0.10466559,0.0,-inf,-0.12951647,0.0,-inf,0.020580344,0.0,inf,-0.14317675,0.0,-inf,-0.06647484,0.0,-inf,0.22936264,0.0,inf,-0.12205417,0.0,-inf,-0.13242775,0.0,-inf,-0.19576459,0.0,-inf,-0.036073186,0.0,-inf,0.15221371,0.0,inf,-0.14941949,0.0,-inf,-0.09708529,0.0,-inf,-0.043690894,0.0,-inf,-0.114902586,0.0,-inf,-0.068041,0.0,-inf,-0.06375431,0.0,-inf,1.7477325,0.0964183,0.0,
7.61,-0.084740035,-0.131918,0.0,-inf,-0.051397953,0.0,-inf,-0.012043173,0.0,-inf,-0.12937747,0.0,-inf,-0.09920526,0.0,-inf,-0.022830693,0.0,-inf,-0.07867842,0.0,-inf,-0.1276598,0.0,-inf,-0.10582406,0.0,-inf,-0.0849086,0.0,-inf,-0.13565321,0.0,-inf,-0.13310234,0.0,-inf,-0.15698081,0.0,-inf,-0.04715038,0.0,-inf,-0.024942707,0.0,-inf,-0.12188598,0.0,-inf,-0.18218412,0.0,-inf,-0.12654391,0.0,-inf,-0.045728136,0.0,-inf,-0.04384292,0.0,-inf,0.028410353,0.0,inf,0.14063147,0.0,inf,-0.05959844,0.0,-inf,-0.08846812,0.0,-inf,-0.007366741,0.0,-inf,1.7595322,0.06789476,0.0,
7.71,-0.09011125,-0.1459635,0.0,-inf,-0.13164781,0.0,-inf,-0.041304015,0.0,-inf,-0.12633085,0.0,-inf,-0.13965993,0.0,-inf,-0.031506598,0.0,-inf,-0.029328354,0.0,-inf,-0.045796752,0.0,-inf,-0.07355162,0.0,-inf,-0.13742304,0.0,-inf,-0.13125792,0.0,-inf,-0.13121861,0.0,-inf,-0.07907536,0.0,-inf,0.013057351,0.0,inf,-0.09841717,0.0,-inf,-0.07476258,0.0,-inf,-0.1266216,0.0,-inf,-0.051856887,0.0,-inf,-0.057163514,0.0,-inf,-0.012534023,0.0,-inf,-0.13852617,0.0,-inf,0.18172592,0.0,inf,-0.18486698,0.0,-inf,0.012268581,0.0,inf,-0.17969176,0.0,-inf,1.7594633,0.07675467,0.0,
7.8100000000000005,-0.08196916,-0.07847798,0.0,-inf,-0.12112916,0.0,-inf,0.08902378,0.0,inf,-0.09564959,0.0,-inf,-0.113595486,0.0,-inf,-0.054520104,0.0,-inf,-0.1186232,0.0,-inf,-0.1289529,0.0,-inf,-0.14512588,0.0,-inf,-0.12260588,0.0,-inf,-0.0121062845,0.0,-inf,-0.13046558,0.0,-inf,-0.16707931,0.0,-inf,-0.13807242,0.0,-inf,-0.08400646,0.0,-inf,-0.086701475,0.0,-inf,-0.03317409,0.0,-inf,-0.005492791,0.0,-inf,-0.0586368,0.0,-inf,-0.062442683,0.0,-inf,-0.097336695,0.0,-inf,-0.060607497,0.0,-inf,-0.048228253,0.0,-inf,0.066738166,0.0,inf,-0.09398438,0.0,-inf,1.7658676,0.06064169,0.0,
7.91,-0.075867295,-0.0514041,0.0,-inf,-0.07391289,0.0,-inf,-0.023052773,0.0,-inf,-0.12795295,0.0,-inf,-0.11578416,0.0,-inf,-0.025605919,0.0,-inf,-0.052860364,0.0,-inf,-0.07009831,0.0,-inf,-0.06851025,0.0,-inf,-0.119499214,0.0,-inf,-0.12581542,0.0,-inf,-0.034743216,0.0,-inf,-0.05680119,0.0,-inf,-0.07736375,0.0,-inf,-0.123159565,0.0,-inf,-0.016955502,0.0,-inf,-0.046163496,0.0,-inf,-0.117406555,0.0,-inf,-0.16162015,0.0,-inf,-0.04728186,0.0,-inf,0.011524259,0.0,inf,-0.107652575,0.0,-inf,-0.105959594,0.0,-inf,-0.0053223255,0.0,-inf,-0.06388154,0.0,-inf,1.767091,0.043879706,0.0,
8.01,-0.09015508,-0.01247088,0.0,-inf,-0.12750438,0.0,-inf,-0.058980495,0.0,-inf,-0.06617822,0.0,-inf,-0.14671047,0.0,-inf,-0.09696702,0.0,-inf,-0.20644629,0.0,-inf,-0.13521336,0.0,-inf,-0.028173674,0.0,-inf,-0.13626894,0.0,-inf,-0.13060832,0.0,-inf,-0.055430725,0.0,-inf,-0.12506306,0.0,-inf,-0.19389658,0.0,-inf,-0.13085112,0.0,-inf,0.0014642312,0.0,inf,-0.06752172,0.0,-inf,-0.080214724,0.0,-inf,0.23110656,0.0,inf,0.20358671,0.0,inf,-0.086332105,0.0,-inf,-0.025959106,0.0,-inf,-0.016099878,0.0,-inf,-0.14990282,0.0,-inf,-0.09660803,0.0,-inf,1.7560515,0.10025492,0.0,
8.11,-0.097843625,-0.14823645,0.0,-inf,-0.029415477,0.0,-inf,0.20653453,0.0,inf,-0.033342443,0.0,-inf,-0.014031954,0.0,-inf,-0.1806159,0.0,-inf,-0.13641824,0.0,-inf,-0.068571135,0.0,-inf,-0.10751434,0.0,-inf,-0.15076052,0.0,-inf,-0.07620203,0.0,-inf,-0.15124951,0.0,-inf,-0.15359256,0.0,-inf,-0.1375061,0.0,-inf,-0.1011432,0.0,-inf,0.07394357,0.0,inf,-0.049923148,0.0,-inf,0.0070875874,0.0,inf,-0.13294475,0.0,-inf,-0.16359256,0.0,-inf,-0.07861194,0.0,-inf,-0.11987423,0.0,-inf,-0.10546533,0.0,-inf,-0.17327838,0.0,-inf,-0.020562153,0.0,-inf,1.7604806,0.086180784,0.0,
8.21,-0.08830728,-0.10522912,0.0,-inf,-0.15917854,0.0,-inf,-0.12338444,0.0,-inf,-0.11511177,0.0,-inf,-0.10658717,0.0,-inf,-0.073929675,0.0,-inf,-0.14994437,0.0,-inf,-0.12535319,0.0,-inf,0.023793621,0.0,inf,0.006421418,0.0,inf,-0.09022723,0.0,-inf,-0.13333996,0.0,-inf,-0.11955034,0.0,-inf,-0.13206027,0.0,-inf,-0.1755753,0.0,-inf,-0.07027929,0.0,-inf,-0.069675975,0.0,-inf,-0.05559229,0.0,-inf,0.24110729,0.0,inf,-0.023973096,0.0,-inf,-0.013647712,0.0,-inf,-0.055987824,0.0,-inf,-0.13243186,0.0,-inf,-0.06788487,0.0,-inf,-0.15479977,0.0,-inf,1.7587998,0.08314271,0.0,
8.31,-0.07613462,-0.057164803,0.0,-inf,-0.11876643,0.0,-inf,0.05910005,0.0,inf,-0.09755032,0.0,-inf,-0.058931768,0.0,-inf,-0.16340448,0.0,-inf,-0.11641919,0.0,-inf,-0.037949927,0.0,-inf,-0.062407844,0.0,-inf,0.0051546446,0.0,inf,-0.11684899,0.0,-inf,-0.09639176,0.0,-inf,-0.13022612,0.0,-inf,-0.12194709,0.0,-inf,-0.072810106,0.0,-inf,-0.07348039,0.0,-inf,-0.08092542,0.0,-inf,-0.010538521,0.0,-inf,-0.03486588,0.0,-inf,-0.09899093,0.0,-inf,-0.11151959,0.0,-inf,-0.04662793,0.0,-inf,-0.06691207,0.0,-inf,-0.11986763,0.0,-inf,-0.010462292,0.0,-inf,1.7704357,0.049255315,0.0,
8.41,-0.10604648,-0.083455354,0.0,-inf,-0.16012304,0.0,-inf,-0.1540082,0.0,-inf,-0.13188186,0.0,-inf,-0.05245345,0.0,-inf,-0.07450599,0.0,-inf,-0.1574087,0.0,-inf,-0.10635578,0.0,-inf,0.00879552,0.0,inf,-0.103856556,0.0,-inf,0.02886349,0.0,inf,-0.1492954,0.0,-inf,-0.1633274,0.0,-inf,-0.08988405,0.0,-inf,-0.18670978,0.0,-inf,-0.13899131,0.0,-inf,-0.12601714,0.0,-inf,-0.12680578,0.0,-inf,-0.06986204,0.0,-inf,-0.12816405,0.0,-inf,-0.14644992,0.0,-inf,0.14204293,0.0,inf,0.107804686,0.0,inf,-0.12475022,0.0,-inf,0.0030917707,0.0,inf,1.7644281,0.08303454,0.0,
8.51,-0.08508729,-0.101414405,0.0,-inf,-0.07553535,0.0,-inf,-0.12900001,0.0,-inf,-0.06142654,0.0,-inf,-0.08206591,0.0,-inf,-0.09813952,0.0,-inf,-0.13552462,0.0,-inf,-0.11847378,0.0,-inf,-0.023387903,0.0,-inf,-0.040898364,0.0,-inf,0.04221966,0.0,inf,-0.14370696,0.0,-inf,-0.1536801,0.0,-inf,-0.13422884,0.0,-inf,-0.05740189,0.0,-inf,-0.0397037,0.0,-inf,-0.09150351,0.0,-inf,-0.11328303,0.0,-inf,-0.007632553,0.0,-inf,-0.04107289,0.0,-inf,-0.097746834,0.0,-inf,-0.090800144,0.0,-inf,-0.0010185791,0.0,-inf,-0.12032542,0.0,-inf,-0.04362985,0.0,-inf,1.7681057,0.048949007,0.0,
8.61,-0.08736007,-0.075127505,0.0,-inf,-0.12896626,0.0,-inf,-0.1305717,0.0,-inf,-0.10878921,0.0,-inf,-0.083299026,0.0,-inf,-0.079582825,0.0,-inf,-0.13723782,0.0,-inf,-0.06909287,0.0,-inf,0.061279636,0.0,inf,-0.13294958,0.0,-inf,-0.02380833,0.0,-inf,-0.12836131,0.0,-inf,-0.13989493,0.0,-inf,-0.07018427,0.0,-inf,-0.16880168,0.0,-inf,-0.117764816,0.0,-inf,-0.083867714,0.0,-inf,-0.03674341,0.0,-inf,-0.08297602,0.0,-inf,-0.11344314,0.0,-inf,-0.06938468,0.0,-inf,-0.10924411,0.0,-inf,-0.01261304,0.0,-inf,0.040953103,0.0,inf,-0.036665488,0.0,-inf,1.7603154,0.054934215,0.0,
8.71,-0.08932144,-0.13306816,0.0,-inf,-0.13846093,0.0,-inf,-0.06909184,0.0,-inf,-0.13817674,0.0,-inf,-0.10301957,0.0,-inf,-0.061064754,0.0,-inf,-0.13265774,0.0,-inf,0.08514317,0.0,inf,-0.12307693,0.0,-inf,-0.118582785,0.0,-inf,-0.00411902,0.0,-inf,-0.12090252,0.0,-inf,-0.13722466,0.0,-inf,-0.17918794,0.0,-inf,-0.10672267,0.0,-inf,-0.002614435,0.0,-inf,-0.08578949,0.0,-inf,0.017067475,0.0,inf,-0.01281903,0.0,-inf,-0.0543246,0.0,-inf,-0.10867184,0.0,-inf,-0.09044422,0.0,-inf,-0.08455776,0.0,-inf,-0.013357326,0.0,-inf,-0.018179966,0.0,-inf,1.7567968,0.061621416,0.0,
8.81,-0.10702736,-0.106759146,0.0,-inf,-0.16592532,0.0,-inf,-0.14980015,0.0,-inf,-0.17582585,0.0,-inf,-0.0841159,0.0,-inf,0.013560411,0.0,inf,-0.16342987,0.0,-inf,-0.09337867,0.0,-inf,-0.14939399,0.0,-inf,-0.14588557,0.0,-inf,0.09488825,0.0,inf,-0.13964678,0.0,-inf,-0.16649121,0.0,-inf,-0.19921592,0.0,-inf,-0.026476849,0.0,-inf,-0.12199111,0.0,-inf,-0.12029104,0.0,-inf,0.22677794,0.0,inf,-0.15288389,0.0,-inf,-0.109271154,0.0,-inf,-0.058792844,0.0,-inf,0.25323853,0.0,inf,0.019901924,0.0,inf,-0.1470943,0.0,-inf,-0.208743,0.0,-inf,1.7584825,0.11864351,0.0,
8.91,-0.092935905,-0.042655345,0.0,-inf,-0.13907099,0.0,-inf,-0.063884735,0.0,-inf,-0.13047422,0.0,-inf,-0.1481496,0.0,-inf,0.110186614,0.0,inf,-0.08449059,0.0,-inf,-0.02979269,0.0,-inf,-0.084266916,0.0,-inf,-0.1455493,0.0,-inf,-0.13494839,0.0,-inf,-0.13232045,0.0,-inf,-0.12848258,0.0,-inf,-0.0065238355,0.0,-inf,-0.038458683,0.0,-inf,-0.19265087,0.0,-inf,-0.12698996,0.0,-inf,-0.018382527,0.0,-inf,0.036885098,0.0,inf,-0.14357641,0.0,-inf,-0.0124232145,0.0,-inf,-0.06297329,0.0,-inf,-0.12386294,0.0,-inf,-0.096817195,0.0,-inf,-0.10969961,0.0,-inf,1.7620642,0.06777646,0.0,
9.01,-0.07827834,-0.09351199,0.0,-inf,-0.1276826,0.0,-inf,-0.12044721,0.0,-inf,-0.08630209,0.0,-inf,-0.07124177,0.0,-inf,-0.036725122,0.0,-inf,-0.12087864,0.0,-inf,0.05132103,0.0,inf,-0.073238425,0.0,-inf,-0.057554815,0.0,-inf,-0.087278046,0.0,-inf,-0.11792987,0.0,-inf,-0.12558122,0.0,-inf,-0.15809663,0.0,-inf,0.0009830577,0.0,inf,0.02198167,0.0,inf,-0.115515895,0.0,-inf,-0.08501468,0.0,-inf,-0.06681099,0.0,-inf,-0.039420526,0.0,-inf,-0.10082895,0.0,-inf,-0.075540975,0.0,-inf,-0.039485715,0.0,-inf,-0.05308355,0.0,-inf,-0.022415614,0.0,-inf,1.7580806,0.048916887,0.0,
9.11,-0.08579763,-0.12534676,0.0,-inf,-0.06640214,0.0,-inf,-0.1406998,0.0,-inf,-0.05412858,0.0,-inf,0.016020736,0.0,inf,0.017623989,0.0,inf,-0.07156699,0.0,-inf,-0.19799756,0.0,-inf,-0.077946305,0.0,-inf,-0.1267604,0.0,-inf,-0.10826293,0.0,-inf,-0.08141921,0.0,-inf,-0.12044875,0.0,-inf,-0.11760096,0.0,-inf,-0.062478695,0.0,-inf,-0.04441507,0.0,-inf,-0.18803592,0.0,-inf,0.108363286,0.0,inf,-0.07599439,0.0,-inf,-0.045365922,0.0,-inf,-0.15016128,0.0,-inf,-0.07815136,0.0,-inf,-0.06887729,0.0,-inf,0.19390202,0.0,inf,-0.07658342,0.0,-inf,1.7445967,0.0831286,0.0,
9.21,-0.0815769,-0.057370782,0.0,-inf,-0.12539613,0.0,-inf,-0.0015419844,0.0,-inf,-0.13071302,0.0,-inf,-0.11863698,0.0,-inf,-0.07160945,0.0,-inf,-0.15286113,0.0,-inf,-0.02439559,0.0,-inf,0.056830294,0.0,inf,-0.12168622,0.0,-inf,-0.03847956,0.0,-inf,-0.11753483,0.0,-inf,-0.06333444,0.0,-inf,-0.05421398,0.0,-inf,-0.07901075,0.0,-inf,-0.08038063,0.0,-inf,-0.1728234,0.0,-inf,-0.06581111,0.0,-inf,-0.0723369,0.0,-inf,-0.12071541,0.0,-inf,-0.03751259,0.0,-inf,-0.053777445,0.0,-inf,-0.12661962,0.0,-inf,-0.073269404,0.0,-inf,-0.030838406,0.0,-inf,1.7565515,0.050314743,0.0,
9.31,-0.08864789,-0.14231296,0.0,-inf,-0.0662734,0.0,-inf,-0.1392995,0.0,-inf,-0.14149632,0.0,-inf,-0.027362008,0.0,-inf,-0.03690712,0.0,-inf,0.18599866,0.0,inf,-0.11325291,0.0,-inf,-0.13386555,0.0,-inf,-0.14002481,0.0,-inf,-0.113341555,0.0,-inf,-0.14247185,0.0,-inf,-0.16606005,0.0,-inf,-0.08806298,0.0,-inf,-0.13630573,0.0,-inf,0.004951672,0.0,inf,-0.055597026,0.0,-inf,-0.09622449,0.0,-inf,-0.10578325,0.0,-inf,-0.090818375,0.0,-inf,0.08810263,0.0,inf,-0.031794395,0.0,-inf,-0.079010755,0.0,-inf,-0.03642439,0.0,-inf,-0.044418737,0.0,-inf,1.7615304,0.077897586,0.0,
