step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
12.41,-0.07428953,-0.11558249,0.0,-inf,-0.045140393,0.0,-inf,-0.10146088,0.0,-inf,0.0013257896,0.0,inf,-0.039788116,0.0,-inf,-0.09783704,0.0,-inf,-0.08471851,0.0,-inf,-0.11138963,0.0,-inf,-0.057315405,0.0,-inf,-0.110133946,0.0,-inf,-0.11032299,0.0,-inf,-0.10884757,0.0,-inf,-0.11364464,0.0,-inf,-0.14863837,0.0,-inf,-0.032342486,0.0,-inf,-0.08820473,0.0,-inf,-0.08210512,0.0,-inf,-0.021222863,0.0,-inf,-0.02391183,0.0,-inf,-0.04886303,0.0,-inf,-0.008362395,0.0,-inf,0.019129073,0.0,inf,1.7665412,0.044706143,0.0,
12.51,-0.08962194,0.3291189,0.0,inf,-0.13345413,0.0,-inf,-0.10911166,0.0,-inf,-0.12852041,0.0,-inf,0.011082709,0.0,inf,-0.1081711,0.0,-inf,-0.17282823,0.0,-inf,-0.0420782,0.0,-inf,-0.12809528,0.0,-inf,-0.13010348,0.0,-inf,-0.1126406,0.0,-inf,-0.13764115,0.0,-inf,-0.17147304,0.0,-inf,-0.042756647,0.0,-inf,-0.12803361,0.0,-inf,-0.1548359,0.0,-inf,-0.02535634,0.0,-inf,-0.057882424,0.0,-inf,-0.030030672,0.0,-inf,-0.21237567,0.0,-inf,0.0017205444,0.0,inf,0.250871,0.0,inf,1.7627851,0.12689158,0.0,
12.61,-0.08251439,0.3384033,0.0,inf,-0.105543286,0.0,-inf,-0.101361334,0.0,-inf,-0.12960412,0.0,-inf,-0.07022955,0.0,-inf,-0.103192605,0.0,-inf,-0.021613507,0.0,-inf,-0.1358795,0.0,-inf,-0.11473408,0.0,-inf,-0.10765196,0.0,-inf,-0.10594789,0.0,-inf,-0.11927131,0.0,-inf,-0.17479385,0.0,-inf,-0.05974428,0.0,-inf,-0.10726735,0.0,-inf,-0.117089786,0.0,-inf,-0.059344266,0.0,-inf,-0.018062487,0.0,-inf,-0.02393611,0.0,-inf,-0.049588963,0.0,-inf,-0.15135734,0.0,-inf,0.023521183,0.0,inf,1.7564038,0.100655265,0.0,
12.71,-0.08200378,-0.083610855,0.0,-inf,-0.11873599,0.0,-inf,-0.12501292,0.0,-inf,-0.061770897,0.0,-inf,-0.12198719,0.0,-inf,0.04831564,0.0,inf,-0.1337163,0.0,-inf,-0.10994024,0.0,-inf,-0.12235113,0.0,-inf,-0.043267943,0.0,-inf,-0.11911268,0.0,-inf,-0.1068057,0.0,-inf,-0.107608736,0.0,-inf,-0.15760534,0.0,-inf,-0.09565779,0.0,-inf,0.008577653,0.0,inf,-0.021821976,0.0,-inf,-0.11012626,0.0,-inf,-0.07158543,0.0,-inf,-0.07091145,0.0,-inf,0.12252982,0.0,inf,0.009109027,0.0,inf,1.7630591,0.06684007,0.0,
12.81,-0.073199674,-0.09167981,0.0,-inf,-0.03758573,0.0,-inf,-0.08295677,0.0,-inf,-0.10275034,0.0,-inf,-0.067440145,0.0,-inf,-0.050875504,0.0,-inf,-0.057518646,0.0,-inf,-0.116876505,0.0,-inf,0.006470661,0.0,inf,-0.11221744,0.0,-inf,-0.11092923,0.0,-inf,-0.09836401,0.0,-inf,-0.14458962,0.0,-inf,-0.09784885,0.0,-inf,-0.07887778,0.0,-inf,-0.07497804,0.0,-inf,0.041696202,0.0,inf,-0.030675698,0.0,-inf,-0.023267101,0.0,-inf,-0.0060471045,0.0,-inf,-0.11005904,0.0,-inf,-0.044751793,0.0,-inf,1.7639661,0.044961393,0.0,
12.91,-0.07581393,-0.11487916,0.0,-inf,-0.10637178,0.0,-inf,-0.08108117,0.0,-inf,-0.100616045,0.0,-inf,-0.06942593,0.0,-inf,-0.029818658,0.0,-inf,0.011010471,0.0,inf,-0.112810045,0.0,-inf,-0.11074431,0.0,-inf,-0.06823362,0.0,-inf,-0.11072906,0.0,-inf,-0.10096139,0.0,-inf,-0.14615399,0.0,-inf,-0.09716077,0.0,-inf,-0.023537103,0.0,-inf,-0.06547686,0.0,-inf,-0.054982696,0.0,-inf,-0.07039023,0.0,-inf,-0.033340327,0.0,-inf,-0.038901106,0.0,-inf,-0.089828886,0.0,-inf,0.096344694,0.0,inf,1.7638867,0.051338088,0.0,
13.01,-0.06944072,-0.058475424,0.0,-inf,-0.10659677,0.0,-inf,-0.04786725,0.0,-inf,-0.019968314,0.0,-inf,-0.10950138,0.0,-inf,-0.012811843,0.0,-inf,-0.053244438,0.0,-inf,-0.1095817,0.0,-inf,-0.11106786,0.0,-inf,-0.040748138,0.0,-inf,-0.1001196,0.0,-inf,-0.10266747,0.0,-inf,-0.105693966,0.0,-inf,-0.14211072,0.0,-inf,0.0006023136,0.0,inf,-0.027507627,0.0,-inf,-0.060691234,0.0,-inf,-0.0912539,0.0,-inf,-0.05501978,0.0,-inf,-0.02357122,0.0,-inf,-0.09491641,0.0,-inf,0.017237036,0.0,inf,1.7689422,0.042506654,0.0,
13.11,-0.0891289,-0.010337771,0.0,-inf,-0.06730192,0.0,-inf,-0.12650192,0.0,-inf,0.008993672,0.0,inf,-0.13074675,0.0,-inf,-0.028791338,0.0,-inf,-0.0011820102,0.0,-inf,-0.063098654,0.0,-inf,-0.12757322,0.0,-inf,-0.13474625,0.0,-inf,-0.12993555,0.0,-inf,-0.12848282,0.0,-inf,-0.10131148,0.0,-inf,-0.12195452,0.0,-inf,-0.16269611,0.0,-inf,-0.1318007,0.0,-inf,0.01645902,0.0,inf,-0.12167703,0.0,-inf,-0.113621876,0.0,-inf,0.120072864,0.0,inf,-0.09691198,0.0,-inf,-0.017588912,0.0,-inf,1.7629346,0.06897053,0.0,
13.21,-0.08372819,-0.079878464,0.0,-inf,-0.11829764,0.0,-inf,-0.12712276,0.0,-inf,-0.08544721,0.0,-inf,-0.13005814,0.0,-inf,-0.048254527,0.0,-inf,-0.12176905,0.0,-inf,-0.117444135,0.0,-inf,-0.12737572,0.0,-inf,-0.09052241,0.0,-inf,-0.12017092,0.0,-inf,-0.11299238,0.0,-inf,-0.11629742,0.0,-inf,-0.15829928,0.0,-inf,-0.03653321,0.0,-inf,-0.07864157,0.0,-inf,-0.04386786,0.0,-inf,0.030959832,0.0,inf,-0.11602261,0.0,-inf,0.1254165,0.0,inf,-0.059714068,0.0,-inf,0.054184195,0.0,inf,1.7647624,0.06741921,0.0,
13.31,-0.061764006,-0.077728465,0.0,-inf,-0.061380062,0.0,-inf,-0.091172956,0.0,-inf,-0.07347376,0.0,-inf,-0.0466892,0.0,-inf,-0.09151017,0.0,-inf,-0.06108286,0.0,-inf,-0.062132,0.0,-inf,-0.050212562,0.0,-inf,-0.058985554,0.0,-inf,-0.10164172,0.0,-inf,-0.09783326,0.0,-inf,-0.094182156,0.0,-inf,-0.06301575,0.0,-inf,-0.13061605,0.0,-inf,-0.023817057,0.0,-inf,-0.022174293,0.0,-inf,-0.06868035,0.0,-inf,-0.017119074,0.0,-inf,-0.039398454,0.0,-inf,0.007711093,0.0,inf,-0.042628393,0.0,-inf,1.7699075,0.031574614,0.0,
13.41,-0.073069386,-0.097302884,0.0,-inf,-0.10861247,0.0,-inf,-0.10251417,0.0,-inf,-0.029787684,0.0,-inf,-0.06150051,0.0,-inf,-0.10035352,0.0,-inf,0.004810334,0.0,inf,0.045214724,0.0,inf,-0.11186556,0.0,-inf,-0.008536877,0.0,-inf,-0.10774986,0.0,-inf,-0.1063628,0.0,-inf,-0.14800188,0.0,-inf,-0.061507635,0.0,-inf,-0.111510225,0.0,-inf,-0.06132169,0.0,-inf,-0.08072879,0.0,-inf,-0.03693082,0.0,-inf,-0.028599115,0.0,-inf,-0.025375104,0.0,-inf,-0.111930445,0.0,-inf,-0.015337622,0.0,-inf,1.7554408,0.04787187,0.0,
13.51,-0.08675052,-0.056235462,0.0,-inf,-0.11877281,0.0,-inf,-0.03725258,0.0,-inf,-0.11683876,0.0,-inf,-0.12768234,0.0,-inf,-0.13129377,0.0,-inf,-0.067521974,0.0,-inf,-0.055385686,0.0,-inf,-0.10588059,0.0,-inf,-0.11427701,0.0,-inf,-0.13049068,0.0,-inf,-0.123559594,0.0,-inf,-0.15989211,0.0,-inf,-0.11797246,0.0,-inf,-0.103650734,0.0,-inf,-0.053110287,0.0,-inf,-0.066758245,0.0,-inf,-0.0002574793,0.0,-inf,-0.12958181,0.0,-inf,0.036518596,0.0,inf,-0.01822295,0.0,-inf,0.10201249,0.0,inf,1.7672261,0.062393844,0.0,
13.61,-0.087582335,-0.02507562,0.0,-inf,-0.12923123,0.0,-inf,-0.10887876,0.0,-inf,-0.121411376,0.0,-inf,-0.14527257,0.0,-inf,-0.10708371,0.0,-inf,-0.14950529,0.0,-inf,0.046322588,0.0,inf,-0.12693116,0.0,-inf,-0.12379841,0.0,-inf,-0.12913004,0.0,-inf,-0.11367507,0.0,-inf,-0.17331463,0.0,-inf,0.13202676,0.0,inf,-0.12569524,0.0,-inf,-0.022843763,0.0,-inf,0.20087397,0.0,inf,-0.09824958,0.0,-inf,-0.09009918,0.0,-inf,-0.07779906,0.0,-inf,-0.016861875,0.0,-inf,0.01542499,0.0,inf,1.7494758,0.09282733,0.0,
13.71,-0.07101647,-0.11369246,0.0,-inf,-0.032667104,0.0,-inf,-0.09552789,0.0,-inf,-0.10844676,0.0,-inf,-0.10476649,0.0,-inf,-0.0010597763,0.0,-inf,-0.10395966,0.0,-inf,-0.11323909,0.0,-inf,-0.10567081,0.0,-inf,-0.113648474,0.0,-inf,-0.04498944,0.0,-inf,-0.10489433,0.0,-inf,-0.0958762,0.0,-inf,-0.14679387,0.0,-inf,0.09016386,0.0,inf,-0.02421288,0.0,-inf,-0.055256773,0.0,-inf,-0.019697808,0.0,-inf,-0.043785993,0.0,-inf,-0.0184897,0.0,-inf,-0.05736538,0.0,-inf,-0.033744436,0.0,-inf,1.7643546,0.052625537,0.0,
13.81,-0.0719412,-0.05776452,0.0,-inf,-0.10716677,0.0,-inf,-0.06572638,0.0,-inf,-0.071338184,0.0,-inf,-0.11226923,0.0,-inf,-0.057856157,0.0,-inf,-0.05454322,0.0,-inf,-0.0022590084,0.0,-inf,-0.014118569,0.0,-inf,-0.113629445,0.0,-inf,-0.10426262,0.0,-inf,-0.102763616,0.0,-inf,-0.11163715,0.0,-inf,-0.14203094,0.0,-inf,-0.07309023,0.0,-inf,0.040194113,0.0,inf,-0.046563834,0.0,-inf,-0.09708321,0.0,-inf,-0.10522327,0.0,-inf,-0.10614497,0.0,-inf,-0.09052462,0.0,-inf,0.013955716,0.0,inf,1.7719647,0.04566738,0.0,
13.91,-0.07424247,-0.100316785,0.0,-inf,0.024761422,0.0,inf,-0.06768472,0.0,-inf,-0.06895162,0.0,-inf,-0.11086846,0.0,-inf,-0.10247614,0.0,-inf,-0.05449293,0.0,-inf,-0.059902128,0.0,-inf,-0.050882343,0.0,-inf,-0.10929804,0.0,-inf,-0.11506678,0.0,-inf,-0.11026746,0.0,-inf,-0.10651192,0.0,-inf,-0.08137875,0.0,-inf,-0.036789376,0.0,-inf,-0.14723805,0.0,-inf,-0.123289995,0.0,-inf,-0.033842783,0.0,-inf,0.031993605,0.0,inf,-0.031671744,0.0,-inf,-0.03361692,0.0,-inf,-0.006524226,0.0,-inf,1.7608861,0.04687662,0.0,
14.01,-0.06932203,-0.048780475,0.0,-inf,-0.10709928,0.0,-inf,-0.041336566,0.0,-inf,-0.03411162,0.0,-inf,-0.10934799,0.0,-inf,-0.08720555,0.0,-inf,-0.047084235,0.0,-inf,-0.11506675,0.0,-inf,-0.060621805,0.0,-inf,-0.034679648,0.0,-inf,-0.10937767,0.0,-inf,-0.10191472,0.0,-inf,-0.10107921,0.0,-inf,-0.14331973,0.0,-inf,-0.03791942,0.0,-inf,0.03663728,0.0,inf,-0.054275822,0.0,-inf,-0.04903087,0.0,-inf,-0.091660775,0.0,-inf,-0.10325186,0.0,-inf,-0.05661515,0.0,-inf,0.035952702,0.0,inf,1.768098,0.04490812,0.0,
14.11,-0.066716805,-0.10074853,0.0,-inf,-0.03372025,0.0,-inf,-0.09418975,0.0,-inf,-0.07092383,0.0,-inf,-0.04104874,0.0,-inf,-0.10434245,0.0,-inf,-0.085782744,0.0,-inf,-0.08165756,0.0,-inf,-0.078226745,0.0,-inf,-0.05197681,0.0,-inf,-0.10082333,0.0,-inf,-0.0990589,0.0,-inf,-0.10864289,0.0,-inf,-0.13608709,0.0,-inf,-0.01312232,0.0,-inf,-0.056820814,0.0,-inf,-0.045212474,0.0,-inf,-0.05910581,0.0,-inf,-0.055584434,0.0,-inf,-0.08579442,0.0,-inf,-0.011697813,0.0,-inf,0.013116771,0.0,inf,1.7718155,0.035762593,0.0,
14.21,-0.07221772,-0.02022206,0.0,-inf,-0.10287646,0.0,-inf,-0.059445065,0.0,-inf,-0.09428515,0.0,-inf,-0.07681786,0.0,-inf,-0.075074255,0.0,-inf,-0.0837012,0.0,-inf,-0.069955334,0.0,-inf,-0.11477774,0.0,-inf,-0.06801733,0.0,-inf,-0.10571785,0.0,-inf,-0.09642714,0.0,-inf,-0.14384955,0.0,-inf,-0.09414122,0.0,-inf,-0.08297029,0.0,-inf,-0.090236835,0.0,-inf,-0.053151477,0.0,-inf,-0.033900186,0.0,-inf,0.121012405,0.0,inf,0.021849092,0.0,inf,-0.05530745,0.0,-inf,-0.109783724,0.0,-inf,1.7666622,0.053640675,0.0,
14.31,-0.071347535,-0.06564588,0.0,-inf,-0.10453219,0.0,-inf,-0.11254747,0.0,-inf,-0.022309057,0.0,-inf,-0.10733024,0.0,-inf,-0.041845195,0.0,-inf,-0.11478458,0.0,-inf,-0.06393813,0.0,-inf,-0.108470954,0.0,-inf,-0.020895725,0.0,-inf,-0.10376249,0.0,-inf,-0.09922035,0.0,-inf,-0.10738288,0.0,-inf,-0.14849219,0.0,-inf,-0.024068978,0.0,-inf,0.023223514,0.0,inf,-0.05516491,0.0,-inf,-0.060620565,0.0,-inf,-0.11150556,0.0,-inf,-0.045035515,0.0,-inf,0.020682449,0.0,inf,-0.017677536,0.0,-inf,1.7625066,0.046356227,0.0,
14.41,-0.07945501,-0.06062134,0.0,-inf,-0.11184145,0.0,-inf,-0.11918666,0.0,-inf,-0.07570933,0.0,-inf,-0.1141025,0.0,-inf,-0.055151884,0.0,-inf,-0.03725882,0.0,-inf,-0.095161095,0.0,-inf,-0.11535897,0.0,-inf,-0.11469369,0.0,-inf,-0.10626624,0.0,-inf,-0.10817452,0.0,-inf,-0.11440712,0.0,-inf,-0.15809155,0.0,-inf,-0.031176034,0.0,-inf,-0.1121516,0.0,-inf,0.043167464,0.0,inf,0.004889489,0.0,inf,0.034388643,0.0,inf,-0.07031569,0.0,-inf,-0.032042615,0.0,-inf,-0.03845864,0.0,-inf,1.7618107,0.052070457,0.0,
14.51,-0.07718399,-0.075841315,0.0,-inf,-0.1175316,0.0,-inf,-0.11473134,0.0,-inf,-0.031481646,0.0,-inf,-0.11448199,0.0,-inf,-0.08283749,0.0,-inf,-0.008460216,0.0,-inf,-0.085588954,0.0,-inf,-0.11560221,0.0,-inf,-0.06642567,0.0,-inf,-0.106271446,0.0,-inf,-0.10852144,0.0,-inf,-0.11904441,0.0,-inf,-0.14649165,0.0,-inf,-0.014713391,0.0,-inf,-0.025413543,0.0,-inf,-0.07415683,0.0,-inf,-0.09087874,0.0,-inf,-0.048166655,0.0,-inf,-0.04281591,0.0,-inf,-0.02645217,0.0,-inf,0.025593948,0.0,inf,1.768676,0.044072617,0.0,
14.61,-0.069882885,-0.06593189,0.0,-inf,-0.10991884,0.0,-inf,0.021150973,0.0,inf,-0.10314572,0.0,-inf,-0.07573974,0.0,-inf,-0.08797659,0.0,-inf,-0.07481851,0.0,-inf,-0.11070502,0.0,-inf,-0.053602546,0.0,-inf,-0.034695063,0.0,-inf,-0.106198035,0.0,-inf,-0.09646123,0.0,-inf,-0.14178784,0.0,-inf,-0.095376134,0.0,-inf,-0.063689455,0.0,-inf,-0.08393808,0.0,-inf,-0.048770953,0.0,-inf,0.01399566,0.0,inf,0.031930212,0.0,inf,-0.040841516,0.0,-inf,-0.0714829,0.0,-inf,-0.030626817,0.0,-inf,1.7613308,0.043872416,0.0,
14.71,-0.0754276,-0.0017043779,0.0,-inf,-0.04906399,0.0,-inf,-0.104891986,0.0,-inf,-0.06531916,0.0,-inf,-0.120619625,0.0,-inf,-0.03838901,0.0,-inf,-0.10831504,0.0,-inf,-0.094418384,0.0,-inf,-0.11425897,0.0,-inf,-0.0017022878,0.0,-inf,-0.11716902,0.0,-inf,-0.112899445,0.0,-inf,-0.10518475,0.0,-inf,-0.1474677,0.0,-inf,-0.020211054,0.0,-inf,-0.062936984,0.0,-inf,-0.080840304,0.0,-inf,-0.024093112,0.0,-inf,-0.0796422,0.0,-inf,-0.014746504,0.0,-inf,0.030412475,0.0,inf,-0.11505788,0.0,-inf,1.7745034,0.04762786,0.0,
14.81,-0.07475002,-0.11090981,0.0,-inf,-0.044148773,0.0,-inf,-0.098134466,0.0,-inf,-0.043395795,0.0,-inf,-0.114426665,0.0,-inf,-0.07583561,0.0,-inf,-0.10244213,0.0,-inf,-0.09281374,0.0,-inf,0.076262504,0.0,inf,-0.03797921,0.0,-inf,-0.10854376,0.0,-inf,-0.10925934,0.0,-inf,-0.09862794,0.0,-inf,-0.15471052,0.0,-inf,-0.004330679,0.0,-inf,-0.057973992,0.0,-inf,-0.004875311,0.0,-inf,-0.049248878,0.0,-inf,0.050237134,0.0,inf,-0.12710686,0.0,-inf,-0.13636354,0.0,-inf,-0.023698784,0.0,-inf,1.7506344,0.05800622,0.0,
14.91,-0.083186574,-0.010042271,0.0,-inf,-0.11771191,0.0,-inf,-0.023457859,0.0,-inf,-0.115735665,0.0,-inf,-0.12356027,0.0,-inf,-0.12003787,0.0,-inf,-0.10748171,0.0,-inf,0.004682924,0.0,inf,-0.12358616,0.0,-inf,-0.1210879,0.0,-inf,-0.123817936,0.0,-inf,-0.11450488,0.0,-inf,-0.16040833,0.0,-inf,-0.111269906,0.0,-inf,-0.049031712,0.0,-inf,-0.06876508,0.0,-inf,-0.06459307,0.0,-inf,-0.025097014,0.0,-inf,-0.05587659,0.0,-inf,0.038226467,0.0,inf,-0.04382063,0.0,-inf,0.011872717,0.0,inf,1.7624081,0.05401094,0.0,
15.01,-0.07139057,-0.028240453,0.0,-inf,-0.10911212,0.0,-inf,-0.09997136,0.0,-inf,-0.11026145,0.0,-inf,-0.028836159,0.0,-inf,-0.09757033,0.0,-inf,0.023659825,0.0,inf,-0.10354752,0.0,-inf,-0.057479035,0.0,-inf,-0.10876219,0.0,-inf,-0.10598935,0.0,-inf,-0.1006708,0.0,-inf,-0.14653362,0.0,-inf,-0.107392125,0.0,-inf,-0.0529846,0.0,-inf,-0.05813871,0.0,-inf,-0.00047160056,0.0,-inf,-0.036373556,0.0,-inf,-0.0153143285,0.0,-inf,-0.047298145,0.0,-inf,-0.020035952,0.0,-inf,-0.023036255,0.0,-inf,1.7653638,0.04441111,0.0,
15.11,-0.075480804,-0.026162356,0.0,-inf,-0.110597074,0.0,-inf,-0.11952916,0.0,-inf,-0.029260037,0.0,-inf,-0.11432522,0.0,-inf,-0.09623898,0.0,-inf,-0.09044476,0.0,-inf,-0.08829964,0.0,-inf,-0.11485889,0.0,-inf,-0.011124976,0.0,-inf,-0.108959146,0.0,-inf,-0.10345555,0.0,-inf,-0.1137576,0.0,-inf,-0.1484043,0.0,-inf,0.03218879,0.0,inf,-0.04325116,0.0,-inf,-0.07920276,0.0,-inf,-0.070956156,0.0,-inf,0.003120701,0.0,inf,-0.06567454,0.0,-inf,0.0033316633,0.0,inf,-0.022458844,0.0,-inf,1.7678955,0.048379086,0.0,
15.21,-0.0681943,-0.04339248,0.0,-inf,-0.094316415,0.0,-inf,-0.10058996,0.0,-inf,-0.058583856,0.0,-inf,-0.038026243,0.0,-inf,-0.09500227,0.0,-inf,-0.034289073,0.0,-inf,-0.111946255,0.0,-inf,-0.10977048,0.0,-inf,-0.09578592,0.0,-inf,-0.103083804,0.0,-inf,-0.100720905,0.0,-inf,-0.09843635,0.0,-inf,-0.14339148,0.0,-inf,0.025541514,0.0,inf,-0.056771204,0.0,-inf,0.012096824,0.0,inf,-0.0526365,0.0,-inf,-0.0066489293,0.0,-inf,-0.028413825,0.0,-inf,0.028077481,0.0,inf,-0.09081036,0.0,-inf,1.7577742,0.047066763,0.0,
15.31,-0.08636418,-0.009876916,0.0,-inf,-0.11208272,0.0,-inf,-0.101381265,0.0,-inf,-0.13126543,0.0,-inf,-0.12500723,0.0,-inf,-0.100696415,0.0,-inf,-0.058511898,0.0,-inf,-0.12186528,0.0,-inf,-0.11838714,0.0,-inf,0.22884503,0.0,inf,-0.112155974,0.0,-inf,-0.11007839,0.0,-inf,-0.106305614,0.0,-inf,-0.17609933,0.0,-inf,-0.04390653,0.0,-inf,-0.061668355,0.0,-inf,-0.00822219,0.0,-inf,-0.059905943,0.0,-inf,-0.1058989,0.0,-inf,-0.012443788,0.0,-inf,-0.13355614,0.0,-inf,-0.01743852,0.0,-inf,1.7624283,0.079898246,0.0,
15.41,-0.07199148,-0.024859399,0.0,-inf,-0.090787485,0.0,-inf,-0.09770303,0.0,-inf,-0.10612555,0.0,-inf,-0.13012223,0.0,-inf,-0.09908304,0.0,-inf,-0.040017672,0.0,-inf,-0.06240859,0.0,-inf,-0.045335297,0.0,-inf,-0.03691061,0.0,-inf,-0.10802884,0.0,-inf,-0.10334786,0.0,-inf,-0.13583843,0.0,-inf,-0.055317722,0.0,-inf,-0.07734405,0.0,-inf,-0.05908711,0.0,-inf,0.025507165,0.0,inf,-0.033498995,0.0,-inf,-0.03757746,0.0,-inf,-0.059198923,0.0,-inf,-0.07773524,0.0,-inf,-0.0037388492,0.0,-inf,1.7694924,0.03972343,0.0,
15.51,-0.07369218,-0.049874883,0.0,-inf,-0.102232695,0.0,-inf,-0.039917108,0.0,-inf,-0.023015121,0.0,-inf,-0.10618591,0.0,-inf,-0.062353365,0.0,-inf,-0.14705439,0.0,-inf,-0.100946374,0.0,-inf,-0.113167375,0.0,-inf,-0.11318262,0.0,-inf,-0.10231065,0.0,-inf,-0.0986057,0.0,-inf,-0.10461983,0.0,-inf,-0.1631191,0.0,-inf,-0.0297797,0.0,-inf,-0.054334242,0.0,-inf,0.13667297,0.0,inf,-0.11407842,0.0,-inf,-0.06691068,0.0,-inf,-0.011804086,0.0,-inf,-0.005442387,0.0,-inf,-0.061322197,0.0,-inf,1.762698,0.06121376,0.0,
15.610000000000001,-0.087389946,-0.13333337,0.0,-inf,-0.123242006,0.0,-inf,-0.034260396,0.0,-inf,-0.12085413,0.0,-inf,-0.1230855,0.0,-inf,-0.08423658,0.0,-inf,0.066602714,0.0,inf,-0.12189698,0.0,-inf,-0.05411983,0.0,-inf,-0.123742506,0.0,-inf,-0.11826616,0.0,-inf,-0.11507518,0.0,-inf,-0.114050135,0.0,-inf,-0.16310884,0.0,-inf,-0.07077312,0.0,-inf,-0.019328684,0.0,-inf,-0.09894124,0.0,-inf,-0.036002956,0.0,-inf,-0.0010643074,0.0,-inf,0.04354772,0.0,inf,-0.06897886,0.0,-inf,-0.049287487,0.0,-inf,1.7634368,0.05844139,0.0,
15.71,-0.07454227,-0.05980543,0.0,-inf,-0.104762524,0.0,-inf,-0.11855929,0.0,-inf,-0.07169222,0.0,-inf,-0.11093092,0.0,-inf,-0.04713223,0.0,-inf,0.067988835,0.0,inf,-0.08800358,0.0,-inf,-0.11359409,0.0,-inf,-0.03451061,0.0,-inf,-0.10424045,0.0,-inf,-0.101075225,0.0,-inf,-0.111113906,0.0,-inf,-0.15052007,0.0,-inf,0.02503616,0.0,inf,-0.11231194,0.0,-inf,-0.053546794,0.0,-inf,-0.005285123,0.0,-inf,-0.11630214,0.0,-inf,-0.03969476,0.0,-inf,-0.030129211,0.0,-inf,0.0010717285,0.0,inf,1.7582339,0.053735025,0.0,
15.81,-0.07074459,-0.06951405,0.0,-inf,-0.10474086,0.0,-inf,-0.11248364,0.0,-inf,-0.014481898,0.0,-inf,-0.106073275,0.0,-inf,-0.049630404,0.0,-inf,-0.1205832,0.0,-inf,-0.09324516,0.0,-inf,-0.112590574,0.0,-inf,-0.087508254,0.0,-inf,-0.11011951,0.0,-inf,-0.098348446,0.0,-inf,-0.099800386,0.0,-inf,-0.14792967,0.0,-inf,0.09475707,0.0,inf,-0.05187715,0.0,-inf,-0.011459665,0.0,-inf,-0.015400484,0.0,-inf,-0.0996827,0.0,-inf,-0.003839339,0.0,-inf,-0.024204519,0.0,-inf,-0.022594664,0.0,-inf,1.7648385,0.05460907,0.0,
15.91,-0.071755044,-0.07417775,0.0,-inf,-0.10493859,0.0,-inf,-0.11417364,0.0,-inf,-0.004996206,0.0,-inf,-0.10801236,0.0,-inf,-0.036168605,0.0,-inf,-0.115577735,0.0,-inf,-0.115935415,0.0,-inf,-0.023449257,0.0,-inf,-0.03463438,0.0,-inf,-0.102914944,0.0,-inf,-0.101015285,0.0,-inf,-0.106305964,0.0,-inf,-0.1485519,0.0,-inf,-0.027359933,0.0,-inf,-0.050705727,0.0,-inf,-0.052794654,0.0,-inf,-0.0883527,0.0,-inf,-0.09640167,0.0,-inf,-0.0131265335,0.0,-inf,0.023076253,0.0,inf,-0.004172739,0.0,-inf,1.7634702,0.04613445,0.0,
