step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,silhouette_clsuter_20,std_year_cluster_20,silhouette_by_std_year_cluster_20,silhouette_clsuter_21,std_year_cluster_21,silhouette_by_std_year_cluster_21,silhouette_clsuter_22,std_year_cluster_22,silhouette_by_std_year_cluster_22,silhouette_clsuter_23,std_year_cluster_23,silhouette_by_std_year_cluster_23,silhouette_clsuter_24,std_year_cluster_24,silhouette_by_std_year_cluster_24,silhouette_clsuter_25,std_year_cluster_25,silhouette_by_std_year_cluster_25,silhouette_clsuter_26,std_year_cluster_26,silhouette_by_std_year_cluster_26,silhouette_clsuter_27,std_year_cluster_27,silhouette_by_std_year_cluster_27,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
8.71,-0.09250587,-0.034738872,0.0,-inf,-0.10810717,0.0,-inf,-0.13687801,0.0,-inf,-0.05662595,0.0,-inf,-0.05393423,0.0,-inf,0.007386435,0.0,inf,-0.07616083,0.0,-inf,-0.12949954,0.0,-inf,-0.15349066,0.0,-inf,-0.16015674,0.0,-inf,-0.15735318,0.0,-inf,-0.047628142,0.0,-inf,-0.094913214,0.0,-inf,-0.1439603,0.0,-inf,-0.10145189,0.0,-inf,-0.17211817,0.0,-inf,-0.1533526,0.0,-inf,0.11080804,0.0,inf,-0.15696591,0.0,-inf,-0.040142637,0.0,-inf,-0.061320882,0.0,-inf,0.0662696,0.0,inf,-0.059345014,0.0,-inf,-0.14741202,0.0,-inf,-0.034029614,0.0,-inf,0.018101256,0.0,inf,-0.13654642,0.0,-inf,1.76388,0.07210107,0.0,
8.81,-0.08255983,-0.12098037,0.0,-inf,-0.027928842,0.0,-inf,-0.06772074,0.0,-inf,-0.13330427,0.0,-inf,-0.05351285,0.0,-inf,-0.09088392,0.0,-inf,-0.15564293,0.0,-inf,-0.07270553,0.0,-inf,-0.06511766,0.0,-inf,-0.077715516,0.0,-inf,-0.1378018,0.0,-inf,-0.13143522,0.0,-inf,-0.055767424,0.0,-inf,-0.09354906,0.0,-inf,-0.13020891,0.0,-inf,-0.08707623,0.0,-inf,-0.18272372,0.0,-inf,-0.11268265,0.0,-inf,0.049895015,0.0,inf,0.13060464,0.0,inf,-0.06577564,0.0,-inf,-0.06731955,0.0,-inf,-0.09886158,0.0,-inf,-0.111936495,0.0,-inf,-0.04879477,0.0,-inf,-0.07755558,0.0,-inf,-0.008563147,0.0,-inf,1.7602496,0.062077045,0.0,
8.91,-0.09459484,-0.07916916,0.0,-inf,-0.13789867,0.0,-inf,-0.0695655,0.0,-inf,-0.034444153,0.0,-inf,-0.14546534,0.0,-inf,-0.14710516,0.0,-inf,-0.059085656,0.0,-inf,-0.058762323,0.0,-inf,-0.19996685,0.0,-inf,-0.106904924,0.0,-inf,0.09282857,0.0,inf,-0.14005871,0.0,-inf,-0.14973314,0.0,-inf,-0.1399441,0.0,-inf,-0.08785568,0.0,-inf,-0.023956468,0.0,-inf,-0.13705963,0.0,-inf,-0.11139313,0.0,-inf,-0.12721346,0.0,-inf,-0.20426531,0.0,-inf,-0.088953905,0.0,-inf,-0.0816535,0.0,-inf,-0.062108044,0.0,-inf,-0.064160824,0.0,-inf,-0.09756555,0.0,-inf,-0.14005664,0.0,-inf,0.3611677,0.0,inf,1.7646613,0.104763776,0.0,
9.01,-0.089867994,-0.14234377,0.0,-inf,-0.09783379,0.0,-inf,-0.035936892,0.0,-inf,-0.13752367,0.0,-inf,-0.069982514,0.0,-inf,-0.20642203,0.0,-inf,-0.14052702,0.0,-inf,-0.08772297,0.0,-inf,0.026429916,0.0,inf,-0.06517959,0.0,-inf,0.20007251,0.0,inf,-0.1403521,0.0,-inf,-0.13676222,0.0,-inf,-0.035164353,0.0,-inf,-0.081902295,0.0,-inf,-0.20174709,0.0,-inf,-0.1387294,0.0,-inf,-0.10774912,0.0,-inf,0.020687979,0.0,inf,-0.029866606,0.0,-inf,-0.16841435,0.0,-inf,-0.009883782,0.0,-inf,-0.0131992195,0.0,-inf,-0.064571515,0.0,-inf,-0.118721746,0.0,-inf,-0.05743921,0.0,-inf,-0.11410665,0.0,-inf,1.74769,0.08174588,0.0,
9.11,-0.08834157,-0.14778525,0.0,-inf,-0.07882018,0.0,-inf,-0.0437138,0.0,-inf,-0.014563532,0.0,-inf,-0.08901915,0.0,-inf,-0.13639763,0.0,-inf,-0.15062921,0.0,-inf,-0.15105854,0.0,-inf,-0.044063903,0.0,-inf,0.0134589765,0.0,inf,-0.040907674,0.0,-inf,-0.027834741,0.0,-inf,-0.14467122,0.0,-inf,-0.05106357,0.0,-inf,0.09018553,0.0,inf,-0.16948672,0.0,-inf,-0.14311983,0.0,-inf,-0.11137919,0.0,-inf,-0.045793954,0.0,-inf,-0.078935966,0.0,-inf,-0.09286057,0.0,-inf,-0.14841308,0.0,-inf,-0.04021102,0.0,-inf,-0.09903529,0.0,-inf,-0.11301287,0.0,-inf,-0.08443951,0.0,-inf,-0.019268837,0.0,-inf,1.7579956,0.060089283,0.0,
9.21,-0.09118627,-0.14636429,0.0,-inf,-0.10948765,0.0,-inf,-0.0991697,0.0,-inf,-0.11203462,0.0,-inf,-0.136995,0.0,-inf,-0.060913872,0.0,-inf,-0.07222768,0.0,-inf,-0.07672765,0.0,-inf,-0.10515765,0.0,-inf,-0.086772434,0.0,-inf,-0.14287527,0.0,-inf,-0.15231058,0.0,-inf,-0.13732478,0.0,-inf,-0.191874,0.0,-inf,-0.08356409,0.0,-inf,0.07789772,0.0,inf,-0.04651245,0.0,-inf,-0.11162379,0.0,-inf,-0.13268007,0.0,-inf,0.0077629797,0.0,inf,0.03287961,0.0,inf,-0.16358152,0.0,-inf,-0.06731537,0.0,-inf,-0.09191493,0.0,-inf,0.048335925,0.0,inf,0.1218266,0.0,inf,-0.049264647,0.0,-inf,1.755311,0.074918404,0.0,
9.31,-0.09134549,-0.14740793,0.0,-inf,-0.14626741,0.0,-inf,-0.08265627,0.0,-inf,-0.13619044,0.0,-inf,-0.106546186,0.0,-inf,-0.06452701,0.0,-inf,-0.059135053,0.0,-inf,0.002585887,0.0,inf,-0.094188645,0.0,-inf,0.00863365,0.0,inf,-0.14277686,0.0,-inf,-0.13450933,0.0,-inf,-0.1324087,0.0,-inf,-0.06620997,0.0,-inf,-0.025016932,0.0,-inf,-0.14931378,0.0,-inf,-0.08577168,0.0,-inf,0.17701031,0.0,inf,-0.18687706,0.0,-inf,-0.12572819,0.0,-inf,-0.005996404,0.0,-inf,-0.10316374,0.0,-inf,-0.053330734,0.0,-inf,-0.08569554,0.0,-inf,-0.08893355,0.0,-inf,-0.09087015,0.0,-inf,-0.06186903,0.0,-inf,1.7638204,0.07015614,0.0,
9.41,-0.100512184,-0.15359873,0.0,-inf,-0.124622785,0.0,-inf,-0.04205034,0.0,-inf,-0.15052013,0.0,-inf,-0.16405495,0.0,-inf,-0.09246192,0.0,-inf,-0.16125444,0.0,-inf,-0.16344002,0.0,-inf,-0.029570632,0.0,-inf,-0.10883576,0.0,-inf,-0.0039753215,0.0,-inf,-0.14762048,0.0,-inf,-0.15388118,0.0,-inf,-0.13195084,0.0,-inf,-0.11782617,0.0,-inf,-0.19642188,0.0,-inf,-0.1516295,0.0,-inf,-0.08240798,0.0,-inf,-0.09960748,0.0,-inf,-0.048983283,0.0,-inf,-0.03626522,0.0,-inf,0.027851358,0.0,inf,0.074339345,0.0,inf,-0.053093392,0.0,-inf,0.054554876,0.0,inf,-0.07179629,0.0,-inf,-0.065448664,0.0,-inf,1.7560416,0.07002482,0.0,
9.51,-0.094760366,-0.1257785,0.0,-inf,-0.14515391,0.0,-inf,0.36541125,0.0,inf,-0.111184165,0.0,-inf,-0.1340806,0.0,-inf,0.01837344,0.0,inf,-0.08152779,0.0,-inf,-0.0968987,0.0,-inf,-0.10147602,0.0,-inf,-0.10070855,0.0,-inf,-0.14406678,0.0,-inf,-0.13985568,0.0,-inf,-0.13446349,0.0,-inf,-0.20161562,0.0,-inf,-0.07062266,0.0,-inf,-0.23191865,0.0,-inf,-0.01806387,0.0,-inf,0.020881576,0.0,inf,-0.10057299,0.0,-inf,0.0012509233,0.0,inf,-0.09471377,0.0,-inf,-0.07710271,0.0,-inf,0.03049648,0.0,inf,-0.10942799,0.0,-inf,-0.17725618,0.0,-inf,-0.15068235,0.0,-inf,-0.041785333,0.0,-inf,1.7554023,0.108584665,0.0,
9.61,-0.09213238,-0.1484909,0.0,-inf,-0.15065585,0.0,-inf,0.06292909,0.0,inf,-0.12725113,0.0,-inf,-0.14353363,0.0,-inf,0.030889057,0.0,inf,-0.10865165,0.0,-inf,-0.12501541,0.0,-inf,-0.13784401,0.0,-inf,-0.108566515,0.0,-inf,-0.119648315,0.0,-inf,-0.14122534,0.0,-inf,-0.14244711,0.0,-inf,-0.17927536,0.0,-inf,-0.08687261,0.0,-inf,-0.07522212,0.0,-inf,-0.06393068,0.0,-inf,0.068635836,0.0,inf,-0.15887113,0.0,-inf,-0.085202575,0.0,-inf,-0.069603786,0.0,-inf,-0.02782332,0.0,-inf,-0.02819151,0.0,-inf,-0.056904897,0.0,-inf,-0.05209829,0.0,-inf,-0.032626703,0.0,-inf,-0.032526955,0.0,-inf,1.7540861,0.06512622,0.0,
9.71,-0.094298996,-0.14679863,0.0,-inf,0.13129467,0.0,inf,-0.1365388,0.0,-inf,-0.17624477,0.0,-inf,-0.016930263,0.0,-inf,-0.17375688,0.0,-inf,-0.07309284,0.0,-inf,-0.042150196,0.0,-inf,-0.13731222,0.0,-inf,-0.14707191,0.0,-inf,-0.14590502,0.0,-inf,-0.094831795,0.0,-inf,-0.06509615,0.0,-inf,-0.14014655,0.0,-inf,-0.04483561,0.0,-inf,-0.19348334,0.0,-inf,-0.095839135,0.0,-inf,-0.0105053745,0.0,-inf,-0.10161667,0.0,-inf,-0.033213418,0.0,-inf,-0.043595165,0.0,-inf,-0.14737,0.0,-inf,0.0041537266,0.0,inf,-0.08057169,0.0,-inf,-0.1148808,0.0,-inf,-0.07840518,0.0,-inf,-0.007540068,0.0,-inf,1.7544715,0.0700293,0.0,
9.81,-0.08565752,-0.13700056,0.0,-inf,-0.16966812,0.0,-inf,-0.048001,0.0,-inf,-0.05146817,0.0,-inf,-0.12961896,0.0,-inf,-0.02292258,0.0,-inf,0.11119826,0.0,inf,-0.07288427,0.0,-inf,-0.21972848,0.0,-inf,-0.05032909,0.0,-inf,-0.021082424,0.0,-inf,-0.1269772,0.0,-inf,-0.13472831,0.0,-inf,-0.12932082,0.0,-inf,-0.15298183,0.0,-inf,-0.049464297,0.0,-inf,-0.03047383,0.0,-inf,-0.064465895,0.0,-inf,0.026957443,0.0,inf,-0.1941966,0.0,-inf,-0.06618664,0.0,-inf,-0.028272774,0.0,-inf,-0.034731522,0.0,-inf,-0.054364502,0.0,-inf,-0.11909895,0.0,-inf,-0.025228588,0.0,-inf,-0.117555775,0.0,-inf,1.7538573,0.06987488,0.0,
9.91,-0.09041501,-0.14805488,0.0,-inf,-0.03672262,0.0,-inf,0.3226953,0.0,inf,-0.07036379,0.0,-inf,-0.04067372,0.0,-inf,0.029835247,0.0,inf,-0.20728269,0.0,-inf,-0.022334155,0.0,-inf,-0.07093908,0.0,-inf,-0.14746112,0.0,-inf,-0.035730496,0.0,-inf,-0.13070723,0.0,-inf,-0.13146739,0.0,-inf,-0.1407808,0.0,-inf,-0.03379288,0.0,-inf,-0.14163247,0.0,-inf,-0.19602866,0.0,-inf,-0.1577394,0.0,-inf,-0.053978823,0.0,-inf,-0.07385807,0.0,-inf,-0.054816194,0.0,-inf,-0.037386406,0.0,-inf,-0.13124909,0.0,-inf,-0.11279313,0.0,-inf,-0.12098079,0.0,-inf,-0.12376338,0.0,-inf,-0.004495087,0.0,-inf,1.756653,0.09788945,0.0,
10.01,-0.08845842,-0.14333947,0.0,-inf,-0.1344893,0.0,-inf,0.081588075,0.0,inf,-0.07055636,0.0,-inf,-0.13132454,0.0,-inf,-0.068175755,0.0,-inf,0.101882026,0.0,inf,-0.14490853,0.0,-inf,-0.06377009,0.0,-inf,-0.07084566,0.0,-inf,-0.096560575,0.0,-inf,-0.13441107,0.0,-inf,-0.12309969,0.0,-inf,-0.12366645,0.0,-inf,-0.022941198,0.0,-inf,-0.059449617,0.0,-inf,-0.20693572,0.0,-inf,-0.06017701,0.0,-inf,-0.058246307,0.0,-inf,-0.027632868,0.0,-inf,-0.17104183,0.0,-inf,-0.05567726,0.0,-inf,-0.044030394,0.0,-inf,-0.11939593,0.0,-inf,-0.08808599,0.0,-inf,-0.013153907,0.0,-inf,-0.001015523,0.0,-inf,1.7418224,0.068323985,0.0,
10.11,-0.10799975,-0.21827568,0.0,-inf,-0.16862313,0.0,-inf,-0.03165146,0.0,-inf,-0.07049393,0.0,-inf,-0.1489321,0.0,-inf,0.04115191,0.0,inf,0.28238198,0.0,inf,-0.21809986,0.0,-inf,-0.20068216,0.0,-inf,-0.0953041,0.0,-inf,-0.15392797,0.0,-inf,-0.17128767,0.0,-inf,-0.2147823,0.0,-inf,0.014312316,0.0,inf,-0.108800516,0.0,-inf,-0.033670302,0.0,-inf,-0.08731193,0.0,-inf,-0.095059186,0.0,-inf,-0.105166115,0.0,-inf,-0.15752557,0.0,-inf,-0.053087506,0.0,-inf,-0.07055313,0.0,-inf,-0.15033546,0.0,-inf,0.37781113,0.0,inf,-0.16197658,0.0,-inf,-0.15142794,0.0,-inf,-0.09499653,0.0,-inf,1.7625781,0.13497661,0.0,
10.21,-0.091083094,-0.077466965,0.0,-inf,-0.14346647,0.0,-inf,-0.015261794,0.0,-inf,-0.09205736,0.0,-inf,-0.137494,0.0,-inf,-0.07967493,0.0,-inf,-0.04451538,0.0,-inf,-0.11356136,0.0,-inf,-0.019546948,0.0,-inf,0.00052547856,0.0,inf,-0.13709642,0.0,-inf,-0.1459728,0.0,-inf,-0.17886904,0.0,-inf,-0.11442875,0.0,-inf,-0.14174293,0.0,-inf,-0.13490222,0.0,-inf,-0.1307412,0.0,-inf,-0.14256594,0.0,-inf,-0.07304551,0.0,-inf,-0.04400274,0.0,-inf,-0.13658968,0.0,-inf,-0.041299473,0.0,-inf,-0.085154876,0.0,-inf,-0.014357549,0.0,-inf,-0.029205224,0.0,-inf,0.1486907,0.0,inf,-0.078076914,0.0,-inf,1.7629699,0.067023344,0.0,
10.31,-0.08641084,-0.11455819,0.0,-inf,-0.09738987,0.0,-inf,-0.055531394,0.0,-inf,-0.05877362,0.0,-inf,-0.14222047,0.0,-inf,-0.025946923,0.0,-inf,-0.003343529,0.0,-inf,-0.036949545,0.0,-inf,-0.12772863,0.0,-inf,-0.13397045,0.0,-inf,-0.13401558,0.0,-inf,-0.051034797,0.0,-inf,-0.129661,0.0,-inf,-0.18405974,0.0,-inf,-0.08721486,0.0,-inf,-0.09716437,0.0,-inf,-0.11329188,0.0,-inf,-0.11354473,0.0,-inf,0.0018621681,0.0,inf,-0.1096672,0.0,-inf,-0.027838646,0.0,-inf,-0.076465346,0.0,-inf,-0.070875585,0.0,-inf,-0.027910857,0.0,-inf,0.006330245,0.0,inf,-0.07901524,0.0,-inf,-0.060148764,0.0,-inf,1.7550995,0.04824581,0.0,
10.41,-0.07741065,-0.1280561,0.0,-inf,-0.110424615,0.0,-inf,-0.018625146,0.0,-inf,-0.08166938,0.0,-inf,-0.12297358,0.0,-inf,-0.0443447,0.0,-inf,-0.077457555,0.0,-inf,-0.005894092,0.0,-inf,-0.116496965,0.0,-inf,-0.049729217,0.0,-inf,-0.12446827,0.0,-inf,-0.13608974,0.0,-inf,-0.02897354,0.0,-inf,-0.052736763,0.0,-inf,-0.06633866,0.0,-inf,-0.08475405,0.0,-inf,-0.12405224,0.0,-inf,0.13078256,0.0,inf,-0.09067566,0.0,-inf,-0.116883114,0.0,-inf,-0.09927982,0.0,-inf,-0.066553056,0.0,-inf,-0.10866015,0.0,-inf,-0.044379197,0.0,-inf,-0.051544998,0.0,-inf,-0.017980112,0.0,-inf,-0.0216552,0.0,-inf,1.7564155,0.05502893,0.0,
10.51,-0.10061482,-0.0641906,0.0,-inf,-0.07533887,0.0,-inf,-0.15656456,0.0,-inf,0.24822885,0.0,inf,-0.017187407,0.0,-inf,0.034116637,0.0,inf,-0.14986001,0.0,-inf,-0.069802485,0.0,-inf,-0.19799736,0.0,-inf,-0.112754874,0.0,-inf,-0.035291202,0.0,-inf,-0.15638731,0.0,-inf,-0.15838091,0.0,-inf,-0.07636248,0.0,-inf,0.30585623,0.0,inf,-0.19296144,0.0,-inf,-0.12860869,0.0,-inf,-0.115219966,0.0,-inf,-0.097481266,0.0,-inf,-0.10006882,0.0,-inf,-0.130643,0.0,-inf,-0.22565407,0.0,-inf,-0.16705416,0.0,-inf,-0.066823594,0.0,-inf,-0.059435464,0.0,-inf,-0.011893164,0.0,-inf,-0.14985685,0.0,-inf,1.7547295,0.11741012,0.0,
10.61,-0.08419556,-0.13797307,0.0,-inf,-0.059149664,0.0,-inf,-0.07402214,0.0,-inf,-0.10781773,0.0,-inf,-0.13820992,0.0,-inf,-0.14587355,0.0,-inf,-0.056291167,0.0,-inf,-0.09090327,0.0,-inf,-0.13473682,0.0,-inf,-0.05917901,0.0,-inf,-0.06972281,0.0,-inf,-0.14220743,0.0,-inf,-0.0427217,0.0,-inf,-0.13087547,0.0,-inf,0.053316742,0.0,inf,0.10696743,0.0,inf,-0.049114827,0.0,-inf,-0.11293652,0.0,-inf,-0.09235542,0.0,-inf,-0.18136974,0.0,-inf,-0.06422752,0.0,-inf,-8.828938e-05,0.0,-inf,-0.08518518,0.0,-inf,-0.057202946,0.0,-inf,-0.10922856,0.0,-inf,-0.033727136,0.0,-inf,-0.100645594,0.0,-inf,1.7622457,0.060895726,0.0,
10.71,-0.098991774,-0.018410567,0.0,-inf,-0.11702878,0.0,-inf,-0.15617825,0.0,-inf,-0.10531598,0.0,-inf,-0.088671245,0.0,-inf,0.009991606,0.0,inf,-0.04763153,0.0,-inf,-0.07312421,0.0,-inf,-0.1584616,0.0,-inf,-0.1627775,0.0,-inf,-0.16018559,0.0,-inf,-0.11936747,0.0,-inf,0.093444735,0.0,inf,-0.15140009,0.0,-inf,-0.054017037,0.0,-inf,-0.19132449,0.0,-inf,-0.129053,0.0,-inf,-0.10014368,0.0,-inf,-0.14215155,0.0,-inf,-0.07717526,0.0,-inf,0.031256136,0.0,inf,-0.13985997,0.0,-inf,-0.11672384,0.0,-inf,-0.089515574,0.0,-inf,-0.07978487,0.0,-inf,-0.14593671,0.0,-inf,0.10196273,0.0,inf,1.7681696,0.074470274,0.0,
10.81,-0.08357968,-0.12850352,0.0,-inf,-0.09442091,0.0,-inf,-0.038220655,0.0,-inf,-0.03498293,0.0,-inf,-0.12695968,0.0,-inf,-0.05358741,0.0,-inf,-0.12922528,0.0,-inf,-0.093236916,0.0,-inf,-0.058686733,0.0,-inf,-0.11606718,0.0,-inf,-0.12895805,0.0,-inf,-0.1281583,0.0,-inf,-0.13567418,0.0,-inf,-0.18684043,0.0,-inf,-0.0719375,0.0,-inf,-0.023246955,0.0,-inf,-0.021060288,0.0,-inf,-0.11724861,0.0,-inf,-0.021279989,0.0,-inf,-0.057896554,0.0,-inf,-0.15873514,0.0,-inf,-0.04010551,0.0,-inf,-0.19149116,0.0,-inf,-0.13740844,0.0,-inf,-0.054790612,0.0,-inf,-0.04585273,0.0,-inf,0.30086848,0.0,inf,1.7652637,0.08926029,0.0,
10.91,-0.08061742,-0.12193964,0.0,-inf,-0.049187228,0.0,-inf,0.005256754,0.0,inf,-0.10186286,0.0,-inf,-0.06853463,0.0,-inf,-0.0868194,0.0,-inf,-0.062980026,0.0,-inf,-0.031767037,0.0,-inf,-0.22646846,0.0,-inf,-0.045713823,0.0,-inf,-0.11768337,0.0,-inf,-0.122373335,0.0,-inf,-0.073855646,0.0,-inf,-0.116955765,0.0,-inf,-0.110175386,0.0,-inf,0.3208285,0.0,inf,-0.16627736,0.0,-inf,-0.18856674,0.0,-inf,-0.06341074,0.0,-inf,-0.092054255,0.0,-inf,-0.06282758,0.0,-inf,-0.036355436,0.0,-inf,-0.034475744,0.0,-inf,-0.15902238,0.0,-inf,-0.03982768,0.0,-inf,-0.059788886,0.0,-inf,-0.13619779,0.0,-inf,1.7531446,0.09368247,0.0,
11.01,-0.10346964,-0.093784094,0.0,-inf,-0.0978248,0.0,-inf,-0.14755516,0.0,-inf,0.019790405,0.0,inf,-0.071855634,0.0,-inf,-0.18913764,0.0,-inf,-0.06781122,0.0,-inf,-0.15331894,0.0,-inf,-0.15067464,0.0,-inf,-0.15939808,0.0,-inf,-0.16614322,0.0,-inf,-0.051295158,0.0,-inf,-0.16076846,0.0,-inf,-0.2014099,0.0,-inf,0.2533767,0.0,inf,-0.113471396,0.0,-inf,-0.086973175,0.0,-inf,0.068349205,0.0,inf,-0.073732264,0.0,-inf,-0.13399807,0.0,-inf,-0.04868322,0.0,-inf,-0.015563478,0.0,-inf,-0.11101435,0.0,-inf,-0.21355735,0.0,-inf,0.0644195,0.0,inf,-0.06826845,0.0,-inf,-0.16481233,0.0,-inf,1.7633616,0.09843111,0.0,
11.11,-0.08852107,-0.14819469,0.0,-inf,-0.03662188,0.0,-inf,-0.04668304,0.0,-inf,-0.053671196,0.0,-inf,-0.08955348,0.0,-inf,0.013520356,0.0,inf,-0.09605503,0.0,-inf,-0.139399,0.0,-inf,-0.14778845,0.0,-inf,-0.09244939,0.0,-inf,-0.14488707,0.0,-inf,-0.14896724,0.0,-inf,-0.090205155,0.0,-inf,-0.14025933,0.0,-inf,-0.10862926,0.0,-inf,0.10593466,0.0,inf,-0.053064205,0.0,-inf,-0.175397,0.0,-inf,-0.00054650626,0.0,-inf,-0.1113533,0.0,-inf,-0.09528979,0.0,-inf,0.026578229,0.0,inf,-0.115581654,0.0,-inf,-0.07489346,0.0,-inf,-0.14387915,0.0,-inf,-0.072065786,0.0,-inf,-0.042699948,0.0,-inf,1.7652518,0.063596316,0.0,
11.21,-0.09569205,-0.14630716,0.0,-inf,-0.12250025,0.0,-inf,-0.09859148,0.0,-inf,0.005437831,0.0,inf,0.12802678,0.0,inf,-0.14833121,0.0,-inf,-0.15341724,0.0,-inf,-0.022905312,0.0,-inf,0.074341685,0.0,inf,-0.08940869,0.0,-inf,-0.15631191,0.0,-inf,-0.15993613,0.0,-inf,-0.18699865,0.0,-inf,-0.1602243,0.0,-inf,-0.092754774,0.0,-inf,-0.053388204,0.0,-inf,-0.07786634,0.0,-inf,-0.09180247,0.0,-inf,-0.122728325,0.0,-inf,-0.08682731,0.0,-inf,-0.11828171,0.0,-inf,-0.10964661,0.0,-inf,-0.053044908,0.0,-inf,-0.013719757,0.0,-inf,-0.08131991,0.0,-inf,-0.034819007,0.0,-inf,-0.085774146,0.0,-inf,1.7683401,0.07110607,0.0,
11.31,-0.08556494,-0.14145271,0.0,-inf,-0.14401498,0.0,-inf,-0.026591165,0.0,-inf,-0.13734362,0.0,-inf,-0.108130425,0.0,-inf,0.02727783,0.0,inf,-0.07079844,0.0,-inf,-0.058670472,0.0,-inf,-0.08234841,0.0,-inf,-0.08860913,0.0,-inf,-0.14249226,0.0,-inf,-0.13476971,0.0,-inf,-0.04578596,0.0,-inf,-0.13464992,0.0,-inf,-0.037697986,0.0,-inf,-0.067652345,0.0,-inf,-0.17589942,0.0,-inf,-0.09222554,0.0,-inf,-0.07756832,0.0,-inf,-0.06731734,0.0,-inf,-0.104625985,0.0,-inf,0.087488696,0.0,inf,-0.09484852,0.0,-inf,-0.082221374,0.0,-inf,-0.107182845,0.0,-inf,-0.03513625,0.0,-inf,-0.0029223314,0.0,-inf,1.7655696,0.05677153,0.0,
11.41,-0.09912938,-0.1585208,0.0,-inf,-0.10025628,0.0,-inf,-0.0035695208,0.0,-inf,-0.12391669,0.0,-inf,-0.06338309,0.0,-inf,-0.13775338,0.0,-inf,-0.013736739,0.0,-inf,-0.15380298,0.0,-inf,-0.22411127,0.0,-inf,-0.14496191,0.0,-inf,-0.14614707,0.0,-inf,-0.14750312,0.0,-inf,-0.13208428,0.0,-inf,-0.13958551,0.0,-inf,-0.07111028,0.0,-inf,0.35098353,0.0,inf,-0.14687099,0.0,-inf,-0.20039721,0.0,-inf,0.07727611,0.0,inf,-0.039585985,0.0,-inf,-0.008664595,0.0,-inf,-0.08489112,0.0,-inf,-0.09324756,0.0,-inf,-0.042523254,0.0,-inf,-0.079309076,0.0,-inf,-0.035516206,0.0,-inf,-0.1776169,0.0,-inf,1.7622017,0.1083718,0.0,
11.51,-0.09363596,-0.013140203,0.0,-inf,-0.041019384,0.0,-inf,-0.14126033,0.0,-inf,0.021022053,0.0,inf,-0.0139550865,0.0,-inf,-0.13024423,0.0,-inf,-0.08123975,0.0,-inf,-0.09198767,0.0,-inf,-0.1436232,0.0,-inf,-0.15576659,0.0,-inf,-0.15013702,0.0,-inf,-0.08160574,0.0,-inf,-0.14717525,0.0,-inf,-0.18061496,0.0,-inf,-0.12508647,0.0,-inf,-0.080226086,0.0,-inf,-0.08349315,0.0,-inf,-0.12583052,0.0,-inf,0.068969734,0.0,inf,0.02022714,0.0,inf,-0.15027979,0.0,-inf,-0.11349048,0.0,-inf,-0.09142777,0.0,-inf,-0.09786674,0.0,-inf,0.036729902,0.0,inf,-0.0973834,0.0,-inf,-0.10488445,0.0,-inf,1.763323,0.064719856,0.0,
11.61,-0.08697572,-0.102985084,0.0,-inf,-0.08298329,0.0,-inf,-0.07817967,0.0,-inf,-0.06868098,0.0,-inf,-0.1322235,0.0,-inf,-0.09928258,0.0,-inf,-0.04732881,0.0,-inf,-0.15001138,0.0,-inf,-0.15505803,0.0,-inf,-0.094025455,0.0,-inf,-0.1317367,0.0,-inf,-0.14308861,0.0,-inf,-0.13134485,0.0,-inf,-0.18009965,0.0,-inf,0.017611068,0.0,inf,-0.09746992,0.0,-inf,0.11989058,0.0,inf,-0.08949582,0.0,-inf,-0.1148348,0.0,-inf,-0.08433084,0.0,-inf,-0.05418691,0.0,-inf,-0.14824541,0.0,-inf,-0.003736585,0.0,-inf,0.03384048,0.0,inf,-0.08596669,0.0,-inf,-0.056715176,0.0,-inf,-0.042898893,0.0,-inf,1.7592157,0.06439908,0.0,
