step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
18.01,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
18.11,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
18.21,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
18.31,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
18.41,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
18.51,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
18.61,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
18.71,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
18.81,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
18.91,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
19.01,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
19.11,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
19.21,-0.021991407,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.029429808,0.0,-inf,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.029738812,0.0,-inf,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.024766142,0.4998015872937748,-0.04955194656914059,1.7950723,0.009344916,0.3532892596226276,-inf
19.31,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
19.41,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
19.51,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
19.61,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
19.71,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
19.81,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
19.91,-0.021991407,-0.01724116,0.49994692933560325,-0.034485979295643336,-0.029738812,0.0,-inf,-0.008935039,0.4987105921835554,-0.017916280647953784,-0.013408792,0.4705896847270212,-0.028493595674399543,-0.024766142,0.4998015872937748,-0.04955194656914059,-0.0354758,0.3577848556266264,-0.09915400587422643,-0.010492074,0.4994804278144397,-0.021005976849260782,-0.029429808,0.0,-inf,1.7950722,0.009344916,0.3532892596226276,-inf
