step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,silhouette_clsuter_19,std_year_cluster_19,silhouette_by_std_year_cluster_19,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
10.71,-0.06981313,-0.120214194,0.0,-inf,-0.07969323,0.0,-inf,-0.07038631,0.0,-inf,-0.08902875,0.0,-inf,-0.083758675,0.0,-inf,-0.098109625,0.0,-inf,-0.023953028,0.0,-inf,-0.09469625,0.0,-inf,-0.043162663,0.0,-inf,-0.099337965,0.0,-inf,-0.08101113,0.0,-inf,-0.101185046,0.0,-inf,-0.08112133,0.0,-inf,-0.1462684,0.0,-inf,-0.08673955,0.0,-inf,-0.0060291924,0.0,-inf,-0.0500989,0.0,-inf,0.023404801,0.0,inf,0.13690329,0.0,inf,1.7684928,0.0609737,0.0,
10.81,-0.063911,-0.11052888,0.0,-inf,-0.0781562,0.0,-inf,0.01899121,0.0,inf,0.014483873,0.0,inf,-0.08264085,0.0,-inf,-0.0785586,0.0,-inf,-0.06831368,0.0,-inf,-0.029090645,0.0,-inf,-0.014257569,0.0,-inf,-0.08569668,0.0,-inf,-0.09387962,0.0,-inf,-0.08446305,0.0,-inf,-0.122473285,0.0,-inf,-0.07771317,0.0,-inf,-0.06267708,0.0,-inf,-0.0329952,0.0,-inf,-0.055591185,0.0,-inf,-0.02644971,0.0,-inf,-0.046916183,0.0,-inf,1.7708,0.037900206,0.0,
10.91,-0.06385227,-0.073800035,0.0,-inf,-0.069649346,0.0,-inf,-0.091671325,0.0,-inf,-0.06273279,0.0,-inf,-0.08516294,0.0,-inf,-0.08516544,0.0,-inf,-0.013576993,0.0,-inf,-0.08701532,0.0,-inf,-0.09418639,0.0,-inf,-0.09230045,0.0,-inf,-0.07287641,0.0,-inf,-0.017361663,0.0,-inf,-0.07740304,0.0,-inf,-0.13043751,0.0,-inf,-0.08139118,0.0,-inf,0.022617536,0.0,inf,-0.031022247,0.0,-inf,-0.028373275,0.0,-inf,0.06881803,0.0,inf,1.7658563,0.046197332,0.0,
11.01,-0.06330576,-0.082509734,0.0,-inf,-0.059973143,0.0,-inf,-0.09556281,0.0,-inf,-0.07479477,0.0,-inf,-0.087915845,0.0,-inf,-0.07796879,0.0,-inf,-0.027208472,0.0,-inf,0.029200012,0.0,inf,-0.051265378,0.0,-inf,-0.085252516,0.0,-inf,-0.08525126,0.0,-inf,-0.08414531,0.0,-inf,-0.084674045,0.0,-inf,-0.045317248,0.0,-inf,-0.12780617,0.0,-inf,-0.06972868,0.0,-inf,0.0073482976,0.0,inf,0.05186598,0.0,inf,-0.053199474,0.0,-inf,1.7642341,0.043892294,0.0,
11.11,-0.06254419,-0.0723344,0.0,-inf,-0.122372895,0.0,-inf,-0.08551562,0.0,-inf,-0.066210255,0.0,-inf,-0.08282276,0.0,-inf,-0.0651607,0.0,-inf,-0.10949506,0.0,-inf,0.0042544045,0.0,inf,-0.014307697,0.0,-inf,-0.083528854,0.0,-inf,-0.082915634,0.0,-inf,-0.07328332,0.0,-inf,-0.06738681,0.0,-inf,-0.025645513,0.0,-inf,-0.14141354,0.0,-inf,-0.012626258,0.0,-inf,0.30235603,0.0,inf,-0.01908726,0.0,-inf,-0.15805744,0.0,-inf,1.7591499,0.093604974,0.0,
11.21,-0.07505053,-0.09797538,0.0,-inf,-0.0866043,0.0,-inf,-0.08964926,0.0,-inf,-0.124502204,0.0,-inf,-0.09924264,0.0,-inf,-0.01719105,0.0,-inf,-0.08779836,0.0,-inf,-0.119479544,0.0,-inf,-0.040767036,0.0,-inf,-0.09440098,0.0,-inf,-0.09145776,0.0,-inf,-0.07103744,0.0,-inf,-0.09589283,0.0,-inf,-0.13833381,0.0,-inf,0.024788678,0.0,inf,-0.024021989,0.0,-inf,0.07676005,0.0,inf,-0.011449666,0.0,-inf,-0.041194674,0.0,-inf,1.7720448,0.053527374,0.0,
11.31,-0.06703499,-0.050593615,0.0,-inf,-0.01299837,0.0,-inf,-0.08187253,0.0,-inf,-0.07390604,0.0,-inf,-0.09294766,0.0,-inf,-0.0822053,0.0,-inf,0.043202788,0.0,inf,-0.11785173,0.0,-inf,-0.091891184,0.0,-inf,-0.096097484,0.0,-inf,-0.09053039,0.0,-inf,-0.08577722,0.0,-inf,-0.08949889,0.0,-inf,0.011325617,0.0,inf,-0.1253777,0.0,-inf,-0.028989602,0.0,-inf,0.011618228,0.0,inf,-0.042615872,0.0,-inf,-0.054842416,0.0,-inf,1.7647276,0.0453677,0.0,
11.41,-0.05964613,-0.083745226,0.0,-inf,-0.031748928,0.0,-inf,-0.083655454,0.0,-inf,-0.074725054,0.0,-inf,-0.08938159,0.0,-inf,-0.075389795,0.0,-inf,-0.07070036,0.0,-inf,-0.041935664,0.0,-inf,-0.05350889,0.0,-inf,-0.08966821,0.0,-inf,0.0130735645,0.0,inf,-0.085916854,0.0,-inf,-0.080446534,0.0,-inf,-0.0487613,0.0,-inf,-0.112481475,0.0,-inf,-0.0018227844,0.0,-inf,-0.025024086,0.0,-inf,-0.030822158,0.0,-inf,-0.035470944,0.0,-inf,1.7770377,0.032360796,0.0,
11.51,-0.055723704,-0.08135268,0.0,-inf,-0.04982002,0.0,-inf,-0.079342924,0.0,-inf,-0.07127851,0.0,-inf,-0.08326051,0.0,-inf,-0.06845926,0.0,-inf,-0.05464906,0.0,-inf,-0.043176305,0.0,-inf,-0.039292358,0.0,-inf,-0.03635228,0.0,-inf,-0.08088583,0.0,-inf,-0.07749275,0.0,-inf,-0.07661156,0.0,-inf,-0.028218053,0.0,-inf,-0.10613595,0.0,-inf,-0.0016292023,0.0,-inf,-0.03503827,0.0,-inf,-0.027978847,0.0,-inf,-0.023851082,0.0,-inf,1.7718554,0.02635277,0.0,-inf
11.61,-0.06442551,-0.08606384,0.0,-inf,-0.06787778,0.0,-inf,-0.08737429,0.0,-inf,-0.07668475,0.0,-inf,-0.090587765,0.0,-inf,-0.07541692,0.0,-inf,-0.0128309,0.0,-inf,-0.0667096,0.0,-inf,-0.026816368,0.0,-inf,-0.08838886,0.0,-inf,-0.08464102,0.0,-inf,-0.085472666,0.0,-inf,-0.08488271,0.0,-inf,-0.08584432,0.0,-inf,-0.13048966,0.0,-inf,0.12890194,0.0,inf,-0.0030998962,0.0,-inf,-0.017313806,0.0,-inf,-0.0050639445,0.0,-inf,1.7645742,0.05521938,0.0,
11.71,-0.073251896,-0.09547754,0.0,-inf,-0.05110514,0.0,-inf,-0.10244747,0.0,-inf,-0.083700396,0.0,-inf,0.04513131,0.0,inf,-0.08856716,0.0,-inf,-0.12054262,0.0,-inf,-0.0036128035,0.0,-inf,-0.07634611,0.0,-inf,-0.10376746,0.0,-inf,-0.10347475,0.0,-inf,-0.0946427,0.0,-inf,-0.088953435,0.0,-inf,-0.06928819,0.0,-inf,-0.13377327,0.0,-inf,-0.06379153,0.0,-inf,0.006545683,0.0,inf,0.056833215,0.0,inf,-0.04750952,0.0,-inf,1.7734214,0.052304454,0.0,
11.81,-0.07334454,-0.05071539,0.0,-inf,-0.09862707,0.0,-inf,-0.08769703,0.0,-inf,-0.037496272,0.0,-inf,-0.09776544,0.0,-inf,-0.081810504,0.0,-inf,-0.0063691526,0.0,-inf,-0.12669659,0.0,-inf,0.0814522,0.0,inf,-0.097549796,0.0,-inf,-0.093626805,0.0,-inf,-0.08842345,0.0,-inf,-0.09085875,0.0,-inf,0.181246,0.0,inf,-0.14285111,0.0,-inf,-0.08644173,0.0,-inf,-0.039246876,0.0,-inf,-0.10943425,0.0,-inf,-0.110707834,0.0,-inf,1.7688093,0.075217836,0.0,
11.91,-0.065843314,-0.11680402,0.0,-inf,-0.07498397,0.0,-inf,-0.089666456,0.0,-inf,-0.050143965,0.0,-inf,-0.08456736,0.0,-inf,-0.09372998,0.0,-inf,-0.008060389,0.0,-inf,-0.019280678,0.0,-inf,-0.102061085,0.0,-inf,-0.092256345,0.0,-inf,-0.074487135,0.0,-inf,-0.083269954,0.0,-inf,-0.13212541,0.0,-inf,-0.08667828,0.0,-inf,-0.02657552,0.0,-inf,-0.002370248,0.0,-inf,0.07944485,0.0,inf,-0.05500535,0.0,-inf,-0.008541674,0.0,-inf,1.7649025,0.049490973,0.0,
12.01,-0.06219359,-0.10738399,0.0,-inf,-0.07558635,0.0,-inf,0.02711043,0.0,inf,0.010367267,0.0,inf,-0.08356618,0.0,-inf,-0.0763415,0.0,-inf,-0.02702003,0.0,-inf,-0.055213135,0.0,-inf,-0.0843776,0.0,-inf,-0.09050276,0.0,-inf,-0.022083655,0.0,-inf,-0.08306553,0.0,-inf,-0.11858793,0.0,-inf,-0.07730978,0.0,-inf,-0.061205193,0.0,-inf,-0.012929144,0.0,-inf,-0.047349624,0.0,-inf,-0.07247944,0.0,-inf,-0.03560032,0.0,-inf,1.7690128,0.03783626,0.0,
12.11,-0.063445345,-0.109251745,0.0,-inf,-0.08342283,0.0,-inf,-0.09209096,0.0,-inf,-0.047630355,0.0,-inf,-0.08684468,0.0,-inf,-0.05620801,0.0,-inf,-0.036960643,0.0,-inf,-0.035634708,0.0,-inf,-0.089148775,0.0,-inf,-0.06516351,0.0,-inf,-0.079552874,0.0,-inf,-0.09027959,0.0,-inf,-0.12482826,0.0,-inf,-0.081795305,0.0,-inf,0.041210398,0.0,inf,-0.06318005,0.0,-inf,-0.040582858,0.0,-inf,-0.02556071,0.0,-inf,0.004871707,0.0,inf,1.7719208,0.038980022,0.0,
12.21,-0.060934536,-0.049981244,0.0,-inf,-0.08557026,0.0,-inf,-0.07797263,0.0,-inf,-0.0437193,0.0,-inf,-0.031112073,0.0,-inf,-0.077548705,0.0,-inf,-0.037052214,0.0,-inf,-0.10229921,0.0,-inf,-0.048677415,0.0,-inf,-0.086841434,0.0,-inf,-0.091092095,0.0,-inf,-0.08468118,0.0,-inf,-0.08119077,0.0,-inf,-0.018292401,0.0,-inf,-0.11659889,0.0,-inf,0.029160729,0.0,inf,-0.05524665,0.0,-inf,-0.04076185,0.0,-inf,-0.020595677,0.0,-inf,1.7726341,0.034405686,0.0,
12.31,-0.061045874,-0.08755845,0.0,-inf,-0.104050554,0.0,-inf,-0.082096465,0.0,-inf,-0.075759344,0.0,-inf,-0.046674915,0.0,-inf,-0.07179506,0.0,-inf,-0.037733622,0.0,-inf,-0.03461453,0.0,-inf,-0.03647779,0.0,-inf,-0.08951565,0.0,-inf,-0.013925018,0.0,-inf,-0.08108664,0.0,-inf,-0.08101156,0.0,-inf,-0.001173978,0.0,-inf,-0.107620366,0.0,-inf,-0.037677355,0.0,-inf,-0.040688332,0.0,-inf,-0.014626098,0.0,-inf,-0.036578085,0.0,-inf,1.773988,0.031075833,0.0,-inf
12.41,-0.06906802,0.008640522,0.0,inf,-0.09415366,0.0,-inf,-0.0847486,0.0,-inf,-0.035516884,0.0,-inf,-0.09683724,0.0,-inf,-0.080666855,0.0,-inf,-0.073386885,0.0,-inf,-0.11636334,0.0,-inf,-0.099404626,0.0,-inf,-0.046329953,0.0,-inf,-0.089170374,0.0,-inf,-0.08665272,0.0,-inf,-0.08943556,0.0,-inf,0.036784355,0.0,inf,-0.13262756,0.0,-inf,-0.014017577,0.0,-inf,-0.013687736,0.0,-inf,-0.0846994,0.0,-inf,0.017950151,0.0,inf,1.7673982,0.046973024,0.0,
12.51,-0.06929413,-0.11545376,0.0,-inf,-0.08673306,0.0,-inf,-0.10041903,0.0,-inf,-0.06719352,0.0,-inf,-0.094133906,0.0,-inf,-0.05975288,0.0,-inf,-0.073641844,0.0,-inf,-0.09679312,0.0,-inf,-0.05290424,0.0,-inf,0.03583874,0.0,inf,-0.08707656,0.0,-inf,-0.08901099,0.0,-inf,-0.12856917,0.0,-inf,-0.09825405,0.0,-inf,0.033419505,0.0,inf,-0.029258145,0.0,-inf,-0.018456068,0.0,-inf,-0.054551236,0.0,-inf,-0.051401805,0.0,-inf,1.7755561,0.04364259,0.0,
12.61,-0.069685616,-0.07786621,0.0,-inf,-0.118817605,0.0,-inf,-0.0912001,0.0,-inf,-0.073695354,0.0,-inf,-0.092965886,0.0,-inf,-0.07326196,0.0,-inf,-0.09894466,0.0,-inf,0.023483101,0.0,inf,-0.12835975,0.0,-inf,-0.09441506,0.0,-inf,0.030729199,0.0,inf,-0.078901544,0.0,-inf,-0.07206283,0.0,-inf,-0.034404136,0.0,-inf,-0.14493042,0.0,-inf,-0.05970176,0.0,-inf,0.2518609,0.0,inf,-0.03550446,0.0,-inf,-0.042256415,0.0,-inf,1.7628248,0.08412024,0.0,
12.71,-0.061654836,-0.059697006,0.0,-inf,-0.087438084,0.0,-inf,-0.074062616,0.0,-inf,-0.031449173,0.0,-inf,-0.061782688,0.0,-inf,-0.07625985,0.0,-inf,-0.05765151,0.0,-inf,-0.10584989,0.0,-inf,-0.084190294,0.0,-inf,0.005595921,0.0,inf,-0.081721604,0.0,-inf,-0.076419495,0.0,-inf,-0.08106433,0.0,-inf,-0.06891123,0.0,-inf,-0.120995745,0.0,-inf,-0.03615827,0.0,-inf,-0.014799708,0.0,-inf,0.010602273,0.0,inf,-0.00019223547,0.0,-inf,1.7662908,0.036355752,0.0,
12.81,-0.080571495,-0.03526637,0.0,-inf,-0.12765609,0.0,-inf,-0.09776821,0.0,-inf,-0.008595068,0.0,-inf,-0.110960685,0.0,-inf,-0.08479344,0.0,-inf,-0.098339766,0.0,-inf,-0.12728807,0.0,-inf,0.005308845,0.0,inf,-0.10511553,0.0,-inf,0.049906414,0.0,inf,-0.10078336,0.0,-inf,-0.110102855,0.0,-inf,-0.1410458,0.0,-inf,-0.063952945,0.0,-inf,-0.08906712,0.0,-inf,0.00089476275,0.0,inf,-0.03359206,0.0,-inf,-0.078800395,0.0,-inf,1.7770512,0.051672127,0.0,
12.91,-0.05539494,-0.019870866,0.0,-inf,-0.067077585,0.0,-inf,-0.080960155,0.0,-inf,-0.042048093,0.0,-inf,-0.07618483,0.0,-inf,-0.07584131,0.0,-inf,0.002760646,0.0,inf,-0.021024697,0.0,-inf,-0.01945315,0.0,-inf,-0.082367234,0.0,-inf,-0.063414216,0.0,-inf,-0.07454844,0.0,-inf,-0.110199384,0.0,-inf,-0.07721504,0.0,-inf,-0.081067175,0.0,-inf,-0.04982798,0.0,-inf,-0.0901339,0.0,-inf,0.021931203,0.0,inf,-0.008681585,0.0,-inf,1.766802,0.03521298,0.0,
13.01,-0.06957535,-0.11609729,0.0,-inf,-0.0814503,0.0,-inf,-0.097381674,0.0,-inf,0.037027307,0.0,inf,-0.09144909,0.0,-inf,-0.100764446,0.0,-inf,-0.049968507,0.0,-inf,-0.011580586,0.0,-inf,-0.043628417,0.0,-inf,-0.09681841,0.0,-inf,-0.083335005,0.0,-inf,-0.09083606,0.0,-inf,-0.12912342,0.0,-inf,-0.09500519,0.0,-inf,0.04436436,0.0,inf,-0.0024917612,0.0,-inf,-0.060906947,0.0,-inf,-0.03604269,0.0,-inf,-0.07318537,0.0,-inf,1.7721461,0.047851752,0.0,
13.11,-0.070434,-0.12559389,0.0,-inf,-0.07941939,0.0,-inf,-0.09970075,0.0,-inf,-0.062255327,0.0,-inf,-0.091105744,0.0,-inf,-0.096910745,0.0,-inf,-0.0024216843,0.0,-inf,0.013648603,0.0,inf,-0.10409891,0.0,-inf,-0.09783719,0.0,-inf,-0.07982543,0.0,-inf,-0.08594779,0.0,-inf,-0.13215859,0.0,-inf,-0.089089505,0.0,-inf,-0.026877273,0.0,-inf,0.10328547,0.0,inf,-0.047668263,0.0,-inf,-0.050327387,0.0,-inf,-0.009312932,0.0,-inf,1.7675428,0.055426925,0.0,
13.21,-0.070319675,-0.049645305,0.0,-inf,-0.026728269,0.0,-inf,-0.07171824,0.0,-inf,-0.15921298,0.0,-inf,-0.09451288,0.0,-inf,-0.0745963,0.0,-inf,-0.033043474,0.0,-inf,-0.12877381,0.0,-inf,-0.09715864,0.0,-inf,-0.09291257,0.0,-inf,-0.077284865,0.0,-inf,-0.08303613,0.0,-inf,-0.08297953,0.0,-inf,0.37638098,0.0,inf,-0.15060797,0.0,-inf,-0.014090229,0.0,-inf,-0.008703306,0.0,-inf,-0.029263208,0.0,-inf,-0.13995604,0.0,-inf,1.7599294,0.1105114,0.0,
13.31,-0.059554543,-0.0834518,0.0,-inf,-0.036636252,0.0,-inf,-0.085028596,0.0,-inf,-0.07380427,0.0,-inf,-0.043944884,0.0,-inf,-0.07252152,0.0,-inf,-0.071589984,0.0,-inf,-0.04181791,0.0,-inf,-0.03540744,0.0,-inf,-0.089809544,0.0,-inf,-0.08677425,0.0,-inf,-0.08115538,0.0,-inf,-0.07663041,0.0,-inf,-0.11419654,0.0,-inf,-0.043937463,0.0,-inf,0.05081985,0.0,inf,-0.03578918,0.0,-inf,-0.044782173,0.0,-inf,-0.033465765,0.0,-inf,1.7742668,0.03451947,0.0,
13.41,-0.058571424,-0.042141464,0.0,-inf,-0.08514745,0.0,-inf,-0.07421471,0.0,-inf,-0.057987705,0.0,-inf,-0.050832428,0.0,-inf,-0.0731061,0.0,-inf,-0.03980805,0.0,-inf,-0.09876725,0.0,-inf,-0.011137763,0.0,-inf,-0.087378666,0.0,-inf,-0.08461522,0.0,-inf,-0.077608645,0.0,-inf,-0.080525,0.0,-inf,-0.02568566,0.0,-inf,-0.112697825,0.0,-inf,-0.03277413,0.0,-inf,-0.033162624,0.0,-inf,-0.019387014,0.0,-inf,-0.009877362,0.0,-inf,1.7756771,0.030155703,0.0,-inf
13.51,-0.05792121,-0.07528291,0.0,-inf,-0.046765417,0.0,-inf,-0.08077408,0.0,-inf,-0.06624851,0.0,-inf,-0.035634127,0.0,-inf,-0.068724476,0.0,-inf,-0.062324077,0.0,-inf,-0.042779874,0.0,-inf,-0.047342796,0.0,-inf,-0.084802695,0.0,-inf,-0.0827632,0.0,-inf,-0.07494042,0.0,-inf,-0.06901401,0.0,-inf,-0.03862096,0.0,-inf,-0.11863564,0.0,-inf,0.036235224,0.0,inf,-0.037813686,0.0,-inf,-0.045875132,0.0,-inf,-0.0041585313,0.0,-inf,1.7675966,0.032406207,0.0,
13.61,-0.060986146,-0.07257787,0.0,-inf,-0.07507577,0.0,-inf,-0.089729585,0.0,-inf,-0.042477407,0.0,-inf,-0.086817026,0.0,-inf,-0.08253611,0.0,-inf,-0.053462856,0.0,-inf,-0.013812876,0.0,-inf,-0.031584103,0.0,-inf,-0.09071163,0.0,-inf,-0.07436815,0.0,-inf,-0.08567562,0.0,-inf,-0.087695934,0.0,-inf,-0.11562268,0.0,-inf,-0.054736774,0.0,-inf,-0.027148372,0.0,-inf,-0.040043965,0.0,-inf,-0.012411277,0.0,-inf,0.03176637,0.0,inf,1.7752724,0.03523015,0.0,
13.71,-0.08427723,0.012648099,0.0,inf,-0.10872746,0.0,-inf,-0.09640733,0.0,-inf,-0.13151595,0.0,-inf,-0.11005695,0.0,-inf,-0.09192351,0.0,-inf,-0.08811917,0.0,-inf,-0.12892714,0.0,-inf,0.012816008,0.0,inf,-0.11021677,0.0,-inf,-0.10025537,0.0,-inf,-0.10236747,0.0,-inf,0.0018754656,0.0,inf,-0.015254301,0.0,-inf,-0.1399188,0.0,-inf,-0.09031092,0.0,-inf,-0.0036897843,0.0,-inf,0.022694338,0.0,inf,-0.041664686,0.0,-inf,1.7706064,0.054469176,0.0,
13.81,-0.06919383,-0.11765868,0.0,-inf,-0.07809274,0.0,-inf,-0.09586426,0.0,-inf,-0.047455125,0.0,-inf,-0.090085134,0.0,-inf,-0.094489075,0.0,-inf,0.00039750934,0.0,inf,-0.041719776,0.0,-inf,-0.03268417,0.0,-inf,-0.098371185,0.0,-inf,-0.081259444,0.0,-inf,-0.08423063,0.0,-inf,-0.093762375,0.0,-inf,-0.12729542,0.0,-inf,-0.06189101,0.0,-inf,-0.026732005,0.0,-inf,-0.092638806,0.0,-inf,0.0005529384,0.0,inf,0.06773319,0.0,inf,1.7776672,0.047068793,0.0,
13.91,-0.07296214,-0.01146802,0.0,-inf,-0.1200821,0.0,-inf,-0.086238176,0.0,-inf,-0.07013476,0.0,-inf,-0.055325568,0.0,-inf,-0.07195991,0.0,-inf,-0.08932929,0.0,-inf,-0.11655791,0.0,-inf,-0.10057767,0.0,-inf,-0.09485417,0.0,-inf,-0.06825556,0.0,-inf,-0.09384852,0.0,-inf,-0.10303843,0.0,-inf,-0.1315494,0.0,-inf,-0.03025274,0.0,-inf,-0.022754746,0.0,-inf,0.015458363,0.0,inf,0.040859748,0.0,inf,-0.038998988,0.0,-inf,1.7713379,0.045873206,0.0,
14.01,-0.060649518,-0.083755195,0.0,-inf,-0.037236795,0.0,-inf,-0.08541605,0.0,-inf,-0.0742895,0.0,-inf,-0.04014906,0.0,-inf,-0.07635091,0.0,-inf,-0.045947123,0.0,-inf,-0.05438269,0.0,-inf,-0.05848799,0.0,-inf,-0.09090421,0.0,-inf,-0.08950615,0.0,-inf,-0.08251512,0.0,-inf,-0.077344105,0.0,-inf,-0.11835761,0.0,-inf,-0.022675943,0.0,-inf,0.03795211,0.0,inf,-0.011278877,0.0,-inf,-0.049694914,0.0,-inf,-0.051316857,0.0,-inf,1.7747831,0.034309104,0.0,
14.11,-0.059676394,-0.08138211,0.0,-inf,-0.04474502,0.0,-inf,-0.08404651,0.0,-inf,-0.07160155,0.0,-inf,-0.040731285,0.0,-inf,-0.07395119,0.0,-inf,-0.021980084,0.0,-inf,-0.0504714,0.0,-inf,-0.045708414,0.0,-inf,-0.08833782,0.0,-inf,-0.08792537,0.0,-inf,-0.08100226,0.0,-inf,-0.073373064,0.0,-inf,-0.119375795,0.0,-inf,-0.03123964,0.0,-inf,0.052992973,0.0,inf,-0.034131486,0.0,-inf,-0.048257884,0.0,-inf,-0.058071923,0.0,-inf,1.7707458,0.035298627,0.0,
14.21,-0.053169258,-0.082194656,0.0,-inf,-0.039367825,0.0,-inf,-0.077225514,0.0,-inf,-0.06909916,0.0,-inf,-0.082342766,0.0,-inf,-0.06809924,0.0,-inf,-0.017464796,0.0,-inf,-0.042066637,0.0,-inf,-0.044422336,0.0,-inf,-0.053485587,0.0,-inf,-0.07971294,0.0,-inf,-0.07479987,0.0,-inf,-0.07338315,0.0,-inf,-0.03175204,0.0,-inf,-0.10994519,0.0,-inf,0.009598574,0.0,inf,-0.012534338,0.0,-inf,-0.023034215,0.0,-inf,-0.0460984,0.0,-inf,1.7704407,0.029221237,0.0,
14.31,-0.06730244,-0.11320522,0.0,-inf,-0.08344319,0.0,-inf,-0.09584327,0.0,-inf,0.013605003,0.0,inf,-0.088878594,0.0,-inf,-0.052885775,0.0,-inf,-0.059420347,0.0,-inf,-0.0511859,0.0,-inf,-0.030965688,0.0,-inf,-0.09153283,0.0,-inf,-0.09574681,0.0,-inf,-0.086096466,0.0,-inf,-0.08239939,0.0,-inf,-0.12485812,0.0,-inf,0.04388812,0.0,inf,-0.052499335,0.0,-inf,-0.06476785,0.0,-inf,-0.014360518,0.0,-inf,-0.054847434,0.0,-inf,1.7699342,0.04130914,0.0,
14.41,-0.059066303,-0.085378736,0.0,-inf,-0.027869442,0.0,-inf,-0.083310075,0.0,-inf,-0.073530175,0.0,-inf,-0.08942288,0.0,-inf,-0.073474996,0.0,-inf,-0.007124375,0.0,-inf,-0.055353332,0.0,-inf,-0.052316077,0.0,-inf,-0.059356485,0.0,-inf,-0.08670546,0.0,-inf,-0.07888704,0.0,-inf,-0.07820765,0.0,-inf,-0.11803212,0.0,-inf,-0.039339237,0.0,-inf,0.032162152,0.0,inf,-0.0143092945,0.0,-inf,-0.051280364,0.0,-inf,-0.05744641,0.0,-inf,1.7712545,0.034104653,0.0,
14.51,-0.056850787,-0.08430011,0.0,-inf,-0.029770885,0.0,-inf,-0.0823421,0.0,-inf,-0.07352824,0.0,-inf,-0.08853688,0.0,-inf,-0.072997466,0.0,-inf,-0.016190981,0.0,-inf,-0.011911773,0.0,-inf,-0.04597648,0.0,-inf,-0.057498507,0.0,-inf,-0.085940816,0.0,-inf,-0.076663725,0.0,-inf,-0.07721364,0.0,-inf,-0.04565709,0.0,-inf,-0.114647776,0.0,-inf,0.032257564,0.0,inf,-0.034553252,0.0,-inf,-0.049790207,0.0,-inf,-0.04937818,0.0,-inf,1.7709535,0.033340793,0.0,
14.61,-0.0579765,-0.08416078,0.0,-inf,-0.06171526,0.0,-inf,-0.0832485,0.0,-inf,-0.073140346,0.0,-inf,-0.08869234,0.0,-inf,-0.07224945,0.0,-inf,-0.017487656,0.0,-inf,-0.034338135,0.0,-inf,-0.0571784,0.0,-inf,-0.060152654,0.0,-inf,-0.08688209,0.0,-inf,-0.07735787,0.0,-inf,-0.0763735,0.0,-inf,-0.117016055,0.0,-inf,-0.030838622,0.0,-inf,0.03297608,0.0,inf,-0.044191748,0.0,-inf,0.001674951,0.0,inf,-0.052283064,0.0,-inf,1.7714398,0.03458395,0.0,
14.71,-0.06786258,-0.11433085,0.0,-inf,-0.083583705,0.0,-inf,-0.09555253,0.0,-inf,-0.04646965,0.0,-inf,-0.091174744,0.0,-inf,-0.09283106,0.0,-inf,0.012950038,0.0,inf,-0.045431085,0.0,-inf,-0.09551236,0.0,-inf,-0.038462214,0.0,-inf,-0.080950335,0.0,-inf,-0.08716462,0.0,-inf,-0.09468061,0.0,-inf,-0.11850733,0.0,-inf,-0.05487479,0.0,-inf,-0.05007109,0.0,-inf,0.03452357,0.0,inf,-0.0049042855,0.0,-inf,-0.018881554,0.0,-inf,1.7669493,0.042188156,0.0,
14.81,-0.05460244,-0.08174982,0.0,-inf,-0.054300208,0.0,-inf,-0.07826665,0.0,-inf,-0.06992133,0.0,-inf,-0.08451245,0.0,-inf,-0.06814811,0.0,-inf,-0.03090878,0.0,-inf,0.02478541,0.0,inf,-0.02033366,0.0,-inf,-0.05047446,0.0,-inf,-0.080224335,0.0,-inf,-0.07568387,0.0,-inf,-0.07159067,0.0,-inf,-0.11343133,0.0,-inf,-0.05844529,0.0,-inf,0.013901252,0.0,inf,-0.0493146,0.0,-inf,-0.02559665,0.0,-inf,-0.046153057,0.0,-inf,1.7677283,0.03336264,0.0,
