step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,silhouette_clsuter_10,std_year_cluster_10,silhouette_by_std_year_cluster_10,silhouette_clsuter_11,std_year_cluster_11,silhouette_by_std_year_cluster_11,silhouette_clsuter_12,std_year_cluster_12,silhouette_by_std_year_cluster_12,silhouette_clsuter_13,std_year_cluster_13,silhouette_by_std_year_cluster_13,silhouette_clsuter_14,std_year_cluster_14,silhouette_by_std_year_cluster_14,silhouette_clsuter_15,std_year_cluster_15,silhouette_by_std_year_cluster_15,silhouette_clsuter_16,std_year_cluster_16,silhouette_by_std_year_cluster_16,silhouette_clsuter_17,std_year_cluster_17,silhouette_by_std_year_cluster_17,silhouette_clsuter_18,std_year_cluster_18,silhouette_by_std_year_cluster_18,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
11.41,-0.059776306,-0.07267979,0.0,-inf,-0.032948185,0.0,-inf,-0.08275873,0.0,-inf,-0.030115986,0.0,-inf,-0.07871713,0.0,-inf,-0.077935524,0.0,-inf,-0.042927317,0.0,-inf,-0.10098286,0.0,-inf,-0.039650206,0.0,-inf,-0.08208503,0.0,-inf,-0.07215964,0.0,-inf,-0.078608,0.0,-inf,-0.11398193,0.0,-inf,-0.08234226,0.0,-inf,0.046750907,0.0,inf,-0.039752033,0.0,-inf,-0.036127556,0.0,-inf,-0.023044724,0.0,-inf,1.7753606,0.036062144,0.0,
11.51,-0.0600018,-0.102264754,0.0,-inf,-0.07592631,0.0,-inf,-0.08197435,0.0,-inf,0.02537469,0.0,inf,-0.06682202,0.0,-inf,-0.073345326,0.0,-inf,0.02690681,0.0,inf,-0.030667508,0.0,-inf,-0.07543603,0.0,-inf,-0.014822507,0.0,-inf,-0.07295353,0.0,-inf,-0.07569194,0.0,-inf,-0.11327077,0.0,-inf,-0.07037553,0.0,-inf,-0.04889432,0.0,-inf,-0.07271069,0.0,-inf,0.01607769,0.0,inf,-0.051553708,0.0,-inf,1.7744119,0.040421482,0.0,
11.61,-0.06566915,-0.0832007,0.0,-inf,-0.080837436,0.0,-inf,-0.004512898,0.0,-inf,-0.080063276,0.0,-inf,-0.089239426,0.0,-inf,-0.10961748,0.0,-inf,0.0046455194,0.0,inf,-0.0782194,0.0,-inf,-0.087702975,0.0,-inf,-0.07666769,0.0,-inf,-0.032120217,0.0,-inf,-0.07646565,0.0,-inf,-0.082945056,0.0,-inf,-0.11889686,0.0,-inf,0.03858496,0.0,inf,-0.054044638,0.0,-inf,-0.05547305,0.0,-inf,-0.014060535,0.0,-inf,1.771171,0.040998634,0.0,
11.71,-0.06198571,-0.07950085,0.0,-inf,-0.078677736,0.0,-inf,0.025296815,0.0,inf,-0.075274624,0.0,-inf,-0.08527574,0.0,-inf,-0.0031483755,0.0,-inf,-0.048288606,0.0,-inf,-0.10406091,0.0,-inf,-0.08591672,0.0,-inf,-0.069951445,0.0,-inf,0.029677188,0.0,inf,-0.06868762,0.0,-inf,-0.08053001,0.0,-inf,-0.11283771,0.0,-inf,-0.03366184,0.0,-inf,-0.057212323,0.0,-inf,-0.024631612,0.0,-inf,-0.07432569,0.0,-inf,1.7768017,0.039644662,0.0,
11.81,-0.04479937,-0.0018709141,0.0,-inf,-0.059715547,0.0,-inf,-0.06615767,0.0,-inf,-0.030274682,0.0,-inf,-0.05464511,0.0,-inf,-0.06215853,0.0,-inf,-0.022267176,0.0,-inf,-0.022884486,0.0,-inf,-0.06476846,0.0,-inf,-0.0636747,0.0,-inf,-0.052854646,0.0,-inf,-0.05865144,0.0,-inf,-0.10310162,0.0,-inf,-0.055067893,0.0,-inf,-0.056969963,0.0,-inf,-0.023660624,0.0,-inf,0.005510458,0.0,inf,-0.019879647,0.0,-inf,1.7612255,0.026225178,0.0,
11.91,-0.066293955,-0.07866138,0.0,-inf,-0.10754905,0.0,-inf,-0.09020278,0.0,-inf,-0.021595092,0.0,-inf,-0.041834142,0.0,-inf,-0.08472099,0.0,-inf,-0.052071888,0.0,-inf,-0.106495164,0.0,-inf,-0.08723346,0.0,-inf,0.020947734,0.0,inf,-0.085862696,0.0,-inf,-0.07964474,0.0,-inf,-0.11505787,0.0,-inf,-0.07787707,0.0,-inf,0.017535616,0.0,inf,-0.03981845,0.0,-inf,-0.047751896,0.0,-inf,-0.030310033,0.0,-inf,1.7785085,0.038921874,0.0,
12.01,-0.05647449,-0.07792549,0.0,-inf,-0.062296428,0.0,-inf,-0.06990999,0.0,-inf,-0.07391656,0.0,-inf,-0.073748,0.0,-inf,-0.024190875,0.0,-inf,-0.008611395,0.0,-inf,-0.09479882,0.0,-inf,-0.07586013,0.0,-inf,0.007212277,0.0,inf,-0.06654179,0.0,-inf,-0.107213974,0.0,-inf,-0.06922171,0.0,-inf,-0.06722055,0.0,-inf,-0.009871418,0.0,-inf,-0.041090555,0.0,-inf,-0.045604177,0.0,-inf,-0.009814538,0.0,-inf,1.7699871,0.031667836,0.0,
12.11,-0.05816185,-0.07513802,0.0,-inf,-0.06883644,0.0,-inf,-0.003994037,0.0,-inf,-0.06634915,0.0,-inf,-0.050657894,0.0,-inf,-0.043857194,0.0,-inf,0.006712184,0.0,inf,-0.10303389,0.0,-inf,-0.08324145,0.0,-inf,-0.06500447,0.0,-inf,-0.08023793,0.0,-inf,-0.0672188,0.0,-inf,-0.072232045,0.0,-inf,-0.11532884,0.0,-inf,0.04252227,0.0,inf,-0.04930072,0.0,-inf,-0.049596097,0.0,-inf,-0.027049746,0.0,-inf,1.7640378,0.037669376,0.0,
12.21,-0.06257881,-0.07115645,0.0,-inf,-0.04123866,0.0,-inf,-0.08055137,0.0,-inf,-0.04962467,0.0,-inf,0.090149574,0.0,inf,-0.07832124,0.0,-inf,-0.02827247,0.0,-inf,-0.10312677,0.0,-inf,-0.0817673,0.0,-inf,-0.08211293,0.0,-inf,-0.07986146,0.0,-inf,-0.08160037,0.0,-inf,-0.11294683,0.0,-inf,-0.07388974,0.0,-inf,-0.058318585,0.0,-inf,-0.036318865,0.0,-inf,-0.04568977,0.0,-inf,-0.0569195,0.0,-inf,1.7790754,0.042392123,0.0,
12.31,-0.046514373,-0.06320762,0.0,-inf,-0.058612466,0.0,-inf,0.0030172423,0.0,inf,-0.057269722,0.0,-inf,-0.065736696,0.0,-inf,-0.028824655,0.0,-inf,-0.057315454,0.0,-inf,-0.023477199,0.0,-inf,-0.06650131,0.0,-inf,-0.05301272,0.0,-inf,-0.06412861,0.0,-inf,-0.053353857,0.0,-inf,-0.05970113,0.0,-inf,-0.102291495,0.0,-inf,-0.0242753,0.0,-inf,-0.03398762,0.0,-inf,-0.003240607,0.0,-inf,-0.032212745,0.0,-inf,1.7648318,0.02487037,0.0,
12.41,-0.06437548,-0.093264595,0.0,-inf,-0.07516852,0.0,-inf,-0.04635523,0.0,-inf,-0.08168412,0.0,-inf,0.0563501,0.0,inf,-0.071079515,0.0,-inf,-0.10944137,0.0,-inf,-0.0797978,0.0,-inf,-0.048179075,0.0,-inf,-0.0790501,0.0,-inf,-0.08403369,0.0,-inf,-0.083624884,0.0,-inf,-0.08155985,0.0,-inf,-0.051341012,0.0,-inf,0.07494786,0.0,inf,-0.12336623,0.0,-inf,-0.04807443,0.0,-inf,0.02070116,0.0,inf,1.7712655,0.052296214,0.0,
12.51,-0.05683305,-0.07236771,0.0,-inf,-0.03339829,0.0,-inf,-0.07859491,0.0,-inf,-0.06650856,0.0,-inf,-0.05667882,0.0,-inf,0.030696109,0.0,inf,-0.09762611,0.0,-inf,-0.07577229,0.0,-inf,-0.03564606,0.0,-inf,-0.081796445,0.0,-inf,-0.06177871,0.0,-inf,-0.06433465,0.0,-inf,-0.112747744,0.0,-inf,-0.07055362,0.0,-inf,-0.04677079,0.0,-inf,-0.03202497,0.0,-inf,-0.014709617,0.0,-inf,0.014337999,0.0,inf,1.7709597,0.03560465,0.0,
12.61,-0.07217404,-0.093391016,0.0,-inf,-0.0760607,0.0,-inf,0.009069132,0.0,inf,-0.09319697,0.0,-inf,-0.03131146,0.0,-inf,-0.073467076,0.0,-inf,-0.12182492,0.0,-inf,-0.081568,0.0,-inf,-0.122062124,0.0,-inf,-0.0818231,0.0,-inf,-0.05506793,0.0,-inf,-0.09300622,0.0,-inf,-0.072124764,0.0,-inf,0.21444501,0.0,inf,-0.034804136,0.0,-inf,-0.13757989,0.0,-inf,0.04561196,0.0,inf,-0.10794004,0.0,-inf,1.7725121,0.079319455,0.0,
12.71,-0.053176932,-0.073313855,0.0,-inf,-0.057312213,0.0,-inf,-0.06547314,0.0,-inf,-0.0712307,0.0,-inf,-0.06681708,0.0,-inf,0.03846394,0.0,inf,-0.027989479,0.0,-inf,1.9493624e-05,0.0,inf,-0.06916788,0.0,-inf,-0.06040578,0.0,-inf,-0.060900163,0.0,-inf,-0.07216944,0.0,-inf,-0.07051959,0.0,-inf,-0.07714156,0.0,-inf,-0.11082601,0.0,-inf,-0.04426076,0.0,-inf,-0.044756964,0.0,-inf,-0.008623295,0.0,-inf,1.7708218,0.033331864,0.0,
12.81,-0.053008687,-0.067957126,0.0,-inf,-0.05732078,0.0,-inf,-0.029005812,0.0,-inf,-0.073557734,0.0,-inf,0.014440461,0.0,inf,-0.060762268,0.0,-inf,-0.09471738,0.0,-inf,-0.06884984,0.0,-inf,-0.04655123,0.0,-inf,-0.06673872,0.0,-inf,-0.07410948,0.0,-inf,0.026081996,0.0,inf,-0.07471194,0.0,-inf,-0.035496715,0.0,-inf,-0.031244267,0.0,-inf,-0.10397717,0.0,-inf,-0.023405908,0.0,-inf,-0.0053919577,0.0,-inf,1.7678744,0.03448086,0.0,
12.91,-0.056427732,-0.07012363,0.0,-inf,-0.071509704,0.0,-inf,-0.02130024,0.0,-inf,-0.0674008,0.0,-inf,-0.076627634,0.0,-inf,-0.09947996,0.0,-inf,-0.04551573,0.0,-inf,-0.010830163,0.0,-inf,-0.07760173,0.0,-inf,0.0069435653,0.0,inf,-0.07179059,0.0,-inf,-0.065632895,0.0,-inf,-0.06583294,0.0,-inf,-0.11314929,0.0,-inf,0.0048019853,0.0,inf,-0.03897854,0.0,-inf,0.018777637,0.0,inf,-0.06678451,0.0,-inf,1.7675548,0.036322422,0.0,
13.01,-0.054224886,-0.0087483935,0.0,-inf,-0.06916901,0.0,-inf,-0.075544216,0.0,-inf,-0.052466992,0.0,-inf,-0.060097244,0.0,-inf,-0.07081974,0.0,-inf,0.06789901,0.0,inf,0.016638506,0.0,inf,-0.076548085,0.0,-inf,-0.07021511,0.0,-inf,-0.06046535,0.0,-inf,-0.0715024,0.0,-inf,-0.11394858,0.0,-inf,-0.06917235,0.0,-inf,-0.02407108,0.0,-inf,-0.06523901,0.0,-inf,-0.06441838,0.0,-inf,-0.048960723,0.0,-inf,1.7687467,0.040030606,0.0,
13.11,-0.05832336,-0.06226635,0.0,-inf,-0.08212389,0.0,-inf,-0.0785254,0.0,-inf,-0.018420666,0.0,-inf,0.001973409,0.0,inf,-0.07054166,0.0,-inf,0.049289573,0.0,inf,-0.09968494,0.0,-inf,-0.075232774,0.0,-inf,-0.07730632,0.0,-inf,-0.07633296,0.0,-inf,-0.07013712,0.0,-inf,-0.119437754,0.0,-inf,-0.06421975,0.0,-inf,-0.057819005,0.0,-inf,-0.020292075,0.0,-inf,0.00088471227,0.0,inf,-0.04993258,0.0,-inf,1.76654,0.0402826,0.0,
13.21,-0.055063024,-0.06884022,0.0,-inf,-0.07100578,0.0,-inf,-0.01861339,0.0,-inf,-0.06517582,0.0,-inf,-0.07312305,0.0,-inf,-0.09605671,0.0,-inf,-0.038392242,0.0,-inf,-0.07767184,0.0,-inf,-0.073882274,0.0,-inf,0.023777494,0.0,inf,-0.07344739,0.0,-inf,-0.0634293,0.0,-inf,-0.06537544,0.0,-inf,-0.10823726,0.0,-inf,-0.009604658,0.0,-inf,-0.03883731,0.0,-inf,-0.00026378763,0.0,-inf,0.0033484115,0.0,inf,1.7657808,0.03574873,0.0,
13.31,-0.06346459,-0.0887594,0.0,-inf,-0.064189784,0.0,-inf,-0.07351656,0.0,-inf,-0.083085656,0.0,-inf,-0.079338826,0.0,-inf,-0.035062518,0.0,-inf,-0.028935632,0.0,-inf,-0.102188066,0.0,-inf,-0.086155206,0.0,-inf,0.05848173,0.0,inf,-0.08140032,0.0,-inf,-0.11326541,0.0,-inf,-0.07303577,0.0,-inf,-0.0723339,0.0,-inf,-0.037641022,0.0,-inf,-0.045228284,0.0,-inf,-0.04136935,0.0,-inf,-0.020054238,0.0,-inf,1.7766216,0.03821857,0.0,
13.41,-0.054295894,-0.064063385,0.0,-inf,-0.018771162,0.0,-inf,-0.07648719,0.0,-inf,-0.038699802,0.0,-inf,-0.06909544,0.0,-inf,-0.06857845,0.0,-inf,-0.0060821706,0.0,-inf,-0.0949762,0.0,-inf,-0.021779908,0.0,-inf,-0.058989484,0.0,-inf,-0.07107371,0.0,-inf,-0.06739822,0.0,-inf,-0.10635584,0.0,-inf,-0.06758237,0.0,-inf,-0.037339393,0.0,-inf,0.00522824,0.0,inf,-0.0748987,0.0,-inf,0.0017873631,0.0,inf,1.7693108,0.03181237,0.0,
13.51,-0.057640247,-0.067261115,0.0,-inf,-0.07326274,0.0,-inf,-0.08193447,0.0,-inf,-0.03108034,0.0,-inf,-0.07612397,0.0,-inf,-0.07433615,0.0,-inf,0.024997953,0.0,inf,-0.09892783,0.0,-inf,-0.012731472,0.0,-inf,-0.06758228,0.0,-inf,-0.0778768,0.0,-inf,-0.07034598,0.0,-inf,-0.112547114,0.0,-inf,-0.073764324,0.0,-inf,-0.05088161,0.0,-inf,-0.007294835,0.0,-inf,0.0026936084,0.0,inf,-0.036734525,0.0,-inf,1.7713099,0.035941314,0.0,
13.61,-0.0582116,-0.10082457,0.0,-inf,-0.0740894,0.0,-inf,-0.07991861,0.0,-inf,-0.04577545,0.0,-inf,-0.067791454,0.0,-inf,-0.07454832,0.0,-inf,-0.0011908993,0.0,-inf,-0.044609796,0.0,-inf,-0.07955188,0.0,-inf,0.0120220985,0.0,inf,-0.06766911,0.0,-inf,-0.073795065,0.0,-inf,-0.114680156,0.0,-inf,-0.068926096,0.0,-inf,0.010942536,0.0,inf,-0.009916905,0.0,-inf,-0.018432163,0.0,-inf,-0.070444435,0.0,-inf,1.7686269,0.036527187,0.0,
13.71,-0.04951848,0.0066991793,0.0,inf,-0.062316954,0.0,-inf,-0.07349908,0.0,-inf,0.009685947,0.0,inf,-0.058096554,0.0,-inf,-0.06842038,0.0,-inf,-0.020542672,0.0,-inf,-0.033590365,0.0,-inf,-0.07132497,0.0,-inf,-0.06835975,0.0,-inf,-0.056588538,0.0,-inf,-0.06415966,0.0,-inf,-0.108242966,0.0,-inf,-0.062902726,0.0,-inf,-0.037417248,0.0,-inf,-0.043528844,0.0,-inf,-0.060527448,0.0,-inf,-0.007861319,0.0,-inf,1.7662873,0.02951844,0.0,
13.81,-0.053937785,-0.023892196,0.0,-inf,-0.074909635,0.0,-inf,-0.06903417,0.0,-inf,-0.0895778,0.0,-inf,-0.06845906,0.0,-inf,-0.01620694,0.0,-inf,-0.07229933,0.0,-inf,-0.032152448,0.0,-inf,-0.038840223,0.0,-inf,-0.075577416,0.0,-inf,-0.06212468,0.0,-inf,-0.062544614,0.0,-inf,-0.07236549,0.0,-inf,-0.022866156,0.0,-inf,-0.10242616,0.0,-inf,-0.02586086,0.0,-inf,-0.0061546382,0.0,-inf,-0.037969917,0.0,-inf,1.775808,0.026966678,0.0,-inf
13.91,-0.06306335,-0.044678282,0.0,-inf,-0.087580994,0.0,-inf,-0.07577478,0.0,-inf,-0.09839565,0.0,-inf,-0.076697126,0.0,-inf,-0.08213858,0.0,-inf,-0.08606826,0.0,-inf,-0.029142471,0.0,-inf,-0.030775368,0.0,-inf,0.047079697,0.0,inf,-0.07710061,0.0,-inf,-0.07436386,0.0,-inf,-0.081848815,0.0,-inf,-0.059836067,0.0,-inf,-0.1107039,0.0,-inf,-0.063809745,0.0,-inf,-0.03725035,0.0,-inf,-0.022656871,0.0,-inf,1.7807791,0.035672333,0.0,
14.01,-0.05803382,-0.06210644,0.0,-inf,-0.10093798,0.0,-inf,-0.076396875,0.0,-inf,0.000102770726,0.0,inf,-0.07534226,0.0,-inf,-0.06928988,0.0,-inf,-0.04367206,0.0,-inf,-0.007737764,0.0,-inf,-0.075795025,0.0,-inf,-0.06466637,0.0,-inf,-0.07494945,0.0,-inf,-0.07001917,0.0,-inf,-0.122315295,0.0,-inf,-0.07071183,0.0,-inf,-0.020692585,0.0,-inf,0.07947145,0.0,inf,-0.05830424,0.0,-inf,0.004227982,0.0,inf,1.7686349,0.045324624,0.0,
14.11,-0.062303755,-0.080737256,0.0,-inf,-0.06405636,0.0,-inf,-0.030756736,0.0,-inf,-0.08123571,0.0,-inf,-0.0314333,0.0,-inf,-0.061538257,0.0,-inf,-0.10961784,0.0,-inf,-0.073753834,0.0,-inf,0.038201608,0.0,inf,-0.07846182,0.0,-inf,-0.081457876,0.0,-inf,-0.07761054,0.0,-inf,-0.06933255,0.0,-inf,0.1536559,0.0,inf,0.009680733,0.0,inf,-0.12329704,0.0,-inf,-0.07867189,0.0,-inf,-0.08101827,0.0,-inf,1.7652272,0.062346995,0.0,
14.21,-0.062104285,-0.048765395,0.0,-inf,-0.085540265,0.0,-inf,-0.07405053,0.0,-inf,-0.10358032,0.0,-inf,-0.07777502,0.0,-inf,-0.08520141,0.0,-inf,-0.08254478,0.0,-inf,-0.012807068,0.0,-inf,0.052336894,0.0,inf,-0.083073854,0.0,-inf,-0.06754178,0.0,-inf,-0.07208658,0.0,-inf,-0.076922365,0.0,-inf,0.039191864,0.0,inf,-0.117243655,0.0,-inf,-0.07055085,0.0,-inf,0.0053247996,0.0,inf,-0.030311119,0.0,-inf,1.7681792,0.046031557,0.0,
14.31,-0.05443092,-0.07105456,0.0,-inf,-0.06775892,0.0,-inf,-0.059239414,0.0,-inf,-0.06629618,0.0,-inf,-0.07390496,0.0,-inf,0.03297414,0.0,inf,-0.043598358,0.0,-inf,-0.043936178,0.0,-inf,-0.07246215,0.0,-inf,-0.070232175,0.0,-inf,-0.069062255,0.0,-inf,-0.058829237,0.0,-inf,-0.061844893,0.0,-inf,-0.11361802,0.0,-inf,-0.055450935,0.0,-inf,-0.00029929806,0.0,-inf,-0.03317105,0.0,-inf,0.0036596754,0.0,inf,1.7638994,0.033179976,0.0,
14.41,-0.053129528,-0.05943091,0.0,-inf,-0.0467104,0.0,-inf,-0.072998844,0.0,-inf,-0.02414048,0.0,-inf,0.011475959,0.0,inf,-0.06547326,0.0,-inf,-0.019501343,0.0,-inf,-0.095184915,0.0,-inf,-0.074922964,0.0,-inf,-0.0635276,0.0,-inf,-0.07058986,0.0,-inf,-0.0667486,0.0,-inf,-0.1064086,0.0,-inf,-0.06498612,0.0,-inf,-0.034294095,0.0,-inf,-0.030129965,0.0,-inf,-0.01061834,0.0,-inf,-0.031440523,0.0,-inf,1.7747855,0.029536676,0.0,
14.51,-0.04918803,-0.06827778,0.0,-inf,-0.06448501,0.0,-inf,-0.035799876,0.0,-inf,-0.06349666,0.0,-inf,-0.07170376,0.0,-inf,-0.01275025,0.0,-inf,-0.04103043,0.0,-inf,-0.020314109,0.0,-inf,-0.07075378,0.0,-inf,-0.0709916,0.0,-inf,-0.067572795,0.0,-inf,-0.058639955,0.0,-inf,-0.05819165,0.0,-inf,-0.09777338,0.0,-inf,-0.037209827,0.0,-inf,-0.021269454,0.0,-inf,-0.0076632844,0.0,-inf,-0.023815248,0.0,-inf,1.7763221,0.024512464,0.0,-inf
14.61,-0.07181955,-0.115144506,0.0,-inf,-0.08275563,0.0,-inf,-0.09294257,0.0,-inf,-0.0517881,0.0,-inf,-0.09682756,0.0,-inf,-0.07375293,0.0,-inf,-0.112938344,0.0,-inf,0.04347048,0.0,inf,-0.08280811,0.0,-inf,-0.030882386,0.0,-inf,-0.09081663,0.0,-inf,-0.09306742,0.0,-inf,-0.12621436,0.0,-inf,-0.083195165,0.0,-inf,-0.059745476,0.0,-inf,0.027936395,0.0,inf,-0.04505237,0.0,-inf,-0.008975133,0.0,-inf,1.7770457,0.046038687,0.0,
14.71,-0.064344905,-0.07849259,0.0,-inf,-0.044537485,0.0,-inf,-0.08288097,0.0,-inf,-0.07769409,0.0,-inf,-0.040027898,0.0,-inf,0.036767356,0.0,inf,-0.10612296,0.0,-inf,-0.08903059,0.0,-inf,-0.08595845,0.0,-inf,-0.08833813,0.0,-inf,-0.07832943,0.0,-inf,-0.07009908,0.0,-inf,-0.12367976,0.0,-inf,-0.074870005,0.0,-inf,0.034237854,0.0,inf,-0.05548126,0.0,-inf,-0.0683501,0.0,-inf,0.05555573,0.0,inf,1.7674036,0.048628166,0.0,
14.81,-0.05460123,-0.062316623,0.0,-inf,-0.021874618,0.0,-inf,-0.07303209,0.0,-inf,-0.047660347,0.0,-inf,-0.029022727,0.0,-inf,-0.06984021,0.0,-inf,-0.03458025,0.0,-inf,-0.09338487,0.0,-inf,-0.07342536,0.0,-inf,-0.06353127,0.0,-inf,-0.07175574,0.0,-inf,-0.07123456,0.0,-inf,-0.108124785,0.0,-inf,-0.073134445,0.0,-inf,0.031400442,0.0,inf,-0.02558486,0.0,-inf,-0.046765655,0.0,-inf,-0.025615346,0.0,-inf,1.7742765,0.031298537,0.0,
14.91,-0.047829125,-0.06619096,0.0,-inf,-0.06260585,0.0,-inf,-0.042331073,0.0,-inf,-0.061084345,0.0,-inf,-0.06868275,0.0,-inf,-0.050563626,0.0,-inf,-0.030386472,0.0,-inf,-0.021389961,0.0,-inf,-0.06910085,0.0,-inf,-0.06875637,0.0,-inf,-0.06455292,0.0,-inf,-0.0571925,0.0,-inf,-0.055878315,0.0,-inf,-0.101015694,0.0,-inf,-0.0034935279,0.0,-inf,-0.014602738,0.0,-inf,-0.0077761956,0.0,-inf,-0.017179964,0.0,-inf,1.7702246,0.025789224,0.0,-inf
15.01,-0.060528953,-0.081911825,0.0,-inf,-0.06460174,0.0,-inf,0.01596935,0.0,inf,-0.07758563,0.0,-inf,-0.036605686,0.0,-inf,-0.06247558,0.0,-inf,-0.105959505,0.0,-inf,-0.073107556,0.0,-inf,-0.0018164499,0.0,-inf,-0.0663835,0.0,-inf,-0.08171453,0.0,-inf,-0.07807976,0.0,-inf,-0.07292122,0.0,-inf,0.13691206,0.0,inf,0.008219857,0.0,inf,-0.12599808,0.0,-inf,-0.07907286,0.0,-inf,-0.06639883,0.0,-inf,1.7648516,0.057955954,0.0,
15.11,-0.055953998,-0.063950375,0.0,-inf,-0.059806265,0.0,-inf,-0.07731174,0.0,-inf,-0.05693268,0.0,-inf,-0.011925056,0.0,-inf,-0.06929953,0.0,-inf,0.026921878,0.0,inf,-0.098169476,0.0,-inf,-0.07608198,0.0,-inf,-0.06447571,0.0,-inf,-0.0735251,0.0,-inf,-0.068743534,0.0,-inf,-0.11259256,0.0,-inf,-0.07140366,0.0,-inf,-0.05037472,0.0,-inf,0.0024258017,0.0,inf,-0.027205978,0.0,-inf,-0.013848692,0.0,-inf,1.7722242,0.034677576,0.0,
15.21,-0.06813427,-0.10879463,0.0,-inf,-0.07824148,0.0,-inf,-0.089795,0.0,-inf,-0.052098464,0.0,-inf,-0.09242753,0.0,-inf,-0.037110522,0.0,-inf,-0.108072855,0.0,-inf,-0.03342596,0.0,-inf,-0.07727397,0.0,-inf,-0.05095821,0.0,-inf,-0.084695764,0.0,-inf,-0.08829314,0.0,-inf,-0.11771674,0.0,-inf,-0.07822258,0.0,-inf,0.0018723004,0.0,inf,-0.05552768,0.0,-inf,-0.019306334,0.0,-inf,0.05923791,0.0,inf,1.7793081,0.043062788,0.0,
15.31,-0.06684488,-0.07021167,0.0,-inf,-0.03564852,0.0,-inf,-0.09287343,0.0,-inf,-7.787948e-05,0.0,-inf,-0.089230485,0.0,-inf,-0.08031794,0.0,-inf,0.0410536,0.0,inf,-0.11007939,0.0,-inf,-0.08870371,0.0,-inf,-0.07488489,0.0,-inf,-0.087452225,0.0,-inf,-0.079029515,0.0,-inf,-0.12485949,0.0,-inf,-0.08071304,0.0,-inf,-0.06728864,0.0,-inf,0.049079884,0.0,inf,-0.0854232,0.0,-inf,0.015532077,0.0,inf,1.7650758,0.049685568,0.0,
15.41,-0.06329451,-0.06458943,0.0,-inf,-0.09592957,0.0,-inf,-0.08306625,0.0,-inf,-0.08401077,0.0,-inf,-0.08626236,0.0,-inf,-0.07456674,0.0,-inf,0.13885315,0.0,inf,-0.11300003,0.0,-inf,-0.08529684,0.0,-inf,-0.069121584,0.0,-inf,-0.08147189,0.0,-inf,-0.07309711,0.0,-inf,-0.13018492,0.0,-inf,-0.073897704,0.0,-inf,0.00451073,0.0,inf,-0.027685499,0.0,-inf,-0.0019859858,0.0,-inf,-0.009600316,0.0,-inf,1.7717098,0.059156734,0.0,
15.51,-0.062421862,-0.08389464,0.0,-inf,-0.06999047,0.0,-inf,0.01884138,0.0,inf,-0.083090305,0.0,-inf,-0.03195715,0.0,-inf,-0.06558518,0.0,-inf,-0.10948086,0.0,-inf,-0.07647048,0.0,-inf,-0.090175994,0.0,-inf,-0.0760826,0.0,-inf,-0.08402792,0.0,-inf,-0.08259034,0.0,-inf,-0.06694159,0.0,-inf,0.16309418,0.0,inf,-0.12799491,0.0,-inf,-0.0080218,0.0,-inf,-0.0021154955,0.0,-inf,-0.07471134,0.0,-inf,1.7706208,0.06368481,0.0,
15.610000000000001,-0.0682627,-0.12575895,0.0,-inf,-0.07687696,0.0,-inf,-0.088574015,0.0,-inf,-0.1302811,0.0,-inf,-0.06915371,0.0,-inf,-0.088917166,0.0,-inf,-0.00835453,0.0,-inf,0.3536282,0.0,inf,-0.08711696,0.0,-inf,-0.08843428,0.0,-inf,-0.06843417,0.0,-inf,-0.07383193,0.0,-inf,-0.14015584,0.0,-inf,-0.06681067,0.0,-inf,-0.007087601,0.0,-inf,-0.10271065,0.0,-inf,0.012514691,0.0,inf,-0.025283178,0.0,-inf,1.770246,0.1059926,0.0,
15.71,-0.06287483,-0.0613388,0.0,-inf,-0.13390583,0.0,-inf,-0.07962585,0.0,-inf,-0.005084595,0.0,-inf,-0.08134488,0.0,-inf,-0.06705325,0.0,-inf,-0.12020581,0.0,-inf,-0.111491546,0.0,-inf,-0.07919361,0.0,-inf,-0.059874672,0.0,-inf,-0.07756731,0.0,-inf,-0.061605934,0.0,-inf,-0.13709083,0.0,-inf,-0.06681636,0.0,-inf,-0.025919203,0.0,-inf,0.30331165,0.0,inf,0.0020647587,0.0,inf,-0.011398043,0.0,-inf,1.7620671,0.094083875,0.0,
